UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
454652,1,999,"R",196,"R",11,"R",185,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",35,"R",1,"R",34,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",156,"R",9,"R",147,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454652,2,  1,"R",196,"R",11,"R",185,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",35,"R",1,"R",34,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",156,"R",9,"R",147,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454689,1,999,"R",939,"R",527,"R",412,"R",26,"R",13,"R",13,"R",52,"R",27,"R",25,"R",228,"R",103,"R",125,"R",81,"R",52,"R",29,"R",16,"R",9,"R",7,"R",435,"R",269,"R",166,"R",0,"R",0,"R",0,"R",101,"R",54,"R",47,"R",0,"R",0,"R",0
454689,2,  1,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454689,4,  3,"R",935,"R",526,"R",409,"R",26,"R",13,"R",13,"R",52,"R",27,"R",25,"R",227,"R",102,"R",125,"R",81,"R",52,"R",29,"R",16,"R",9,"R",7,"R",432,"R",269,"R",163,"R",0,"R",0,"R",0,"R",101,"R",54,"R",47,"R",0,"R",0,"R",0
454698,1,999,"R",380,"R",201,"R",179,"R",2,"R",2,"R",0,"R",5,"R",3,"R",2,"R",42,"R",26,"R",16,"R",226,"R",100,"R",126,"Z",0,"Z",0,"Z",0,"R",105,"R",70,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454698,2,  1,"R",380,"R",201,"R",179,"R",2,"R",2,"R",0,"R",5,"R",3,"R",2,"R",42,"R",26,"R",16,"R",226,"R",100,"R",126,"Z",0,"Z",0,"Z",0,"R",105,"R",70,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454704,1,999,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454704,2,  1,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",80,"R",80,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454722,1,999,"R",52,"R",1,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",1,"R",49,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454722,2,  1,"R",52,"R",1,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",1,"R",49,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454731,1,999,"R",300,"R",150,"R",150,"R",0,"R",0,"R",0,"R",70,"R",29,"R",41,"R",42,"R",30,"R",12,"R",123,"R",54,"R",69,"R",2,"R",0,"R",2,"R",60,"R",37,"R",23,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454731,2,  1,"R",300,"R",150,"R",150,"R",0,"R",0,"R",0,"R",70,"R",29,"R",41,"R",42,"R",30,"R",12,"R",123,"R",54,"R",69,"R",2,"R",0,"R",2,"R",60,"R",37,"R",23,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454740,1,999,"R",398,"R",110,"R",288,"R",5,"R",1,"R",4,"R",16,"R",3,"R",13,"R",15,"R",6,"R",9,"R",44,"R",19,"R",25,"R",2,"R",0,"R",2,"R",220,"R",52,"R",168,"R",27,"R",7,"R",20,"R",69,"R",22,"R",47,"R",0,"R",0,"R",0
454740,2,  1,"R",398,"R",110,"R",288,"R",5,"R",1,"R",4,"R",16,"R",3,"R",13,"R",15,"R",6,"R",9,"R",44,"R",19,"R",25,"R",2,"R",0,"R",2,"R",220,"R",52,"R",168,"R",27,"R",7,"R",20,"R",69,"R",22,"R",47,"R",0,"R",0,"R",0
454759,1,999,"R",29,"R",27,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",20,"R",1,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454759,2,  1,"R",29,"R",27,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",20,"R",1,"R",7,"R",7,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454768,1,999,"R",288,"R",16,"R",272,"Z",0,"Z",0,"Z",0,"R",30,"R",1,"R",29,"R",20,"Z",0,"R",20,"R",183,"R",9,"R",174,"R",1,"Z",0,"R",1,"R",41,"R",5,"R",36,"R",6,"Z",0,"R",6,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0
454768,2,  1,"R",288,"R",16,"R",272,"Z",0,"Z",0,"Z",0,"R",30,"R",1,"R",29,"R",20,"Z",0,"R",20,"R",183,"R",9,"R",174,"R",1,"Z",0,"R",1,"R",41,"R",5,"R",36,"R",6,"Z",0,"R",6,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0
454777,1,999,"R",309,"R",31,"R",278,"R",3,"R",0,"R",3,"R",40,"R",2,"R",38,"R",26,"R",1,"R",25,"R",53,"R",6,"R",47,"R",3,"R",0,"R",3,"R",145,"R",19,"R",126,"R",23,"R",1,"R",22,"R",15,"R",1,"R",14,"R",1,"R",1,"R",0
454777,2,  1,"R",309,"R",31,"R",278,"R",3,"R",0,"R",3,"R",40,"R",2,"R",38,"R",26,"R",1,"R",25,"R",53,"R",6,"R",47,"R",3,"R",0,"R",3,"R",145,"R",19,"R",126,"R",23,"R",1,"R",22,"R",15,"R",1,"R",14,"R",1,"R",1,"R",0
454786,1,999,"R",932,"R",400,"R",532,"R",12,"R",3,"R",9,"R",20,"R",9,"R",11,"R",68,"R",33,"R",35,"R",386,"R",160,"R",226,"R",9,"R",6,"R",3,"R",371,"R",161,"R",210,"R",3,"Z",0,"R",3,"R",63,"R",28,"R",35,"Z",0,"Z",0,"Z",0
454786,2,  1,"R",932,"R",400,"R",532,"R",12,"R",3,"R",9,"R",20,"R",9,"R",11,"R",68,"R",33,"R",35,"R",386,"R",160,"R",226,"R",9,"R",6,"R",3,"R",371,"R",161,"R",210,"R",3,"Z",0,"R",3,"R",63,"R",28,"R",35,"Z",0,"Z",0,"Z",0
454795,1,999,"R",350,"R",96,"R",254,"R",7,"R",3,"R",4,"R",20,"R",5,"R",15,"R",7,"R",1,"R",6,"R",37,"R",10,"R",27,"R",4,"R",2,"R",2,"R",166,"R",41,"R",125,"R",23,"R",5,"R",18,"R",86,"R",29,"R",57,"R",0,"R",0,"R",0
454795,2,  1,"R",350,"R",96,"R",254,"R",7,"R",3,"R",4,"R",20,"R",5,"R",15,"R",7,"R",1,"R",6,"R",37,"R",10,"R",27,"R",4,"R",2,"R",2,"R",166,"R",41,"R",125,"R",23,"R",5,"R",18,"R",86,"R",29,"R",57,"R",0,"R",0,"R",0
454801,1,999,"R",104,"R",15,"R",89,"R",1,"R",0,"R",1,"R",10,"R",3,"R",7,"R",44,"R",4,"R",40,"R",39,"R",6,"R",33,"R",1,"R",0,"R",1,"R",8,"R",2,"R",6,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454801,2,  1,"R",104,"R",15,"R",89,"R",1,"R",0,"R",1,"R",10,"R",3,"R",7,"R",44,"R",4,"R",40,"R",39,"R",6,"R",33,"R",1,"R",0,"R",1,"R",8,"R",2,"R",6,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454810,1,999,"R",251,"R",108,"R",143,"R",3,"R",1,"R",2,"R",2,"R",0,"R",2,"R",8,"R",3,"R",5,"R",16,"R",7,"R",9,"R",2,"R",2,"R",0,"R",164,"R",72,"R",92,"R",9,"R",4,"R",5,"R",46,"R",18,"R",28,"R",1,"R",1,"R",0
454810,2,  1,"R",251,"R",108,"R",143,"R",3,"R",1,"R",2,"R",2,"R",0,"R",2,"R",8,"R",3,"R",5,"R",16,"R",7,"R",9,"R",2,"R",2,"R",0,"R",164,"R",72,"R",92,"R",9,"R",4,"R",5,"R",46,"R",18,"R",28,"R",1,"R",1,"R",0
454829,1,999,"R",1473,"R",859,"R",614,"R",0,"R",0,"R",0,"R",135,"R",100,"R",35,"R",104,"R",51,"R",53,"R",36,"R",22,"R",14,"R",5,"R",2,"R",3,"R",319,"R",153,"R",166,"R",16,"R",3,"R",13,"R",858,"R",528,"R",330,"R",0,"R",0,"R",0
454829,2,  1,"R",425,"R",308,"R",117,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",25,"R",13,"R",12,"R",15,"R",9,"R",6,"R",0,"R",0,"R",0,"R",49,"R",35,"R",14,"R",5,"R",1,"R",4,"R",325,"R",249,"R",76,"R",0,"R",0,"R",0
454829,4,  3,"R",1048,"R",551,"R",497,"R",0,"R",0,"R",0,"R",129,"R",99,"R",30,"R",79,"R",38,"R",41,"R",21,"R",13,"R",8,"R",5,"R",2,"R",3,"R",270,"R",118,"R",152,"R",11,"R",2,"R",9,"R",533,"R",279,"R",254,"R",0,"R",0,"R",0
454838,1,999,"R",44,"R",14,"R",30,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",43,"R",14,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454838,4,  3,"R",44,"R",14,"R",30,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",43,"R",14,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454847,1,999,"R",170,"R",27,"R",143,"Z",0,"Z",0,"Z",0,"R",98,"R",24,"R",74,"Z",0,"Z",0,"Z",0,"R",37,"R",3,"R",34,"Z",0,"Z",0,"Z",0,"R",35,"Z",0,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454847,2,  1,"R",170,"R",27,"R",143,"Z",0,"Z",0,"Z",0,"R",98,"R",24,"R",74,"Z",0,"Z",0,"Z",0,"R",37,"R",3,"R",34,"Z",0,"Z",0,"Z",0,"R",35,"Z",0,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454856,1,999,"R",778,"R",88,"R",690,"R",9,"R",1,"R",8,"R",34,"R",1,"R",33,"R",53,"R",8,"R",45,"R",60,"R",5,"R",55,"R",5,"R",1,"R",4,"R",570,"R",63,"R",507,"R",26,"R",4,"R",22,"R",21,"R",5,"R",16,"Z",0,"Z",0,"Z",0
454856,2,  1,"R",778,"R",88,"R",690,"R",9,"R",1,"R",8,"R",34,"R",1,"R",33,"R",53,"R",8,"R",45,"R",60,"R",5,"R",55,"R",5,"R",1,"R",4,"R",570,"R",63,"R",507,"R",26,"R",4,"R",22,"R",21,"R",5,"R",16,"Z",0,"Z",0,"Z",0
454865,1,999,"R",237,"R",96,"R",141,"R",1,"Z",0,"R",1,"R",14,"R",5,"R",9,"R",65,"R",25,"R",40,"R",58,"R",27,"R",31,"Z",0,"Z",0,"Z",0,"R",68,"R",29,"R",39,"R",19,"R",7,"R",12,"R",12,"R",3,"R",9,"Z",0,"Z",0,"Z",0
454865,2,  1,"R",237,"R",96,"R",141,"R",1,"Z",0,"R",1,"R",14,"R",5,"R",9,"R",65,"R",25,"R",40,"R",58,"R",27,"R",31,"Z",0,"Z",0,"Z",0,"R",68,"R",29,"R",39,"R",19,"R",7,"R",12,"R",12,"R",3,"R",9,"Z",0,"Z",0,"Z",0
454874,1,999,"R",114,"R",8,"R",106,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",3,"R",0,"R",3,"R",36,"R",4,"R",32,"R",0,"R",0,"R",0,"R",66,"R",4,"R",62,"R",0,"R",0,"Z",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0
454874,2,  1,"R",114,"R",8,"R",106,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",3,"R",0,"R",3,"R",36,"R",4,"R",32,"R",0,"R",0,"R",0,"R",66,"R",4,"R",62,"R",0,"R",0,"Z",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0
454883,1,999,"R",1119,"R",73,"R",1046,"R",12,"R",0,"R",12,"R",10,"R",2,"R",8,"R",442,"R",25,"R",417,"R",93,"R",6,"R",87,"R",8,"R",0,"R",8,"R",523,"R",38,"R",485,"R",1,"R",0,"R",1,"R",30,"R",2,"R",28,"R",0,"R",0,"R",0
454883,2,  1,"R",1119,"R",73,"R",1046,"R",12,"R",0,"R",12,"R",10,"R",2,"R",8,"R",442,"R",25,"R",417,"R",93,"R",6,"R",87,"R",8,"R",0,"R",8,"R",523,"R",38,"R",485,"R",1,"R",0,"R",1,"R",30,"R",2,"R",28,"R",0,"R",0,"R",0
454892,1,999,"R",51,"R",1,"R",50,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",41,"R",1,"R",40,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
454892,2,  1,"R",51,"R",1,"R",50,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",41,"R",1,"R",40,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
454908,1,999,"R",199,"R",76,"R",123,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",199,"R",76,"R",123,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454908,2,  1,"R",199,"R",76,"R",123,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",199,"R",76,"R",123,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454917,1,999,"R",358,"R",47,"R",311,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",349,"R",46,"R",303,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
454917,2,  1,"R",358,"R",47,"R",311,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",349,"R",46,"R",303,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
454926,1,999,"R",331,"R",38,"R",293,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2,"R",164,"R",11,"R",153,"R",9,"R",0,"R",9,"R",1,"R",1,"R",0,"R",143,"R",22,"R",121,"R",2,"R",1,"R",1,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0
454926,2,  1,"R",331,"R",38,"R",293,"R",0,"R",0,"R",0,"R",5,"R",3,"R",2,"R",164,"R",11,"R",153,"R",9,"R",0,"R",9,"R",1,"R",1,"R",0,"R",143,"R",22,"R",121,"R",2,"R",1,"R",1,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0
454935,1,999,"R",83,"R",1,"R",82,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",77,"Z",0,"R",77,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454935,2,  1,"R",83,"R",1,"R",82,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",77,"Z",0,"R",77,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
454944,1,999,"R",193,"R",9,"R",184,"R",2,"R",0,"R",2,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",20,"R",1,"R",19,"R",1,"R",0,"R",1,"R",163,"R",8,"R",155,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",1,"R",0,"R",1
454944,2,  1,"R",193,"R",9,"R",184,"R",2,"R",0,"R",2,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",20,"R",1,"R",19,"R",1,"R",0,"R",1,"R",163,"R",8,"R",155,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",1,"R",0,"R",1
454953,1,999,"R",55,"R",1,"R",54,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",20,"R",0,"R",20,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",26,"R",0,"R",26,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454953,2,  1,"R",55,"R",1,"R",54,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",20,"R",0,"R",20,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",26,"R",0,"R",26,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454962,1,999,"R",32,"R",0,"R",32,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",28,"R",0,"R",28,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454962,2,  1,"R",32,"R",0,"R",32,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",28,"R",0,"R",28,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
454971,1,999,"R",300,"R",10,"R",290,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",70,"R",1,"R",69,"R",116,"R",6,"R",110,"R",0,"R",0,"R",0,"R",93,"R",2,"R",91,"R",11,"R",1,"R",10,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
454971,2,  1,"R",300,"R",10,"R",290,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",70,"R",1,"R",69,"R",116,"R",6,"R",110,"R",0,"R",0,"R",0,"R",93,"R",2,"R",91,"R",11,"R",1,"R",10,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
454980,1,999,"R",176,"R",4,"R",172,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",14,"R",0,"R",14,"R",45,"R",1,"R",44,"R",2,"R",0,"R",2,"R",101,"R",2,"R",99,"R",4,"R",0,"R",4,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0
454980,2,  1,"R",176,"R",4,"R",172,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",14,"R",0,"R",14,"R",45,"R",1,"R",44,"R",2,"R",0,"R",2,"R",101,"R",2,"R",99,"R",4,"R",0,"R",4,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0
454999,1,999,"R",186,"R",6,"R",180,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",51,"R",3,"R",48,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",115,"R",3,"R",112,"R",9,"R",0,"R",9,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
454999,2,  1,"R",186,"R",6,"R",180,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",51,"R",3,"R",48,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",115,"R",3,"R",112,"R",9,"R",0,"R",9,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
455008,1,999,"R",227,"R",10,"R",217,"R",2,"R",1,"R",1,"R",3,"R",0,"R",3,"R",43,"R",5,"R",38,"R",18,"R",0,"R",18,"R",1,"R",0,"R",1,"R",152,"R",4,"R",148,"R",6,"R",0,"R",6,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
455008,2,  1,"R",227,"R",10,"R",217,"R",2,"R",1,"R",1,"R",3,"R",0,"R",3,"R",43,"R",5,"R",38,"R",18,"R",0,"R",18,"R",1,"R",0,"R",1,"R",152,"R",4,"R",148,"R",6,"R",0,"R",6,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
455017,1,999,"R",50,"R",4,"R",46,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",39,"R",2,"R",37,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
455017,2,  1,"R",50,"R",4,"R",46,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",39,"R",2,"R",37,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
455026,1,999,"R",131,"R",124,"R",7,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",57,"R",53,"R",4,"R",13,"R",13,"R",0,"R",0,"R",0,"R",0,"R",46,"R",44,"R",2,"R",0,"R",0,"R",0,"R",10,"R",9,"R",1,"R",0,"R",0,"R",0
455026,2,  1,"R",131,"R",124,"R",7,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",57,"R",53,"R",4,"R",13,"R",13,"R",0,"R",0,"R",0,"R",0,"R",46,"R",44,"R",2,"R",0,"R",0,"R",0,"R",10,"R",9,"R",1,"R",0,"R",0,"R",0
455035,1,999,"R",20,"R",14,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20,"R",14,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
455035,2,  1,"R",20,"R",14,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20,"R",14,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
455053,1,999,"R",129,"R",39,"R",90,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",88,"R",29,"R",59,"R",17,"R",5,"R",12,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
455053,2,  1,"R",129,"R",39,"R",90,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",88,"R",29,"R",59,"R",17,"R",5,"R",12,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
455062,1,999,"R",106,"R",4,"R",102,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",85,"R",2,"R",83,"R",6,"R",0,"R",6,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
455062,2,  1,"R",106,"R",4,"R",102,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",85,"R",2,"R",83,"R",6,"R",0,"R",6,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
455071,1,999,"R",170,"R",32,"R",138,"Z",0,"Z",0,"Z",0,"R",1,"R",0,"R",1,"R",31,"R",4,"R",27,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",131,"R",27,"R",104,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
455071,2,  1,"R",170,"R",32,"R",138,"Z",0,"Z",0,"Z",0,"R",1,"R",0,"R",1,"R",31,"R",4,"R",27,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",131,"R",27,"R",104,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
455080,1,999,"R",238,"R",15,"R",223,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",222,"R",13,"R",209,"R",2,"R",1,"R",1,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0
455080,2,  1,"R",238,"R",15,"R",223,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",222,"R",13,"R",209,"R",2,"R",1,"R",1,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0
455099,1,999,"R",88,"R",59,"R",29,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",10,"R",8,"R",2,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",56,"R",37,"R",19,"R",1,"R",0,"R",1,"R",11,"R",9,"R",2,"R",1,"R",0,"R",1
