UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
101602,1,999,"R",2396,"R",1015,"R",1381,"R",14,"R",8,"R",6,"R",9,"R",2,"R",7,"R",539,"R",173,"R",366,"R",35,"R",18,"R",17,"R",0,"R",0,"R",0,"R",1750,"R",788,"R",962,"R",32,"R",13,"R",19,"R",14,"R",12,"R",2,"R",3,"R",1,"R",2
101602,2,  1,"R",2396,"R",1015,"R",1381,"R",14,"R",8,"R",6,"R",9,"R",2,"R",7,"R",539,"R",173,"R",366,"R",35,"R",18,"R",17,"R",0,"R",0,"R",0,"R",1750,"R",788,"R",962,"R",32,"R",13,"R",19,"R",14,"R",12,"R",2,"R",3,"R",1,"R",2
101648,1,999,"R",475,"R",376,"R",99,"R",3,"R",2,"R",1,"R",10,"R",8,"R",2,"R",99,"R",74,"R",25,"R",42,"R",30,"R",12,"R",2,"R",1,"R",1,"R",289,"R",243,"R",46,"R",24,"R",15,"R",9,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0
101648,2,  1,"R",475,"R",376,"R",99,"R",3,"R",2,"R",1,"R",10,"R",8,"R",2,"R",99,"R",74,"R",25,"R",42,"R",30,"R",12,"R",2,"R",1,"R",1,"R",289,"R",243,"R",46,"R",24,"R",15,"R",9,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0
101675,1,999,"R",2167,"R",1104,"R",1063,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1993,"R",992,"R",1001,"R",14,"R",7,"R",7,"R",0,"R",0,"R",0,"R",34,"R",27,"R",7,"R",16,"R",9,"R",7,"R",108,"R",67,"R",41,"R",0,"R",0,"R",0
101675,2,  1,"R",2167,"R",1104,"R",1063,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1993,"R",992,"R",1001,"R",14,"R",7,"R",7,"R",0,"R",0,"R",0,"R",34,"R",27,"R",7,"R",16,"R",9,"R",7,"R",108,"R",67,"R",41,"R",0,"R",0,"R",0
101693,1,999,"R",1804,"R",612,"R",1192,"R",30,"R",4,"R",26,"R",16,"R",4,"R",12,"R",470,"R",111,"R",359,"R",28,"R",11,"R",17,"R",2,"R",1,"R",1,"R",1045,"R",374,"R",671,"R",45,"R",22,"R",23,"R",91,"R",35,"R",56,"R",77,"R",50,"R",27
101693,2,  1,"R",1653,"R",586,"R",1067,"R",26,"R",4,"R",22,"R",12,"R",4,"R",8,"R",401,"R",103,"R",298,"R",28,"R",11,"R",17,"R",2,"R",1,"R",1,"R",985,"R",359,"R",626,"R",45,"R",22,"R",23,"R",78,"R",33,"R",45,"R",76,"R",49,"R",27
101693,4,  3,"R",151,"R",26,"R",125,"R",4,"R",0,"R",4,"R",4,"R",0,"R",4,"R",69,"R",8,"R",61,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",60,"R",15,"R",45,"R",0,"R",0,"R",0,"R",13,"R",2,"R",11,"R",1,"R",1,"R",0
101709,1,999,"R",3318,"R",1061,"R",2257,"R",14,"R",4,"R",10,"R",24,"R",6,"R",18,"R",505,"R",161,"R",344,"R",115,"R",44,"R",71,"R",0,"R",0,"R",0,"R",2367,"R",733,"R",1634,"R",73,"R",21,"R",52,"R",172,"R",68,"R",104,"R",48,"R",24,"R",24
101709,2,  1,"R",2756,"R",910,"R",1846,"R",13,"R",4,"R",9,"R",21,"R",6,"R",15,"R",409,"R",134,"R",275,"R",103,"R",38,"R",65,"R",0,"R",0,"R",0,"R",1961,"R",631,"R",1330,"R",66,"R",18,"R",48,"R",142,"R",58,"R",84,"R",41,"R",21,"R",20
101709,4,  3,"R",562,"R",151,"R",411,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",96,"R",27,"R",69,"R",12,"R",6,"R",6,"R",0,"R",0,"R",0,"R",406,"R",102,"R",304,"R",7,"R",3,"R",4,"R",30,"R",10,"R",20,"R",7,"R",3,"R",4
101736,1,999,"R",5105,"R",2217,"R",2888,"R",39,"R",15,"R",24,"R",21,"R",10,"R",11,"R",636,"R",222,"R",414,"R",210,"R",95,"R",115,"R",4,"R",2,"R",2,"R",4027,"R",1796,"R",2231,"R",15,"R",7,"R",8,"R",132,"R",58,"R",74,"R",21,"R",12,"R",9
101736,2,  1,"R",5105,"R",2217,"R",2888,"R",39,"R",15,"R",24,"R",21,"R",10,"R",11,"R",636,"R",222,"R",414,"R",210,"R",95,"R",115,"R",4,"R",2,"R",2,"R",4027,"R",1796,"R",2231,"R",15,"R",7,"R",8,"R",132,"R",58,"R",74,"R",21,"R",12,"R",9
101879,1,999,"R",8050,"R",3278,"R",4772,"R",84,"R",30,"R",54,"R",43,"R",14,"R",29,"R",1110,"R",468,"R",642,"R",194,"R",97,"R",97,"R",8,"R",4,"R",4,"R",5762,"R",2249,"R",3513,"R",185,"R",67,"R",118,"R",357,"R",176,"R",181,"R",307,"R",173,"R",134
101879,2,  1,"R",6807,"R",2809,"R",3998,"R",70,"R",24,"R",46,"R",33,"R",9,"R",24,"R",960,"R",421,"R",539,"R",183,"R",94,"R",89,"R",8,"R",4,"R",4,"R",4822,"R",1897,"R",2925,"R",168,"R",62,"R",106,"R",343,"R",172,"R",171,"R",220,"R",126,"R",94
101879,4,  3,"R",1243,"R",469,"R",774,"R",14,"R",6,"R",8,"R",10,"R",5,"R",5,"R",150,"R",47,"R",103,"R",11,"R",3,"R",8,"R",0,"R",0,"R",0,"R",940,"R",352,"R",588,"R",17,"R",5,"R",12,"R",14,"R",4,"R",10,"R",87,"R",47,"R",40
101897,1,999,"R",3635,"R",1404,"R",2231,"R",109,"R",40,"R",69,"R",25,"R",10,"R",15,"R",67,"R",27,"R",40,"R",281,"R",106,"R",175,"R",1,"R",0,"R",1,"R",3101,"R",1198,"R",1903,"R",37,"R",18,"R",19,"R",2,"R",0,"R",2,"R",12,"R",5,"R",7
101897,2,  1,"R",3635,"R",1404,"R",2231,"R",109,"R",40,"R",69,"R",25,"R",10,"R",15,"R",67,"R",27,"R",40,"R",281,"R",106,"R",175,"R",1,"R",0,"R",1,"R",3101,"R",1198,"R",1903,"R",37,"R",18,"R",19,"R",2,"R",0,"R",2,"R",12,"R",5,"R",7
101912,1,999,"R",1930,"R",820,"R",1110,"R",12,"R",7,"R",5,"R",11,"R",5,"R",6,"R",1661,"R",715,"R",946,"R",59,"R",25,"R",34,"R",0,"R",0,"R",0,"R",24,"R",8,"R",16,"R",0,"R",0,"R",0,"R",28,"R",11,"R",17,"R",135,"R",49,"R",86
101912,2,  1,"R",1874,"R",796,"R",1078,"R",12,"R",7,"R",5,"R",7,"R",3,"R",4,"R",1625,"R",695,"R",930,"R",56,"R",23,"R",33,"R",0,"R",0,"R",0,"R",13,"R",8,"R",5,"R",0,"R",0,"R",0,"R",28,"R",11,"R",17,"R",133,"R",49,"R",84
101912,4,  3,"R",56,"R",24,"R",32,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",36,"R",20,"R",16,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
101949,1,999,"R",1880,"R",768,"R",1112,"R",16,"R",7,"R",9,"R",6,"R",4,"R",2,"R",827,"R",307,"R",520,"R",19,"R",8,"R",11,"R",2,"R",0,"R",2,"R",978,"R",430,"R",548,"R",16,"R",6,"R",10,"R",15,"R",6,"R",9,"R",1,"R",0,"R",1
101949,2,  1,"R",1880,"R",768,"R",1112,"R",16,"R",7,"R",9,"R",6,"R",4,"R",2,"R",827,"R",307,"R",520,"R",19,"R",8,"R",11,"R",2,"R",0,"R",2,"R",978,"R",430,"R",548,"R",16,"R",6,"R",10,"R",15,"R",6,"R",9,"R",1,"R",0,"R",1
101958,1,999,"R",34,"R",2,"R",32,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",31,"R",2,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
101958,2,  1,"R",34,"R",2,"R",32,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",31,"R",2,"R",29,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
101994,1,999,"R",769,"R",286,"R",483,"R",10,"R",1,"R",9,"R",1,"R",0,"R",1,"R",390,"R",104,"R",286,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",361,"R",178,"R",183,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
101994,2,  1,"R",769,"R",286,"R",483,"R",10,"R",1,"R",9,"R",1,"R",0,"R",1,"R",390,"R",104,"R",286,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",361,"R",178,"R",183,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
102030,1,999,"R",5032,"R",2045,"R",2987,"R",43,"R",15,"R",28,"R",101,"R",37,"R",64,"R",3071,"R",1144,"R",1927,"R",96,"R",52,"R",44,"R",4,"R",2,"R",2,"R",1510,"R",668,"R",842,"R",48,"R",21,"R",27,"R",45,"R",31,"R",14,"R",114,"R",75,"R",39
102030,2,  1,"R",5032,"R",2045,"R",2987,"R",43,"R",15,"R",28,"R",101,"R",37,"R",64,"R",3071,"R",1144,"R",1927,"R",96,"R",52,"R",44,"R",4,"R",2,"R",2,"R",1510,"R",668,"R",842,"R",48,"R",21,"R",27,"R",45,"R",31,"R",14,"R",114,"R",75,"R",39
102049,1,999,"R",5738,"R",2122,"R",3616,"R",23,"R",9,"R",14,"R",107,"R",35,"R",72,"R",494,"R",183,"R",311,"R",223,"R",86,"R",137,"R",2,"R",1,"R",1,"R",4556,"R",1651,"R",2905,"R",89,"R",35,"R",54,"R",82,"R",27,"R",55,"R",162,"R",95,"R",67
102049,2,  1,"R",3282,"R",1177,"R",2105,"R",10,"R",3,"R",7,"R",37,"R",14,"R",23,"R",238,"R",106,"R",132,"R",167,"R",60,"R",107,"Z",0,"Z",0,"Z",0,"R",2650,"R",906,"R",1744,"R",56,"R",21,"R",35,"R",20,"R",8,"R",12,"R",104,"R",59,"R",45
102049,4,  3,"R",2456,"R",945,"R",1511,"R",13,"R",6,"R",7,"R",70,"R",21,"R",49,"R",256,"R",77,"R",179,"R",56,"R",26,"R",30,"R",2,"R",1,"R",1,"R",1906,"R",745,"R",1161,"R",33,"R",14,"R",19,"R",62,"R",19,"R",43,"R",58,"R",36,"R",22
102058,1,999,"N",348,"N",139,"N",209,"N",3,"N",1,"N",2,"N",0,"N",0,"N",0,"N",305,"N",124,"N",181,"N",2,"N",0,"N",2,"N",0,"N",0,"N",0,"N",8,"N",3,"N",5,"N",0,"N",0,"N",0,"N",28,"N",11,"N",17,"N",2,"N",0,"N",2
102058,2,  1,"N",332,"N",132,"N",200,"N",3,"N",1,"N",2,"N",0,"N",0,"N",0,"N",290,"N",117,"N",173,"N",2,"N",0,"N",2,"N",0,"N",0,"N",0,"N",8,"N",3,"N",5,"N",0,"N",0,"N",0,"N",28,"N",11,"N",17,"N",1,"N",0,"N",1
102058,4,  3,"N",16,"N",7,"N",9,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",15,"N",7,"N",8,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",0,"N",1,"N",0,"N",1
102067,1,999,"R",7386,"R",3285,"R",4101,"R",25,"R",14,"R",11,"R",95,"R",50,"R",45,"R",2550,"R",927,"R",1623,"R",18,"R",7,"R",11,"R",2,"R",1,"R",1,"R",4121,"R",1987,"R",2134,"R",116,"R",41,"R",75,"R",296,"R",146,"R",150,"R",163,"R",112,"R",51
102067,2,  1,"R",7386,"R",3285,"R",4101,"R",25,"R",14,"R",11,"R",95,"R",50,"R",45,"R",2550,"R",927,"R",1623,"R",18,"R",7,"R",11,"R",2,"R",1,"R",1,"R",4121,"R",1987,"R",2134,"R",116,"R",41,"R",75,"R",296,"R",146,"R",150,"R",163,"R",112,"R",51
102076,1,999,"R",3534,"R",1363,"R",2171,"R",73,"R",32,"R",41,"R",33,"R",11,"R",22,"R",278,"R",113,"R",165,"R",286,"R",106,"R",180,"R",6,"R",3,"R",3,"R",2750,"R",1043,"R",1707,"R",0,"R",0,"R",0,"R",68,"R",33,"R",35,"R",40,"R",22,"R",18
102076,2,  1,"R",3534,"R",1363,"R",2171,"R",73,"R",32,"R",41,"R",33,"R",11,"R",22,"R",278,"R",113,"R",165,"R",286,"R",106,"R",180,"R",6,"R",3,"R",3,"R",2750,"R",1043,"R",1707,"R",0,"R",0,"R",0,"R",68,"R",33,"R",35,"R",40,"R",22,"R",18
102094,1,999,"R",18882,"R",7412,"R",11470,"R",131,"R",44,"R",87,"R",631,"R",267,"R",364,"R",3969,"R",1306,"R",2663,"R",498,"R",187,"R",311,"R",32,"R",17,"R",15,"R",11291,"R",4067,"R",7224,"R",402,"R",151,"R",251,"R",544,"R",193,"R",351,"R",1384,"R",1180,"R",204
102094,2,  1,"R",13267,"R",6049,"R",7218,"R",87,"R",35,"R",52,"R",417,"R",211,"R",206,"R",3103,"R",1173,"R",1930,"R",364,"R",151,"R",213,"R",16,"R",10,"R",6,"R",7597,"R",3263,"R",4334,"R",338,"R",136,"R",202,"R",292,"R",138,"R",154,"R",1053,"R",932,"R",121
102094,4,  3,"R",5615,"R",1363,"R",4252,"R",44,"R",9,"R",35,"R",214,"R",56,"R",158,"R",866,"R",133,"R",733,"R",134,"R",36,"R",98,"R",16,"R",7,"R",9,"R",3694,"R",804,"R",2890,"R",64,"R",15,"R",49,"R",252,"R",55,"R",197,"R",331,"R",248,"R",83
102234,1,999,"R",1589,"R",650,"R",939,"R",16,"R",6,"R",10,"R",18,"R",8,"R",10,"R",210,"R",66,"R",144,"R",64,"R",29,"R",35,"R",2,"R",1,"R",1,"R",1104,"R",465,"R",639,"R",71,"R",23,"R",48,"R",57,"R",19,"R",38,"R",47,"R",33,"R",14
102234,2,  1,"R",1436,"R",582,"R",854,"R",14,"R",5,"R",9,"R",15,"R",7,"R",8,"R",189,"R",59,"R",130,"R",61,"R",28,"R",33,"R",2,"R",1,"R",1,"R",986,"R",413,"R",573,"R",71,"R",23,"R",48,"R",57,"R",19,"R",38,"R",41,"R",27,"R",14
102234,4,  3,"R",153,"R",68,"R",85,"R",2,"R",1,"R",1,"R",3,"R",1,"R",2,"R",21,"R",7,"R",14,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",118,"R",52,"R",66,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",6,"R",0
102261,1,999,"R",182,"R",109,"R",73,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",66,"R",36,"R",30,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",107,"R",71,"R",36,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",1,"Z",0
102261,2,  1,"R",182,"R",109,"R",73,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",66,"R",36,"R",30,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",107,"R",71,"R",36,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",1,"R",1,"Z",0
102270,1,999,"R",968,"R",494,"R",474,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",844,"R",428,"R",416,"R",11,"R",6,"R",5,"R",0,"R",0,"R",0,"R",90,"R",47,"R",43,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1,"R",18,"R",9,"R",9
102270,2,  1,"R",968,"R",494,"R",474,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",844,"R",428,"R",416,"R",11,"R",6,"R",5,"R",0,"R",0,"R",0,"R",90,"R",47,"R",43,"R",0,"R",0,"R",0,"R",5,"R",4,"R",1,"R",18,"R",9,"R",9
102298,1,999,"R",1092,"R",570,"R",522,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",915,"R",483,"R",432,"R",38,"R",24,"R",14,"R",1,"R",1,"R",0,"R",38,"R",11,"R",27,"R",23,"R",7,"R",16,"R",26,"R",10,"R",16,"R",48,"R",33,"R",15
102298,2,  1,"R",1092,"R",570,"R",522,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",915,"R",483,"R",432,"R",38,"R",24,"R",14,"R",1,"R",1,"R",0,"R",38,"R",11,"R",27,"R",23,"R",7,"R",16,"R",26,"R",10,"R",16,"R",48,"R",33,"R",15
102313,1,999,"R",2114,"R",1085,"R",1029,"R",3,"R",2,"R",1,"R",29,"R",18,"R",11,"R",1335,"R",609,"R",726,"R",17,"R",9,"R",8,"R",1,"Z",0,"R",1,"R",724,"R",443,"R",281,"R",2,"R",2,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0
102313,2,  1,"R",2114,"R",1085,"R",1029,"R",3,"R",2,"R",1,"R",29,"R",18,"R",11,"R",1335,"R",609,"R",726,"R",17,"R",9,"R",8,"R",1,"Z",0,"R",1,"R",724,"R",443,"R",281,"R",2,"R",2,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0
102368,1,999,"R",22508,"R",8721,"R",13787,"R",161,"R",72,"R",89,"R",180,"R",80,"R",100,"R",7540,"R",2266,"R",5274,"R",844,"R",386,"R",458,"R",21,"R",11,"R",10,"R",10722,"R",4528,"R",6194,"R",577,"R",211,"R",366,"R",1440,"R",586,"R",854,"R",1023,"R",581,"R",442
102368,2,  1,"R",17375,"R",7047,"R",10328,"R",135,"R",63,"R",72,"R",145,"R",70,"R",75,"R",5564,"R",1834,"R",3730,"R",649,"R",315,"R",334,"R",20,"R",10,"R",10,"R",8940,"R",3888,"R",5052,"R",461,"R",175,"R",286,"R",778,"R",332,"R",446,"R",683,"R",360,"R",323
102368,4,  3,"R",5133,"R",1674,"R",3459,"R",26,"R",9,"R",17,"R",35,"R",10,"R",25,"R",1976,"R",432,"R",1544,"R",195,"R",71,"R",124,"R",1,"R",1,"R",0,"R",1782,"R",640,"R",1142,"R",116,"R",36,"R",80,"R",662,"R",254,"R",408,"R",340,"R",221,"R",119
102377,1,999,"R",3172,"R",1316,"R",1856,"R",6,"R",3,"R",3,"R",39,"R",17,"R",22,"R",2175,"R",927,"R",1248,"R",40,"R",14,"R",26,"Z",0,"Z",0,"Z",0,"R",55,"R",23,"R",32,"Z",0,"Z",0,"Z",0,"R",857,"R",332,"R",525,"Z",0,"Z",0,"Z",0
102377,2,  1,"R",2601,"R",1119,"R",1482,"R",4,"R",2,"R",2,"R",17,"R",9,"R",8,"R",1815,"R",808,"R",1007,"R",19,"R",7,"R",12,"Z",0,"Z",0,"Z",0,"R",24,"R",11,"R",13,"Z",0,"Z",0,"Z",0,"R",722,"R",282,"R",440,"Z",0,"Z",0,"Z",0
102377,4,  3,"R",571,"R",197,"R",374,"R",2,"R",1,"R",1,"R",22,"R",8,"R",14,"R",360,"R",119,"R",241,"R",21,"R",7,"R",14,"Z",0,"Z",0,"Z",0,"R",31,"R",12,"R",19,"Z",0,"Z",0,"Z",0,"R",135,"R",50,"R",85,"Z",0,"Z",0,"Z",0
102395,1,999,"R",746,"R",531,"R",215,"R",2,"R",2,"Z",0,"R",16,"R",10,"R",6,"R",157,"R",110,"R",47,"R",53,"R",38,"R",15,"R",4,"R",1,"R",3,"R",439,"R",311,"R",128,"R",15,"R",12,"R",3,"R",59,"R",46,"R",13,"R",1,"R",1,"Z",0
102395,2,  1,"R",270,"R",212,"R",58,"R",0,"R",0,"Z",0,"R",10,"R",5,"R",5,"R",44,"R",38,"R",6,"R",25,"R",18,"R",7,"R",2,"R",1,"R",1,"R",147,"R",111,"R",36,"R",6,"R",6,"Z",0,"R",36,"R",33,"R",3,"R",0,"R",0,"Z",0
102395,4,  3,"R",476,"R",319,"R",157,"R",2,"R",2,"Z",0,"R",6,"R",5,"R",1,"R",113,"R",72,"R",41,"R",28,"R",20,"R",8,"R",2,"Z",0,"R",2,"R",292,"R",200,"R",92,"R",9,"R",6,"R",3,"R",23,"R",13,"R",10,"R",1,"R",1,"Z",0
102429,1,999,"R",5453,"R",2201,"R",3252,"R",11,"R",4,"R",7,"R",19,"R",4,"R",15,"R",794,"R",237,"R",557,"R",122,"R",49,"R",73,"R",1,"R",0,"R",1,"R",4391,"R",1847,"R",2544,"R",37,"R",11,"R",26,"R",76,"R",47,"R",29,"R",2,"R",2,"R",0
102429,2,  1,"R",5453,"R",2201,"R",3252,"R",11,"R",4,"R",7,"R",19,"R",4,"R",15,"R",794,"R",237,"R",557,"R",122,"R",49,"R",73,"R",1,"R",0,"R",1,"R",4391,"R",1847,"R",2544,"R",37,"R",11,"R",26,"R",76,"R",47,"R",29,"R",2,"R",2,"R",0
102553,1,999,"R",26013,"R",10797,"R",15216,"R",1716,"R",647,"R",1069,"R",1570,"R",617,"R",953,"R",801,"R",348,"R",453,"R",1751,"R",669,"R",1082,"R",190,"R",76,"R",114,"R",15342,"R",6396,"R",8946,"R",2157,"R",804,"R",1353,"R",2096,"R",1063,"R",1033,"R",390,"R",177,"R",213
102553,2,  1,"R",24754,"R",10385,"R",14369,"R",1638,"R",628,"R",1010,"R",1526,"R",605,"R",921,"R",769,"R",336,"R",433,"R",1672,"R",654,"R",1018,"R",180,"R",72,"R",108,"R",14463,"R",6100,"R",8363,"R",2085,"R",776,"R",1309,"R",2056,"R",1049,"R",1007,"R",365,"R",165,"R",200
102553,4,  3,"R",1259,"R",412,"R",847,"R",78,"R",19,"R",59,"R",44,"R",12,"R",32,"R",32,"R",12,"R",20,"R",79,"R",15,"R",64,"R",10,"R",4,"R",6,"R",879,"R",296,"R",583,"R",72,"R",28,"R",44,"R",40,"R",14,"R",26,"R",25,"R",12,"R",13
102580,1,999,"R",42,"R",27,"R",15,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",1,"R",1,"R",0,"R",33,"R",22,"R",11,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
102580,2,  1,"R",42,"R",27,"R",15,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",1,"R",1,"R",0,"R",33,"R",22,"R",11,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
102614,1,999,"R",14456,"R",5980,"R",8476,"R",2618,"R",796,"R",1822,"R",201,"R",84,"R",117,"R",265,"R",124,"R",141,"R",662,"R",251,"R",411,"R",100,"R",33,"R",67,"R",6252,"R",2664,"R",3588,"R",642,"R",234,"R",408,"R",3349,"R",1588,"R",1761,"R",367,"R",206,"R",161
102614,2,  1,"R",13045,"R",5384,"R",7661,"R",2539,"R",782,"R",1757,"R",173,"R",73,"R",100,"R",252,"R",115,"R",137,"R",614,"R",232,"R",382,"R",93,"R",32,"R",61,"R",5485,"R",2342,"R",3143,"R",587,"R",217,"R",370,"R",3081,"R",1471,"R",1610,"R",221,"R",120,"R",101
102614,4,  3,"R",1411,"R",596,"R",815,"R",79,"R",14,"R",65,"R",28,"R",11,"R",17,"R",13,"R",9,"R",4,"R",48,"R",19,"R",29,"R",7,"R",1,"R",6,"R",767,"R",322,"R",445,"R",55,"R",17,"R",38,"R",268,"R",117,"R",151,"R",146,"R",86,"R",60
102632,1,999,"R",5357,"R",1858,"R",3499,"R",601,"R",197,"R",404,"R",148,"R",37,"R",111,"R",61,"R",23,"R",38,"R",261,"R",93,"R",168,"R",35,"R",6,"R",29,"R",3053,"R",1063,"R",1990,"R",334,"R",104,"R",230,"R",808,"R",318,"R",490,"R",56,"R",17,"R",39
102632,2,  1,"R",4830,"R",1709,"R",3121,"R",558,"R",188,"R",370,"R",139,"R",35,"R",104,"R",58,"R",21,"R",37,"R",252,"R",90,"R",162,"R",32,"R",6,"R",26,"R",2710,"R",965,"R",1745,"R",314,"R",102,"R",212,"R",724,"R",287,"R",437,"R",43,"R",15,"R",28
102632,4,  3,"R",527,"R",149,"R",378,"R",43,"R",9,"R",34,"R",9,"R",2,"R",7,"R",3,"R",2,"R",1,"R",9,"R",3,"R",6,"R",3,"R",0,"R",3,"R",343,"R",98,"R",245,"R",20,"R",2,"R",18,"R",84,"R",31,"R",53,"R",13,"R",2,"R",11
102669,1,999,"R",641,"R",219,"R",422,"R",94,"R",27,"R",67,"R",13,"R",5,"R",8,"R",26,"R",12,"R",14,"R",36,"R",10,"R",26,"R",1,"R",0,"R",1,"R",323,"R",115,"R",208,"R",61,"R",17,"R",44,"R",83,"R",31,"R",52,"R",4,"R",2,"R",2
102669,2,  1,"R",348,"R",117,"R",231,"R",51,"R",10,"R",41,"R",8,"R",3,"R",5,"R",16,"R",10,"R",6,"R",23,"R",6,"R",17,"R",0,"R",0,"R",0,"R",173,"R",64,"R",109,"R",44,"R",12,"R",32,"R",33,"R",12,"R",21,"R",0,"R",0,"R",0
102669,4,  3,"R",293,"R",102,"R",191,"R",43,"R",17,"R",26,"R",5,"R",2,"R",3,"R",10,"R",2,"R",8,"R",13,"R",4,"R",9,"R",1,"R",0,"R",1,"R",150,"R",51,"R",99,"R",17,"R",5,"R",12,"R",50,"R",19,"R",31,"R",4,"R",2,"R",2
102711,1,999,"R",1973,"R",1622,"R",351,"R",437,"R",318,"R",119,"R",37,"R",23,"R",14,"R",17,"R",11,"R",6,"R",70,"R",60,"R",10,"R",5,"R",4,"R",1,"R",936,"R",815,"R",121,"R",105,"R",77,"R",28,"R",349,"R",297,"R",52,"R",17,"R",17,"R",0
102711,2,  1,"R",1973,"R",1622,"R",351,"R",437,"R",318,"R",119,"R",37,"R",23,"R",14,"R",17,"R",11,"R",6,"R",70,"R",60,"R",10,"R",5,"R",4,"R",1,"R",936,"R",815,"R",121,"R",105,"R",77,"R",28,"R",349,"R",297,"R",52,"R",17,"R",17,"R",0
102845,1,999,"R",3996,"R",1071,"R",2925,"R",267,"R",94,"R",173,"R",219,"R",74,"R",145,"R",320,"R",102,"R",218,"R",1171,"R",230,"R",941,"R",12,"R",1,"R",11,"R",1569,"R",468,"R",1101,"R",214,"R",49,"R",165,"R",224,"R",53,"R",171,"R",0,"R",0,"R",0
