UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
204626,2,  1,"R",646,"R",140,"R",506,"R",2,"Z",0,"R",2,"R",4,"R",2,"R",2,"R",236,"R",50,"R",186,"R",18,"R",4,"R",14,"R",2,"Z",0,"R",2,"R",369,"R",80,"R",289,"R",5,"R",2,"R",3,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0
204635,1,999,"R",3678,"R",1814,"R",1864,"R",2,"R",1,"R",1,"R",61,"R",28,"R",33,"R",122,"R",77,"R",45,"R",50,"R",22,"R",28,"R",2,"R",2,"R",0,"R",3089,"R",1482,"R",1607,"R",100,"R",46,"R",54,"R",28,"R",13,"R",15,"R",224,"R",143,"R",81
204635,2,  1,"R",2747,"R",1426,"R",1321,"R",1,"R",0,"R",1,"R",37,"R",18,"R",19,"R",93,"R",66,"R",27,"R",44,"R",17,"R",27,"R",2,"R",2,"R",0,"R",2275,"R",1147,"R",1128,"R",85,"R",41,"R",44,"R",21,"R",8,"R",13,"R",189,"R",127,"R",62
204635,4,  3,"R",931,"R",388,"R",543,"R",1,"R",1,"R",0,"R",24,"R",10,"R",14,"R",29,"R",11,"R",18,"R",6,"R",5,"R",1,"R",0,"R",0,"R",0,"R",814,"R",335,"R",479,"R",15,"R",5,"R",10,"R",7,"R",5,"R",2,"R",35,"R",16,"R",19
204662,1,999,"R",712,"R",424,"R",288,"R",2,"R",1,"R",1,"R",2,"R",2,"R",0,"R",7,"R",3,"R",4,"R",9,"R",6,"R",3,"R",1,"R",1,"R",0,"R",672,"R",397,"R",275,"R",8,"R",6,"R",2,"R",11,"R",8,"R",3,"R",0,"R",0,"R",0
204662,2,  1,"R",712,"R",424,"R",288,"R",2,"R",1,"R",1,"R",2,"R",2,"R",0,"R",7,"R",3,"R",4,"R",9,"R",6,"R",3,"R",1,"R",1,"R",0,"R",672,"R",397,"R",275,"R",8,"R",6,"R",2,"R",11,"R",8,"R",3,"R",0,"R",0,"R",0
204671,1,999,"R",1265,"R",562,"R",703,"R",3,"R",1,"R",2,"R",19,"R",9,"R",10,"R",57,"R",21,"R",36,"R",31,"R",15,"R",16,"R",0,"R",0,"R",0,"R",1094,"R",482,"R",612,"R",27,"R",13,"R",14,"R",32,"R",19,"R",13,"R",2,"R",2,"R",0
204671,2,  1,"R",1246,"R",559,"R",687,"R",3,"R",1,"R",2,"R",19,"R",9,"R",10,"R",57,"R",21,"R",36,"R",31,"R",15,"R",16,"R",0,"R",0,"R",0,"R",1077,"R",479,"R",598,"R",27,"R",13,"R",14,"R",30,"R",19,"R",11,"R",2,"R",2,"R",0
204671,4,  3,"R",19,"R",3,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17,"R",3,"R",14,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
204680,1,999,"R",1553,"R",655,"R",898,"R",2,"R",1,"R",1,"R",24,"R",13,"R",11,"R",107,"R",49,"R",58,"R",36,"R",18,"R",18,"R",0,"R",0,"R",0,"R",1317,"R",551,"R",766,"R",30,"R",13,"R",17,"R",37,"R",10,"R",27,"R",0,"R",0,"R",0
204680,2,  1,"R",1452,"R",645,"R",807,"R",2,"R",1,"R",1,"R",24,"R",13,"R",11,"R",105,"R",49,"R",56,"R",36,"R",18,"R",18,"R",0,"R",0,"R",0,"R",1222,"R",541,"R",681,"R",30,"R",13,"R",17,"R",33,"R",10,"R",23,"R",0,"R",0,"R",0
204680,4,  3,"R",101,"R",10,"R",91,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",95,"R",10,"R",85,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
204699,1,999,"R",1505,"R",676,"R",829,"R",8,"R",4,"R",4,"R",64,"R",39,"R",25,"R",98,"R",51,"R",47,"R",39,"R",25,"R",14,"R",2,"R",2,"R",0,"R",1225,"R",526,"R",699,"R",29,"R",14,"R",15,"R",39,"R",14,"R",25,"R",1,"R",1,"R",0
204699,2,  1,"R",1463,"R",671,"R",792,"R",8,"R",4,"R",4,"R",63,"R",39,"R",24,"R",98,"R",51,"R",47,"R",39,"R",25,"R",14,"R",2,"R",2,"R",0,"R",1186,"R",521,"R",665,"R",29,"R",14,"R",15,"R",37,"R",14,"R",23,"R",1,"R",1,"R",0
204699,4,  3,"R",42,"R",5,"R",37,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",39,"R",5,"R",34,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
204705,1,999,"R",2821,"R",1301,"R",1520,"R",9,"R",3,"R",6,"R",83,"R",40,"R",43,"R",385,"R",186,"R",199,"R",83,"R",41,"R",42,"R",1,"R",1,"R",0,"R",2097,"R",967,"R",1130,"R",93,"R",32,"R",61,"R",70,"R",31,"R",39,"R",0,"R",0,"R",0
204705,2,  1,"R",2745,"R",1294,"R",1451,"R",9,"R",3,"R",6,"R",83,"R",40,"R",43,"R",384,"R",186,"R",198,"R",80,"R",41,"R",39,"R",1,"R",1,"R",0,"R",2026,"R",960,"R",1066,"R",93,"R",32,"R",61,"R",69,"R",31,"R",38,"R",0,"R",0,"R",0
204705,4,  3,"R",76,"R",7,"R",69,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",71,"R",7,"R",64,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
204714,1,999,"R",243,"R",11,"R",232,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",23,"R",4,"R",19,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",200,"R",7,"R",193,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204714,2,  1,"R",243,"R",11,"R",232,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",23,"R",4,"R",19,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",200,"R",7,"R",193,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204723,1,999,"R",260,"R",223,"R",37,"R",1,"R",1,"Z",0,"R",2,"R",2,"Z",0,"R",206,"R",182,"R",24,"R",4,"R",2,"R",2,"R",2,"R",2,"Z",0,"R",45,"R",34,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204723,2,  1,"R",260,"R",223,"R",37,"R",1,"R",1,"Z",0,"R",2,"R",2,"Z",0,"R",206,"R",182,"R",24,"R",4,"R",2,"R",2,"R",2,"R",2,"Z",0,"R",45,"R",34,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204769,1,999,"R",211,"R",4,"R",207,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",36,"R",2,"R",34,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",159,"R",1,"R",158,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0
204769,2,  1,"R",211,"R",4,"R",207,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",36,"R",2,"R",34,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"R",159,"R",1,"R",158,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8,"Z",0,"Z",0,"Z",0
204778,1,999,"R",230,"R",55,"R",175,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",100,"R",21,"R",79,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",113,"R",31,"R",82,"R",0,"R",0,"R",0,"R",12,"R",3,"R",9,"R",0,"R",0,"R",0
204778,2,  1,"R",230,"R",55,"R",175,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",100,"R",21,"R",79,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",113,"R",31,"R",82,"R",0,"R",0,"R",0,"R",12,"R",3,"R",9,"R",0,"R",0,"R",0
204796,1,999,"R",62715,"R",31878,"R",30837,"R",106,"R",53,"R",53,"R",3450,"R",1789,"R",1661,"R",3699,"R",1642,"R",2057,"R",2138,"R",1021,"R",1117,"R",38,"R",22,"R",16,"R",43613,"R",22384,"R",21229,"R",1454,"R",631,"R",823,"R",1852,"R",949,"R",903,"R",6365,"R",3387,"R",2978
204796,2,  1,"R",47630,"R",25110,"R",22520,"R",80,"R",41,"R",39,"R",2627,"R",1396,"R",1231,"R",3028,"R",1413,"R",1615,"R",1627,"R",800,"R",827,"R",32,"R",17,"R",15,"R",34214,"R",18397,"R",15817,"R",1230,"R",563,"R",667,"R",1234,"R",672,"R",562,"R",3558,"R",1811,"R",1747
204796,4,  3,"R",15085,"R",6768,"R",8317,"R",26,"R",12,"R",14,"R",823,"R",393,"R",430,"R",671,"R",229,"R",442,"R",511,"R",221,"R",290,"R",6,"R",5,"R",1,"R",9399,"R",3987,"R",5412,"R",224,"R",68,"R",156,"R",618,"R",277,"R",341,"R",2807,"R",1576,"R",1231
204802,1,999,"R",1620,"R",652,"R",968,"R",2,"R",1,"R",1,"R",5,"R",3,"R",2,"R",71,"R",38,"R",33,"R",45,"R",16,"R",29,"R",0,"R",0,"R",0,"R",1404,"R",554,"R",850,"R",56,"R",25,"R",31,"R",34,"R",14,"R",20,"R",3,"R",1,"R",2
204802,2,  1,"R",1620,"R",652,"R",968,"R",2,"R",1,"R",1,"R",5,"R",3,"R",2,"R",71,"R",38,"R",33,"R",45,"R",16,"R",29,"R",0,"R",0,"R",0,"R",1404,"R",554,"R",850,"R",56,"R",25,"R",31,"R",34,"R",14,"R",20,"R",3,"R",1,"R",2
204820,1,999,"R",3157,"R",1199,"R",1958,"R",10,"R",4,"R",6,"R",14,"R",7,"R",7,"R",130,"R",57,"R",73,"R",45,"R",16,"R",29,"R",2,"R",1,"R",1,"R",2737,"R",1015,"R",1722,"R",108,"R",54,"R",54,"R",72,"R",25,"R",47,"R",39,"R",20,"R",19
204820,2,  1,"R",3157,"R",1199,"R",1958,"R",10,"R",4,"R",6,"R",14,"R",7,"R",7,"R",130,"R",57,"R",73,"R",45,"R",16,"R",29,"R",2,"R",1,"R",1,"R",2737,"R",1015,"R",1722,"R",108,"R",54,"R",54,"R",72,"R",25,"R",47,"R",39,"R",20,"R",19
204839,1,999,"R",3036,"R",1126,"R",1910,"R",11,"R",3,"R",8,"R",15,"R",5,"R",10,"R",107,"R",51,"R",56,"R",57,"R",21,"R",36,"R",2,"R",0,"R",2,"R",2675,"R",978,"R",1697,"R",95,"R",40,"R",55,"R",61,"R",23,"R",38,"R",13,"R",5,"R",8
204839,2,  1,"R",3036,"R",1126,"R",1910,"R",11,"R",3,"R",8,"R",15,"R",5,"R",10,"R",107,"R",51,"R",56,"R",57,"R",21,"R",36,"R",2,"R",0,"R",2,"R",2675,"R",978,"R",1697,"R",95,"R",40,"R",55,"R",61,"R",23,"R",38,"R",13,"R",5,"R",8
204848,1,999,"R",3780,"R",1384,"R",2396,"R",5,"R",1,"R",4,"R",23,"R",8,"R",15,"R",214,"R",85,"R",129,"R",63,"R",25,"R",38,"R",2,"R",1,"R",1,"R",3213,"R",1152,"R",2061,"R",119,"R",51,"R",68,"R",76,"R",35,"R",41,"R",65,"R",26,"R",39
204848,2,  1,"R",3780,"R",1384,"R",2396,"R",5,"R",1,"R",4,"R",23,"R",8,"R",15,"R",214,"R",85,"R",129,"R",63,"R",25,"R",38,"R",2,"R",1,"R",1,"R",3213,"R",1152,"R",2061,"R",119,"R",51,"R",68,"R",76,"R",35,"R",41,"R",65,"R",26,"R",39
204857,1,999,"R",34236,"R",13748,"R",20488,"R",76,"R",29,"R",47,"R",429,"R",185,"R",244,"R",1773,"R",722,"R",1051,"R",846,"R",365,"R",481,"R",24,"R",14,"R",10,"R",27399,"R",10608,"R",16791,"R",814,"R",346,"R",468,"R",737,"R",271,"R",466,"R",2138,"R",1208,"R",930
204857,2,  1,"R",27557,"R",10679,"R",16878,"R",54,"R",20,"R",34,"R",264,"R",102,"R",162,"R",1379,"R",508,"R",871,"R",647,"R",259,"R",388,"R",21,"R",11,"R",10,"R",22815,"R",8611,"R",14204,"R",713,"R",307,"R",406,"R",452,"R",150,"R",302,"R",1212,"R",711,"R",501
204857,4,  3,"R",6679,"R",3069,"R",3610,"R",22,"R",9,"R",13,"R",165,"R",83,"R",82,"R",394,"R",214,"R",180,"R",199,"R",106,"R",93,"R",3,"R",3,"R",0,"R",4584,"R",1997,"R",2587,"R",101,"R",39,"R",62,"R",285,"R",121,"R",164,"R",926,"R",497,"R",429
204866,1,999,"R",3279,"R",998,"R",2281,"R",7,"R",1,"R",6,"R",20,"R",8,"R",12,"R",139,"R",54,"R",85,"R",54,"R",21,"R",33,"R",3,"R",1,"R",2,"R",2838,"R",832,"R",2006,"R",116,"R",43,"R",73,"R",70,"R",24,"R",46,"R",32,"R",14,"R",18
204866,2,  1,"R",3279,"R",998,"R",2281,"R",7,"R",1,"R",6,"R",20,"R",8,"R",12,"R",139,"R",54,"R",85,"R",54,"R",21,"R",33,"R",3,"R",1,"R",2,"R",2838,"R",832,"R",2006,"R",116,"R",43,"R",73,"R",70,"R",24,"R",46,"R",32,"R",14,"R",18
204884,1,999,"R",336,"R",34,"R",302,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",12,"R",2,"R",10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",316,"R",32,"R",284,"R",4,"R",0,"R",4,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
204884,2,  1,"R",336,"R",34,"R",302,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",12,"R",2,"R",10,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",316,"R",32,"R",284,"R",4,"R",0,"R",4,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
204893,1,999,"R",99,"R",9,"R",90,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",7,"R",0,"R",7,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",92,"R",9,"R",83,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0
204893,2,  1,"R",99,"R",9,"R",90,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",7,"R",0,"R",7,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",92,"R",9,"R",83,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0
204909,1,999,"R",1899,"R",853,"R",1046,"R",2,"R",1,"R",1,"R",49,"R",14,"R",35,"R",113,"R",61,"R",52,"R",87,"R",31,"R",56,"R",0,"R",0,"R",0,"R",1348,"R",597,"R",751,"R",76,"R",39,"R",37,"R",84,"R",30,"R",54,"R",140,"R",80,"R",60
204909,2,  1,"R",1899,"R",853,"R",1046,"R",2,"R",1,"R",1,"R",49,"R",14,"R",35,"R",113,"R",61,"R",52,"R",87,"R",31,"R",56,"R",0,"R",0,"R",0,"R",1348,"R",597,"R",751,"R",76,"R",39,"R",37,"R",84,"R",30,"R",54,"R",140,"R",80,"R",60
204936,1,999,"R",3251,"R",1141,"R",2110,"R",6,"R",1,"R",5,"R",58,"R",27,"R",31,"R",218,"R",80,"R",138,"R",55,"R",20,"R",35,"R",3,"R",0,"R",3,"R",2623,"R",880,"R",1743,"R",106,"R",49,"R",57,"R",113,"R",51,"R",62,"R",69,"R",33,"R",36
204936,2,  1,"R",2644,"R",1010,"R",1634,"R",5,"R",1,"R",4,"R",42,"R",20,"R",22,"R",172,"R",67,"R",105,"R",51,"R",20,"R",31,"R",0,"R",0,"R",0,"R",2098,"R",775,"R",1323,"R",105,"R",48,"R",57,"R",102,"R",46,"R",56,"R",69,"R",33,"R",36
204936,4,  3,"R",607,"R",131,"R",476,"R",1,"R",0,"R",1,"R",16,"R",7,"R",9,"R",46,"R",13,"R",33,"R",4,"R",0,"R",4,"R",3,"R",0,"R",3,"R",525,"R",105,"R",420,"R",1,"R",1,"R",0,"R",11,"R",5,"R",6,"R",0,"R",0,"R",0
204945,1,999,"R",20017,"R",10960,"R",9057,"R",77,"R",53,"R",24,"R",194,"R",92,"R",102,"R",2474,"R",1183,"R",1291,"R",1309,"R",583,"R",726,"R",14,"R",11,"R",3,"R",14754,"R",8278,"R",6476,"R",406,"R",184,"R",222,"R",622,"R",434,"R",188,"R",167,"R",142,"R",25
204945,2,  1,"R",20017,"R",10960,"R",9057,"R",77,"R",53,"R",24,"R",194,"R",92,"R",102,"R",2474,"R",1183,"R",1291,"R",1309,"R",583,"R",726,"R",14,"R",11,"R",3,"R",14754,"R",8278,"R",6476,"R",406,"R",184,"R",222,"R",622,"R",434,"R",188,"R",167,"R",142,"R",25
204963,1,999,"R",152,"R",11,"R",141,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",148,"R",11,"R",137,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204963,2,  1,"R",152,"R",11,"R",141,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",148,"R",11,"R",137,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204981,1,999,"R",145,"R",34,"R",111,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",35,"R",4,"R",31,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",102,"R",27,"R",75,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204981,2,  1,"R",145,"R",34,"R",111,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",35,"R",4,"R",31,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",102,"R",27,"R",75,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204990,1,999,"R",157,"R",69,"R",88,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",155,"R",69,"R",86,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
204990,4,  3,"R",157,"R",69,"R",88,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",155,"R",69,"R",86,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
205027,1,999,"R",238,"R",236,"R",2,"R",0,"R",0,"R",0,"R",6,"R",6,"R",0,"R",2,"R",2,"R",0,"R",18,"R",18,"R",0,"R",0,"R",0,"R",0,"R",187,"R",187,"R",0,"R",0,"R",0,"R",0,"R",10,"R",8,"R",2,"R",15,"R",15,"R",0
205027,2,  1,"R",140,"R",139,"R",1,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",1,"R",1,"R",0,"R",13,"R",13,"R",0,"R",0,"R",0,"R",0,"R",113,"R",113,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1,"R",6,"R",6,"R",0
205027,4,  3,"R",98,"R",97,"R",1,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",74,"R",74,"R",0,"R",0,"R",0,"R",0,"R",7,"R",6,"R",1,"R",9,"R",9,"R",0
205054,1,999,"R",453,"R",79,"R",374,"Z",0,"Z",0,"Z",0,"R",9,"R",6,"R",3,"R",146,"R",17,"R",129,"R",16,"R",4,"R",12,"Z",0,"Z",0,"Z",0,"R",270,"R",51,"R",219,"R",7,"Z",0,"R",7,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0
205054,2,  1,"R",453,"R",79,"R",374,"Z",0,"Z",0,"Z",0,"R",9,"R",6,"R",3,"R",146,"R",17,"R",129,"R",16,"R",4,"R",12,"Z",0,"Z",0,"Z",0,"R",270,"R",51,"R",219,"R",7,"Z",0,"R",7,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0
205090,1,999,"R",111,"R",15,"R",96,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",2,"R",0,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",104,"R",14,"R",90,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
205090,2,  1,"R",111,"R",15,"R",96,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",2,"R",0,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",104,"R",14,"R",90,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
205124,1,999,"R",101,"R",101,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",101,"R",101,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205124,2,  1,"R",60,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",60,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205124,4,  3,"R",41,"R",41,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",41,"R",41,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205142,1,999,"R",230,"R",63,"R",167,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",79,"R",37,"R",42,"R",10,"R",6,"R",4,"Z",0,"Z",0,"Z",0,"R",130,"R",16,"R",114,"R",10,"R",4,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205142,2,  1,"R",230,"R",63,"R",167,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",79,"R",37,"R",42,"R",10,"R",6,"R",4,"Z",0,"Z",0,"Z",0,"R",130,"R",16,"R",114,"R",10,"R",4,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205179,1,999,"R",3742,"R",634,"R",3108,"R",4,"R",1,"R",3,"R",7,"R",1,"R",6,"R",334,"R",60,"R",274,"R",13,"R",3,"R",10,"R",1,"Z",0,"R",1,"R",910,"R",168,"R",742,"R",7,"Z",0,"R",7,"R",2462,"R",401,"R",2061,"R",4,"Z",0,"R",4
205179,2,  1,"R",3742,"R",634,"R",3108,"R",4,"R",1,"R",3,"R",7,"R",1,"R",6,"R",334,"R",60,"R",274,"R",13,"R",3,"R",10,"R",1,"Z",0,"R",1,"R",910,"R",168,"R",742,"R",7,"Z",0,"R",7,"R",2462,"R",401,"R",2061,"R",4,"Z",0,"R",4
205203,1,999,"R",2977,"R",1081,"R",1896,"R",13,"R",9,"R",4,"R",12,"R",6,"R",6,"R",147,"R",80,"R",67,"R",24,"R",12,"R",12,"R",2,"R",0,"R",2,"R",2462,"R",851,"R",1611,"R",6,"R",3,"R",3,"R",284,"R",97,"R",187,"R",27,"R",23,"R",4
205203,2,  1,"R",2831,"R",1034,"R",1797,"R",12,"R",8,"R",4,"R",10,"R",5,"R",5,"R",144,"R",78,"R",66,"R",24,"R",12,"R",12,"R",2,"R",0,"R",2,"R",2351,"R",819,"R",1532,"R",6,"R",3,"R",3,"R",264,"R",93,"R",171,"R",18,"R",16,"R",2
205203,4,  3,"R",146,"R",47,"R",99,"R",1,"R",1,"R",0,"R",2,"R",1,"R",1,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",111,"R",32,"R",79,"R",0,"R",0,"R",0,"R",20,"R",4,"R",16,"R",9,"R",7,"R",2
205391,1,999,"R",143,"R",50,"R",93,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",6,"R",3,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",132,"R",44,"R",88,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205391,2,  1,"R",143,"R",50,"R",93,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",6,"R",3,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",132,"R",44,"R",88,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205443,1,999,"R",5003,"R",2066,"R",2937,"R",34,"R",13,"R",21,"R",21,"R",7,"R",14,"R",262,"R",137,"R",125,"R",31,"R",12,"R",19,"R",7,"R",2,"R",5,"R",4300,"R",1714,"R",2586,"R",72,"R",38,"R",34,"R",204,"R",109,"R",95,"R",72,"R",34,"R",38
205443,2,  1,"R",4893,"R",2041,"R",2852,"R",34,"R",13,"R",21,"R",20,"R",7,"R",13,"R",260,"R",137,"R",123,"R",31,"R",12,"R",19,"R",7,"R",2,"R",5,"R",4202,"R",1694,"R",2508,"R",70,"R",36,"R",34,"R",201,"R",107,"R",94,"R",68,"R",33,"R",35
205443,4,  3,"R",110,"R",25,"R",85,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",98,"R",20,"R",78,"R",2,"R",2,"R",0,"R",3,"R",2,"R",1,"R",4,"R",1,"R",3
