unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"101675","1","999",13,"0",13,"0",10,"831",10,"1170",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"3",13,"0",13,"0",10,"838",10,"1173",13,"0",10,"2001",13,"0",13,"0",13,"0",10,"10",13,"0",10,"2011"
"101675","2","1",13,"0",13,"0",10,"831",10,"1170",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"3",10,"0",10,"0",10,"838",10,"1173",13,"0",10,"2001",13,"0",13,"0",13,"0",10,"10",13,"0",10,"2011"
"101693","1","999",10,"1",10,"40",10,"110",10,"564",10,"5",10,"39",10,"19",10,"6",10,"19",10,"11",10,"621",10,"1134",10,"146",10,"387",10,"921",10,"2181",10,"41",10,"674",10,"44",10,"25",10,"30",10,"1755",10,"533",10,"3102"
"101693","2","1",13,"0",10,"14",10,"94",10,"495",10,"5",10,"36",10,"17",10,"6",10,"19",10,"11",10,"552",10,"1006",10,"134",10,"359",10,"821",10,"1927",10,"14",10,"589",10,"41",10,"23",10,"30",10,"1558",10,"493",10,"2748"
"101693","4","3",10,"1",10,"26",10,"16",10,"69",13,"0",10,"3",10,"2",13,"0",13,"0",13,"0",10,"69",10,"128",10,"12",10,"28",10,"100",10,"254",10,"27",10,"85",10,"3",10,"2",13,"0",10,"197",10,"40",10,"354"
"101709","1","999",10,"25",10,"38",10,"133",10,"319",10,"8",10,"12",10,"6",10,"12",10,"11",10,"20",10,"883",10,"1944",10,"30",10,"57",10,"1096",10,"2402",10,"63",10,"452",10,"20",10,"18",10,"31",10,"2827",10,"87",10,"3498"
"101709","2","1",10,"25",10,"37",10,"116",10,"274",10,"7",10,"10",10,"6",10,"11",10,"11",10,"15",10,"753",10,"1543",10,"29",10,"54",10,"947",10,"1944",10,"62",10,"390",10,"17",10,"17",10,"26",10,"2296",10,"83",10,"2891"
"101709","4","3",10,"0",10,"1",10,"17",10,"45",10,"1",10,"2",10,"0",10,"1",10,"0",10,"5",10,"130",10,"401",10,"1",10,"3",10,"149",10,"458",10,"1",10,"62",10,"3",10,"1",10,"5",10,"531",10,"4",10,"607"
"101736","1","999",10,"1",13,"0",10,"290",10,"734",10,"41",10,"66",10,"7",10,"16",10,"122",10,"114",10,"2266",10,"3838",13,"0",13,"0",10,"2727",10,"4768",10,"1",10,"1024",10,"107",10,"23",10,"236",10,"6104",13,"0",10,"7495"
"101736","2","1",10,"1",10,"0",10,"290",10,"734",10,"41",10,"66",10,"7",10,"16",10,"122",10,"114",10,"2266",10,"3838",10,"0",10,"0",10,"2727",10,"4768",10,"1",10,"1024",10,"107",10,"23",10,"236",10,"6104",13,"0",10,"7495"
"101879","1","999",10,"206",10,"82",10,"271",10,"401",10,"41",10,"78",10,"37",10,"29",10,"17",10,"33",10,"2066",10,"3248",10,"155",10,"171",10,"2793",10,"4042",10,"288",10,"672",10,"119",10,"66",10,"50",10,"5314",10,"326",10,"6835"
"101879","2","1",10,"198",10,"80",10,"258",10,"365",10,"40",10,"72",10,"22",10,"20",10,"15",10,"32",10,"1774",10,"2675",10,"150",10,"165",10,"2457",10,"3409",10,"278",10,"623",10,"112",10,"42",10,"47",10,"4449",10,"315",10,"5866"
"101879","4","3",10,"8",10,"2",10,"13",10,"36",10,"1",10,"6",10,"15",10,"9",10,"2",10,"1",10,"292",10,"573",10,"5",10,"6",10,"336",10,"633",10,"10",10,"49",10,"7",10,"24",10,"3",10,"865",10,"11",10,"969"
"101897","1","999",13,"0",13,"0",10,"7",10,"24",10,"62",10,"95",10,"7",10,"3",10,"6",10,"8",10,"891",10,"1472",10,"5",10,"8",10,"978",10,"1610",13,"0",10,"31",10,"157",10,"10",10,"14",10,"2363",10,"13",10,"2588"
"101897","2","1",13,"0",13,"0",10,"7",10,"24",10,"62",10,"95",10,"7",10,"3",10,"6",10,"8",10,"891",10,"1472",10,"5",10,"8",10,"978",10,"1610",13,"0",10,"31",10,"157",10,"10",10,"14",10,"2363",10,"13",10,"2588"
"101912","1","999",10,"97",10,"106",10,"718",10,"936",10,"4",10,"2",10,"5",10,"1",10,"4",10,"5",10,"7",10,"11",10,"30",10,"43",10,"865",10,"1104",10,"203",10,"1654",10,"6",10,"6",10,"9",10,"18",10,"73",10,"1969"
"101912","2","1",10,"97",10,"106",10,"718",10,"936",10,"4",10,"2",10,"5",10,"1",10,"4",10,"5",10,"7",10,"11",10,"30",10,"43",10,"865",10,"1104",10,"203",10,"1654",10,"6",10,"6",10,"9",10,"18",10,"73",10,"1969"
"101949","1","999",13,"0",13,"0",10,"145",10,"560",10,"2",10,"4",10,"2",10,"4",10,"1",10,"3",10,"413",10,"639",13,"0",10,"6",10,"563",10,"1216",13,"0",10,"705",10,"6",10,"6",10,"4",10,"1052",10,"6",10,"1779"
"101949","2","1",10,"0",10,"0",10,"145",10,"560",10,"2",10,"4",10,"2",10,"4",10,"1",10,"3",10,"413",10,"639",10,"0",10,"6",10,"563",10,"1216",13,"0",10,"705",10,"6",10,"6",10,"4",10,"1052",10,"6",10,"1779"
"101958","1","999",13,"0",13,"0",13,"0",10,"14",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"2",10,"105",13,"0",10,"1",10,"2",10,"121",13,"0",10,"14",13,"0",10,"1",13,"0",10,"107",10,"1",10,"123"
"101958","2","1",10,"0",10,"0",10,"0",10,"14",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"2",10,"105",10,"0",10,"1",10,"2",10,"121",13,"0",10,"14",13,"0",10,"1",13,"0",10,"107",10,"1",10,"123"
"101994","1","999",13,"0",13,"0",10,"184",10,"360",10,"8",10,"6",13,"0",10,"2",10,"1",10,"1",10,"270",10,"290",10,"1",10,"2",10,"464",10,"661",13,"0",10,"544",10,"14",10,"2",10,"2",10,"560",10,"3",10,"1125"
"101994","2","1",10,"0",10,"0",10,"184",10,"360",10,"8",10,"6",10,"0",10,"2",10,"1",10,"1",10,"270",10,"290",10,"1",10,"2",10,"464",10,"661",13,"0",10,"544",10,"14",10,"2",10,"2",10,"560",10,"3",10,"1125"
"102030","1","999",13,"0",13,"0",10,"1154",10,"2897",10,"22",10,"50",10,"39",10,"32",10,"15",10,"15",10,"1024",10,"1357",10,"92",10,"57",10,"2346",10,"4408",13,"0",10,"4051",10,"72",10,"71",10,"30",10,"2381",10,"149",10,"6754"
"102030","2","1",13,"0",13,"0",10,"1154",10,"2897",10,"22",10,"50",10,"39",10,"32",10,"15",10,"15",10,"1024",10,"1357",10,"92",10,"57",10,"2346",10,"4408",13,"0",10,"4051",10,"72",10,"71",10,"30",10,"2381",10,"149",10,"6754"
"102049","1","999",10,"29",10,"13",10,"112",10,"262",10,"9",10,"8",10,"21",10,"36",10,"10",10,"28",10,"1733",10,"2501",10,"62",10,"84",10,"1976",10,"2932",10,"42",10,"374",10,"17",10,"57",10,"38",10,"4234",10,"146",10,"4908"
"102049","2","1",10,"12",10,"3",10,"67",10,"162",10,"7",10,"7",10,"12",10,"13",10,"4",10,"21",10,"1044",10,"1771",10,"16",10,"35",10,"1162",10,"2012",10,"15",10,"229",10,"14",10,"25",10,"25",10,"2815",10,"51",10,"3174"
"102049","3","2",10,"15",10,"5",10,"22",10,"42",10,"2",10,"1",10,"9",10,"22",10,"4",10,"4",10,"537",10,"471",10,"13",10,"11",10,"602",10,"556",10,"20",10,"64",10,"3",10,"31",10,"8",10,"1008",10,"24",10,"1158"
"102049","4","3",10,"2",10,"5",10,"23",10,"58",10,"0",10,"0",10,"0",10,"1",10,"2",10,"3",10,"152",10,"259",10,"33",10,"38",10,"212",10,"364",10,"7",10,"81",13,"0",10,"1",10,"5",10,"411",10,"71",10,"576"
"102067","1","999",13,"0",13,"0",10,"948",10,"1847",10,"22",10,"8",10,"66",10,"50",10,"34",10,"35",10,"4031",10,"3069",10,"237",10,"112",10,"5338",10,"5121",13,"0",10,"2795",10,"30",10,"116",10,"69",10,"7100",10,"349",10,"10459"
"102067","2","1",13,"0",13,"0",10,"948",10,"1847",10,"22",10,"8",10,"66",10,"50",10,"34",10,"35",10,"4031",10,"3069",10,"237",10,"112",10,"5338",10,"5121",13,"0",10,"2795",10,"30",10,"116",10,"69",10,"7100",10,"349",10,"10459"
"102076","1","999",13,"0",13,"0",10,"32",10,"27",10,"13",10,"13",10,"5",10,"4",10,"2",10,"6",10,"809",10,"1384",10,"4",10,"3",10,"865",10,"1437",13,"0",10,"59",10,"26",10,"9",10,"8",10,"2193",10,"7",10,"2302"
"102076","2","1",10,"0",10,"0",10,"32",10,"27",10,"13",10,"13",10,"5",10,"4",10,"2",10,"6",10,"809",10,"1384",10,"4",10,"3",10,"865",10,"1437",13,"0",10,"59",10,"26",10,"9",10,"8",10,"2193",10,"7",10,"2302"
"102094","1","999",10,"756",10,"245",10,"657",10,"1747",10,"45",10,"65",10,"147",10,"191",10,"74",10,"101",10,"4132",10,"6509",13,"0",13,"0",10,"5811",10,"8858",10,"1001",10,"2404",10,"110",10,"338",10,"175",10,"10641",13,"0",10,"14669"
"102094","2","1",10,"475",10,"172",10,"578",10,"1414",10,"39",10,"50",10,"126",10,"163",10,"62",10,"85",10,"3447",10,"4798",13,"0",13,"0",10,"4727",10,"6682",10,"647",10,"1992",10,"89",10,"289",10,"147",10,"8245",13,"0",10,"11409"
"102094","3","2",10,"0",10,"2",10,"6",10,"25",10,"2",10,"0",10,"6",10,"8",10,"1",10,"0",10,"120",10,"82",13,"0",13,"0",10,"135",10,"117",10,"2",10,"31",10,"2",10,"14",10,"1",10,"202",13,"0",10,"252"
"102094","4","3",10,"281",10,"71",10,"73",10,"308",10,"4",10,"15",10,"15",10,"20",10,"11",10,"16",10,"565",10,"1629",13,"0",13,"0",10,"949",10,"2059",10,"352",10,"381",10,"19",10,"35",10,"27",10,"2194",13,"0",10,"3008"
"102216","1","999",13,"0",13,"0",10,"24",10,"142",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"24",10,"142",13,"0",10,"166",13,"0",13,"0",13,"0",13,"0",13,"0",10,"166"
"102216","2","1",10,"0",10,"0",10,"24",10,"142",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"24",10,"142",13,"0",10,"166",13,"0",13,"0",13,"0",13,"0",13,"0",10,"166"
"102234","1","999",10,"25",10,"5",10,"40",10,"206",10,"4",10,"8",10,"8",10,"12",10,"34",10,"25",10,"472",10,"778",10,"17",10,"35",10,"600",10,"1069",10,"30",10,"246",10,"12",10,"20",10,"59",10,"1250",10,"52",10,"1669"
"102234","2","1",10,"23",10,"4",10,"33",10,"171",10,"4",10,"6",10,"8",10,"11",10,"33",10,"23",10,"394",10,"605",10,"13",10,"23",10,"508",10,"843",10,"27",10,"204",10,"10",10,"19",10,"56",10,"999",10,"36",10,"1351"
"102234","4","3",10,"2",10,"1",10,"7",10,"35",10,"0",10,"2",10,"0",10,"1",10,"1",10,"2",10,"78",10,"173",10,"4",10,"12",10,"92",10,"226",10,"3",10,"42",10,"2",10,"1",10,"3",10,"251",10,"16",10,"318"
"102261","1","999",10,"2",10,"2",10,"17",10,"16",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"110",10,"51",13,"0",13,"0",10,"130",10,"70",10,"4",10,"33",13,"0",10,"2",13,"0",10,"161",13,"0",10,"200"
"102261","2","1",10,"2",10,"2",10,"17",10,"16",13,"0",13,"0",10,"1",10,"1",13,"0",13,"0",10,"110",10,"51",13,"0",13,"0",10,"130",10,"70",10,"4",10,"33",13,"0",10,"2",13,"0",10,"161",13,"0",10,"200"
"102270","1","999",13,"0",10,"3",10,"648",10,"764",13,"0",13,"0",13,"0",13,"0",10,"2",10,"3",10,"14",10,"7",13,"0",13,"0",10,"664",10,"777",10,"3",10,"1412",13,"0",13,"0",10,"5",10,"21",13,"0",10,"1441"
"102270","2","1",13,"0",10,"3",10,"648",10,"764",13,"0",13,"0",13,"0",13,"0",10,"2",10,"3",10,"14",10,"7",13,"0",13,"0",10,"664",10,"777",10,"3",10,"1412",13,"0",13,"0",10,"5",10,"21",13,"0",10,"1441"
"102298","1","999",13,"0",13,"0",10,"135",10,"284",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"5",10,"2",10,"3",10,"7",10,"143",10,"294",13,"0",10,"419",13,"0",13,"0",10,"1",10,"7",10,"10",10,"437"
"102298","2","1",10,"0",10,"0",10,"135",10,"284",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"5",10,"2",10,"3",10,"7",10,"143",10,"294",13,"0",10,"419",13,"0",13,"0",10,"1",10,"7",10,"10",10,"437"
"102313","1","999",13,"0",13,"0",10,"139",10,"609",10,"1",13,"0",10,"1",10,"2",13,"0",10,"1",10,"129",10,"101",13,"0",10,"8",10,"270",10,"721",13,"0",10,"748",10,"1",10,"3",10,"1",10,"230",10,"8",10,"991"
"102313","2","1",10,"0",10,"0",10,"139",10,"609",10,"1",10,"0",10,"1",10,"2",10,"0",10,"1",10,"129",10,"101",10,"0",10,"8",10,"270",10,"721",13,"0",10,"748",10,"1",10,"3",10,"1",10,"230",10,"8",10,"991"
"102322","1","999",13,"0",13,"0",10,"146",10,"343",10,"6",10,"15",10,"24",10,"20",10,"31",10,"29",10,"741",10,"1369",10,"22",10,"32",10,"970",10,"1808",13,"0",10,"489",10,"21",10,"44",10,"60",10,"2110",10,"54",10,"2778"
"102322","2","1",13,"0",13,"0",10,"126",10,"295",10,"5",10,"15",10,"22",10,"16",10,"28",10,"26",10,"610",10,"1037",10,"20",10,"31",10,"811",10,"1420",13,"0",10,"421",10,"20",10,"38",10,"54",10,"1647",10,"51",10,"2231"
"102322","4","3",13,"0",13,"0",10,"20",10,"48",10,"1",13,"0",10,"2",10,"4",10,"3",10,"3",10,"131",10,"332",10,"2",10,"1",10,"159",10,"388",13,"0",10,"68",10,"1",10,"6",10,"6",10,"463",10,"3",10,"547"
"102359","1","999",13,"0",13,"0",10,"555",10,"1526",10,"6",10,"11",10,"29",10,"45",10,"31",10,"21",10,"1090",10,"1434",10,"21",10,"34",10,"1732",10,"3071",13,"0",10,"2081",10,"17",10,"74",10,"52",10,"2524",10,"55",10,"4803"
"102359","2","1",10,"0",10,"0",10,"470",10,"1279",10,"5",10,"8",10,"22",10,"37",10,"26",10,"19",10,"936",10,"1268",10,"15",10,"27",10,"1474",10,"2638",13,"0",10,"1749",10,"13",10,"59",10,"45",10,"2204",10,"42",10,"4112"
"102359","4","3",10,"0",10,"0",10,"85",10,"247",10,"1",10,"3",10,"7",10,"8",10,"5",10,"2",10,"154",10,"166",10,"6",10,"7",10,"258",10,"433",13,"0",10,"332",10,"4",10,"15",10,"7",10,"320",10,"13",10,"691"
"102368","1","999",10,"258",10,"173",10,"2301",10,"3679",10,"54",10,"44",10,"151",10,"126",10,"486",10,"233",10,"5281",10,"4909",10,"961",10,"824",10,"9492",10,"9988",10,"431",10,"5980",10,"98",10,"277",10,"719",10,"10190",10,"1785",10,"19480"
"102368","2","1",10,"208",10,"140",10,"1438",10,"1655",10,"38",10,"31",10,"74",10,"59",10,"351",10,"149",10,"3544",10,"2977",10,"578",10,"426",10,"6231",10,"5437",10,"348",10,"3093",10,"69",10,"133",10,"500",10,"6521",10,"1004",10,"11668"
"102368","4","3",10,"50",10,"33",10,"863",10,"2024",10,"16",10,"13",10,"77",10,"67",10,"135",10,"84",10,"1737",10,"1932",10,"383",10,"398",10,"3261",10,"4551",10,"83",10,"2887",10,"29",10,"144",10,"219",10,"3669",10,"781",10,"7812"
"102377","1","999",10,"58",10,"30",10,"1405",10,"1960",13,"0",13,"0",10,"5",13,"0",10,"5",10,"3",10,"4",10,"33",10,"88",10,"64",10,"1565",10,"2090",10,"88",10,"3365",13,"0",10,"5",10,"8",10,"37",10,"152",10,"3655"
"102377","2","1",10,"21",10,"20",10,"1280",10,"1749",13,"0",13,"0",10,"2",13,"0",10,"1",13,"0",10,"2",10,"1",10,"63",10,"48",10,"1369",10,"1818",10,"41",10,"3029",13,"0",10,"2",10,"1",10,"3",10,"111",10,"3187"
"102377","3","2",10,"6",10,"7",10,"65",10,"136",13,"0",13,"0",13,"0",13,"0",10,"4",10,"3",10,"2",10,"31",10,"13",10,"12",10,"90",10,"189",10,"13",10,"201",13,"0",13,"0",10,"7",10,"33",10,"25",10,"279"
"102377","4","3",10,"31",10,"3",10,"60",10,"75",13,"0",13,"0",10,"3",13,"0",10,"0",13,"0",13,"0",10,"1",10,"12",10,"4",10,"106",10,"83",10,"34",10,"135",13,"0",10,"3",13,"0",10,"1",10,"16",10,"189"
"102395","1","999",13,"0",13,"0",10,"61",10,"33",13,"0",13,"0",10,"18",10,"7",10,"11",10,"3",10,"388",10,"133",10,"36",10,"14",10,"514",10,"190",13,"0",10,"94",13,"0",10,"25",10,"14",10,"521",10,"50",10,"704"
"102395","4","3",10,"0",10,"0",10,"61",10,"33",10,"0",10,"0",10,"18",10,"7",10,"11",10,"3",10,"388",10,"133",10,"36",10,"14",10,"514",10,"190",13,"0",10,"94",13,"0",10,"25",10,"14",10,"521",10,"50",10,"704"
"102429","1","999",13,"0",13,"0",10,"204",10,"521",10,"2",10,"8",10,"8",10,"5",10,"4",10,"7",10,"1750",10,"2762",10,"17",10,"30",10,"1985",10,"3333",13,"0",10,"725",10,"10",10,"13",10,"11",10,"4512",10,"47",10,"5318"
"102429","2","1",10,"0",10,"0",10,"204",10,"521",10,"2",10,"8",10,"8",10,"5",10,"4",10,"7",10,"1750",10,"2762",10,"17",10,"30",10,"1985",10,"3333",13,"0",10,"725",10,"10",10,"13",10,"11",10,"4512",10,"47",10,"5318"
"102553","1","999",10,"236",10,"378",10,"404",10,"592",10,"605",10,"1301",10,"408",10,"614",10,"369",10,"536",10,"7328",10,"11660",10,"692",10,"840",10,"10042",10,"15921",10,"614",10,"996",10,"1906",10,"1022",10,"905",10,"18988",10,"1532",10,"25963"
"102553","2","1",10,"216",10,"363",10,"396",10,"581",10,"591",10,"1263",10,"402",10,"591",10,"363",10,"524",10,"6993",10,"11127",10,"683",10,"820",10,"9644",10,"15269",10,"579",10,"977",10,"1854",10,"993",10,"887",10,"18120",10,"1503",10,"24913"
"102553","4","3",10,"20",10,"15",10,"8",10,"11",10,"14",10,"38",10,"6",10,"23",10,"6",10,"12",10,"335",10,"533",10,"9",10,"20",10,"398",10,"652",10,"35",10,"19",10,"52",10,"29",10,"18",10,"868",10,"29",10,"1050"
"102614","1","999",10,"224",10,"207",10,"155",10,"218",10,"835",10,"1880",10,"109",10,"191",10,"106",10,"173",10,"3395",10,"4800",10,"486",10,"554",10,"5310",10,"8023",10,"431",10,"373",10,"2715",10,"300",10,"279",10,"8195",10,"1040",10,"13333"
"102614","2","1",10,"129",10,"143",10,"149",10,"208",10,"812",10,"1821",10,"104",10,"171",10,"103",10,"166",10,"3024",10,"4363",10,"471",10,"536",10,"4792",10,"7408",10,"272",10,"357",10,"2633",10,"275",10,"269",10,"7387",10,"1007",10,"12200"
"102614","4","3",10,"95",10,"64",10,"6",10,"10",10,"23",10,"59",10,"5",10,"20",10,"3",10,"7",10,"371",10,"437",10,"15",10,"18",10,"518",10,"615",10,"159",10,"16",10,"82",10,"25",10,"10",10,"808",10,"33",10,"1133"
"102632","1","999",10,"59",10,"80",10,"21",10,"43",10,"344",10,"846",10,"71",10,"104",10,"47",10,"79",10,"1642",10,"2973",10,"763",10,"849",10,"2947",10,"4974",10,"139",10,"64",10,"1190",10,"175",10,"126",10,"4615",10,"1612",10,"7921"
"102632","2","1",10,"54",10,"77",10,"19",10,"43",10,"340",10,"830",10,"70",10,"102",10,"47",10,"76",10,"1571",10,"2836",10,"759",10,"839",10,"2860",10,"4803",10,"131",10,"62",10,"1170",10,"172",10,"123",10,"4407",10,"1598",10,"7663"
"102632","4","3",10,"5",10,"3",10,"2",10,"0",10,"4",10,"16",10,"1",10,"2",10,"0",10,"3",10,"71",10,"137",10,"4",10,"10",10,"87",10,"171",10,"8",10,"2",10,"20",10,"3",10,"3",10,"208",10,"14",10,"258"
"102669","1","999",10,"7",10,"8",10,"17",10,"19",10,"20",10,"118",10,"8",10,"22",10,"12",10,"15",10,"208",10,"369",10,"14",10,"13",10,"286",10,"564",10,"15",10,"36",10,"138",10,"30",10,"27",10,"577",10,"27",10,"850"
"102669","2","1",10,"3",10,"4",10,"13",10,"11",10,"17",10,"100",10,"3",10,"15",10,"7",10,"14",10,"123",10,"255",10,"8",10,"8",10,"174",10,"407",10,"7",10,"24",10,"117",10,"18",10,"21",10,"378",10,"16",10,"581"
"102669","4","3",10,"4",10,"4",10,"4",10,"8",10,"3",10,"18",10,"5",10,"7",10,"5",10,"1",10,"85",10,"114",10,"6",10,"5",10,"112",10,"157",10,"8",10,"12",10,"21",10,"12",10,"6",10,"199",10,"11",10,"269"
"102711","1","999",13,"0",13,"0",10,"10",10,"6",10,"236",10,"96",10,"15",10,"5",10,"15",10,"6",10,"462",10,"179",10,"116",10,"36",10,"854",10,"328",13,"0",10,"16",10,"332",10,"20",10,"21",10,"641",10,"152",10,"1182"
"102711","2","1",10,"0",10,"0",10,"10",10,"6",10,"236",10,"96",10,"15",10,"5",10,"15",10,"6",10,"462",10,"179",10,"116",10,"36",10,"854",10,"328",13,"0",10,"16",10,"332",10,"20",10,"21",10,"641",10,"152",10,"1182"
"102845","1","999",13,"0",13,"0",10,"50",10,"48",10,"45",10,"66",10,"37",10,"55",10,"19",10,"19",10,"310",10,"209",10,"16",10,"21",10,"477",10,"418",13,"0",10,"98",10,"111",10,"92",10,"38",10,"519",10,"37",10,"895"
"102845","2","1",10,"0",10,"0",10,"50",10,"48",10,"45",10,"66",10,"37",10,"55",10,"19",10,"19",10,"310",10,"209",10,"16",10,"21",10,"477",10,"418",13,"0",10,"98",10,"111",10,"92",10,"38",10,"519",10,"37",10,"895"
"103361","1","999",10,"21",10,"26",10,"9",10,"5",10,"277",10,"272",10,"26",10,"22",10,"28",10,"22",10,"1301",10,"963",10,"176",10,"117",10,"1838",10,"1427",10,"47",10,"14",10,"549",10,"48",10,"50",10,"2264",10,"293",10,"3265"
"103361","2","1",10,"21",10,"26",10,"9",10,"5",10,"277",10,"272",10,"26",10,"22",10,"28",10,"22",10,"1301",10,"963",10,"176",10,"117",10,"1838",10,"1427",10,"47",10,"14",10,"549",10,"48",10,"50",10,"2264",10,"293",10,"3265"
"103440","1","999",13,"0",13,"0",13,"0",13,"0",10,"19",10,"23",10,"3",10,"2",10,"1",10,"4",10,"61",10,"74",10,"1",10,"3",10,"85",10,"106",13,"0",13,"0",10,"42",10,"5",10,"5",10,"135",10,"4",10,"191"
"103440","2","1",10,"0",10,"0",10,"0",10,"0",10,"19",10,"23",10,"3",10,"2",10,"1",10,"4",10,"61",10,"74",10,"1",10,"3",10,"85",10,"106",13,"0",13,"0",10,"42",10,"5",10,"5",10,"135",10,"4",10,"191"
"103501","1","999",13,"0",13,"0",10,"8",10,"51",10,"8",10,"68",10,"3",10,"27",10,"8",10,"16",10,"31",10,"193",13,"0",13,"0",10,"58",10,"355",13,"0",10,"59",10,"76",10,"30",10,"24",10,"224",13,"0",10,"413"
"103501","2","1",13,"0",13,"0",10,"8",10,"51",10,"8",10,"68",10,"3",10,"27",10,"8",10,"16",10,"31",10,"193",10,"0",10,"0",10,"58",10,"355",13,"0",10,"59",10,"76",10,"30",10,"24",10,"224",13,"0",10,"413"
"103644","1","999",13,"0",13,"0",10,"13",10,"29",10,"4",10,"12",10,"2",10,"5",10,"24",10,"54",10,"50",10,"99",10,"124",10,"265",10,"217",10,"464",13,"0",10,"42",10,"16",10,"7",10,"78",10,"149",10,"389",10,"681"
"103644","2","1",10,"0",10,"0",10,"13",10,"29",10,"4",10,"12",10,"2",10,"5",10,"24",10,"54",10,"50",10,"99",10,"124",10,"265",10,"217",10,"464",13,"0",10,"42",10,"16",10,"7",10,"78",10,"149",10,"389",10,"681"
"103723","1","999",10,"1",13,"0",10,"188",10,"68",10,"117",10,"54",10,"87",10,"29",10,"378",10,"158",10,"1226",10,"565",10,"156",10,"118",10,"2153",10,"992",10,"1",10,"256",10,"171",10,"116",10,"536",10,"1791",10,"274",10,"3145"
"103723","2","1",10,"1",10,"0",10,"188",10,"68",10,"117",10,"54",10,"87",10,"29",10,"378",10,"158",10,"1226",10,"565",10,"156",10,"118",10,"2153",10,"992",10,"1",10,"256",10,"171",10,"116",10,"536",10,"1791",10,"274",10,"3145"
"103732","1","999",13,"0",13,"0",10,"1",10,"5",13,"0",13,"0",13,"0",10,"1",13,"0",10,"7",10,"1",10,"54",13,"0",10,"6",10,"2",10,"73",13,"0",10,"6",13,"0",10,"1",10,"7",10,"55",10,"6",10,"75"
"103732","2","1",10,"0",10,"0",10,"1",10,"5",10,"0",10,"0",10,"0",10,"1",10,"0",10,"7",10,"1",10,"54",10,"0",10,"6",10,"2",10,"73",13,"0",10,"6",13,"0",10,"1",10,"7",10,"55",10,"6",10,"75"
"103741","1","999",13,"0",13,"0",13,"0",10,"6",13,"0",13,"0",10,"2",10,"5",10,"7",10,"132",10,"3",10,"98",10,"2",10,"7",10,"14",10,"248",13,"0",10,"6",13,"0",10,"7",10,"139",10,"101",10,"9",10,"262"
"103741","2","1",10,"0",10,"0",10,"0",10,"6",10,"0",10,"0",10,"2",10,"5",10,"7",10,"132",10,"3",10,"98",10,"2",10,"7",10,"14",10,"248",13,"0",10,"6",13,"0",10,"7",10,"139",10,"101",10,"9",10,"262"
"103778","1","999",10,"943",10,"296",10,"3",10,"4",13,"0",10,"3",10,"21",10,"13",10,"26",10,"7",10,"233",10,"107",10,"37",10,"12",10,"1263",10,"442",10,"1239",10,"7",10,"3",10,"34",10,"33",10,"340",10,"49",10,"1705"
"103778","4","3",10,"943",10,"296",10,"3",10,"4",10,"0",10,"3",10,"21",10,"13",10,"26",10,"7",10,"233",10,"107",10,"37",10,"12",10,"1263",10,"442",10,"1239",10,"7",10,"3",10,"34",10,"33",10,"340",10,"49",10,"1705"
"103787","1","999",13,"0",13,"0",10,"1",10,"2",10,"20",10,"38",10,"4",13,"0",10,"2",10,"2",10,"10",10,"11",13,"0",13,"0",10,"37",10,"53",13,"0",10,"3",10,"58",10,"4",10,"4",10,"21",13,"0",10,"90"
"103787","2","1",13,"0",13,"0",10,"1",10,"2",10,"20",10,"38",10,"4",13,"0",10,"2",10,"2",10,"10",10,"11",13,"0",13,"0",10,"37",10,"53",13,"0",10,"3",10,"58",10,"4",10,"4",10,"21",13,"0",10,"90"
"103811","1","999",13,"0",13,"0",10,"36",10,"7",10,"7",10,"3",10,"2",13,"0",10,"89",10,"12",10,"384",10,"58",10,"1",13,"0",10,"519",10,"80",13,"0",10,"43",10,"10",10,"2",10,"101",10,"442",10,"1",10,"599"
"103811","2","1",10,"0",10,"0",10,"36",10,"7",10,"7",10,"3",10,"2",10,"0",10,"89",10,"12",10,"384",10,"58",10,"1",10,"0",10,"519",10,"80",13,"0",10,"43",10,"10",10,"2",10,"101",10,"442",10,"1",10,"599"
