UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
176178,2,  1,"R",10648,"R",4081,"R",6567,"R",14,"R",8,"R",6,"R",100,"R",48,"R",52,"R",3626,"R",1226,"R",2400,"R",145,"R",65,"R",80,"R",2,"R",0,"R",2,"R",6623,"R",2667,"R",3956,"R",53,"R",23,"R",30,"R",85,"R",44,"R",41,"R",0,"R",0,"R",0
176239,1,999,"R",6215,"R",2349,"R",3866,"R",21,"R",9,"R",12,"R",39,"R",19,"R",20,"R",1765,"R",664,"R",1101,"R",124,"R",50,"R",74,"R",0,"R",0,"R",0,"R",4139,"R",1555,"R",2584,"R",0,"R",0,"R",0,"R",127,"R",52,"R",75,"R",0,"R",0,"R",0
176239,2,  1,"R",6215,"R",2349,"R",3866,"R",21,"R",9,"R",12,"R",39,"R",19,"R",20,"R",1765,"R",664,"R",1101,"R",124,"R",50,"R",74,"R",0,"R",0,"R",0,"R",4139,"R",1555,"R",2584,"R",0,"R",0,"R",0,"R",127,"R",52,"R",75,"R",0,"R",0,"R",0
176318,1,999,"R",1061,"R",437,"R",624,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1016,"R",407,"R",609,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"R",26,"R",11
176318,2,  1,"R",1061,"R",437,"R",624,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",1016,"R",407,"R",609,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"R",26,"R",11
176336,1,999,"R",58,"R",37,"R",21,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",16,"R",10,"R",6,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",40,"R",26,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
176336,2,  1,"R",58,"R",37,"R",21,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",16,"R",10,"R",6,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",40,"R",26,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
176354,1,999,"R",2479,"R",964,"R",1515,"R",6,"R",2,"R",4,"R",11,"R",7,"R",4,"R",1009,"R",368,"R",641,"R",18,"R",7,"R",11,"R",3,"R",2,"R",1,"R",1292,"R",516,"R",776,"R",15,"R",8,"R",7,"R",124,"R",53,"R",71,"R",1,"R",1,"R",0
176354,2,  1,"R",2479,"R",964,"R",1515,"R",6,"R",2,"R",4,"R",11,"R",7,"R",4,"R",1009,"R",368,"R",641,"R",18,"R",7,"R",11,"R",3,"R",2,"R",1,"R",1292,"R",516,"R",776,"R",15,"R",8,"R",7,"R",124,"R",53,"R",71,"R",1,"R",1,"R",0
176372,1,999,"R",17342,"R",6490,"R",10852,"R",54,"R",22,"R",32,"R",214,"R",89,"R",125,"R",4637,"R",1428,"R",3209,"R",538,"R",210,"R",328,"R",15,"R",6,"R",9,"R",10946,"R",4247,"R",6699,"R",369,"R",138,"R",231,"R",91,"R",39,"R",52,"R",478,"R",311,"R",167
176372,2,  1,"R",13857,"R",5133,"R",8724,"R",46,"R",18,"R",28,"R",178,"R",77,"R",101,"R",4186,"R",1326,"R",2860,"R",467,"R",179,"R",288,"R",15,"R",6,"R",9,"R",8522,"R",3332,"R",5190,"R",258,"R",105,"R",153,"R",82,"R",34,"R",48,"R",103,"R",56,"R",47
176372,4,  3,"R",3485,"R",1357,"R",2128,"R",8,"R",4,"R",4,"R",36,"R",12,"R",24,"R",451,"R",102,"R",349,"R",71,"R",31,"R",40,"R",0,"R",0,"R",0,"R",2424,"R",915,"R",1509,"R",111,"R",33,"R",78,"R",9,"R",5,"R",4,"R",375,"R",255,"R",120
176390,1,999,"R",215,"R",11,"R",204,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",4,"R",188,"R",10,"R",178,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",20,"R",1,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176390,2,  1,"R",215,"R",11,"R",204,"R",1,"Z",0,"R",1,"R",4,"Z",0,"R",4,"R",188,"R",10,"R",178,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",20,"R",1,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176406,1,999,"R",988,"R",352,"R",636,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",975,"R",343,"R",632,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3
176406,2,  1,"R",988,"R",352,"R",636,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",975,"R",343,"R",632,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",1,"R",3
176451,1,999,"R",103,"R",76,"R",27,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",41,"R",29,"R",12,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",47,"R",37,"R",10,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",6,"R",4,"R",2
176451,4,  3,"R",103,"R",76,"R",27,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",41,"R",29,"R",12,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",47,"R",37,"R",10,"R",0,"R",0,"R",0,"R",6,"R",3,"R",3,"R",6,"R",4,"R",2
176479,1,999,"R",6034,"R",1965,"R",4069,"R",28,"R",11,"R",17,"R",158,"R",72,"R",86,"R",1650,"R",438,"R",1212,"R",90,"R",29,"R",61,"Z",0,"Z",0,"Z",0,"R",3878,"R",1307,"R",2571,"R",68,"R",20,"R",48,"R",42,"R",13,"R",29,"R",120,"R",75,"R",45
176479,2,  1,"R",3558,"R",1225,"R",2333,"R",23,"R",9,"R",14,"R",45,"R",10,"R",35,"R",1044,"R",309,"R",735,"R",59,"R",18,"R",41,"Z",0,"Z",0,"Z",0,"R",2210,"R",795,"R",1415,"R",48,"R",12,"R",36,"R",24,"R",4,"R",20,"R",105,"R",68,"R",37
176479,4,  3,"R",2476,"R",740,"R",1736,"R",5,"R",2,"R",3,"R",113,"R",62,"R",51,"R",606,"R",129,"R",477,"R",31,"R",11,"R",20,"Z",0,"Z",0,"Z",0,"R",1668,"R",512,"R",1156,"R",20,"R",8,"R",12,"R",18,"R",9,"R",9,"R",15,"R",7,"R",8
176600,1,999,"R",177,"R",95,"R",82,"R",2,"R",1,"R",1,"R",6,"R",1,"R",5,"R",8,"R",7,"R",1,"R",7,"R",5,"R",2,"R",1,"R",1,"R",0,"R",140,"R",71,"R",69,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",9,"R",7,"R",2
176600,4,  3,"R",177,"R",95,"R",82,"R",2,"R",1,"R",1,"R",6,"R",1,"R",5,"R",8,"R",7,"R",1,"R",7,"R",5,"R",2,"R",1,"R",1,"R",0,"R",140,"R",71,"R",69,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",9,"R",7,"R",2
176619,1,999,"R",393,"R",287,"R",106,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",17,"R",12,"R",5,"R",11,"R",8,"R",3,"R",12,"R",9,"R",3,"R",336,"R",248,"R",88,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",9,"R",5,"R",4
176619,4,  3,"R",393,"R",287,"R",106,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0,"R",17,"R",12,"R",5,"R",11,"R",8,"R",3,"R",12,"R",9,"R",3,"R",336,"R",248,"R",88,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",9,"R",5,"R",4
176628,1,999,"R",2421,"R",836,"R",1585,"R",17,"R",8,"R",9,"R",35,"R",13,"R",22,"R",467,"R",152,"R",315,"R",154,"R",50,"R",104,"R",6,"R",5,"R",1,"R",1402,"R",396,"R",1006,"R",56,"R",21,"R",35,"R",0,"R",0,"R",0,"R",284,"R",191,"R",93
176628,2,  1,"R",1711,"R",643,"R",1068,"R",13,"R",7,"R",6,"R",28,"R",11,"R",17,"R",327,"R",115,"R",212,"R",121,"R",43,"R",78,"R",6,"R",5,"R",1,"R",941,"R",289,"R",652,"R",47,"R",18,"R",29,"R",0,"R",0,"R",0,"R",228,"R",155,"R",73
176628,4,  3,"R",710,"R",193,"R",517,"R",4,"R",1,"R",3,"R",7,"R",2,"R",5,"R",140,"R",37,"R",103,"R",33,"R",7,"R",26,"R",0,"R",0,"R",0,"R",461,"R",107,"R",354,"R",9,"R",3,"R",6,"R",0,"R",0,"R",0,"R",56,"R",36,"R",20
176637,1,999,"R",927,"R",603,"R",324,"R",5,"R",2,"R",3,"R",12,"R",8,"R",4,"R",451,"R",256,"R",195,"R",14,"R",11,"R",3,"Z",0,"Z",0,"Z",0,"R",372,"R",279,"R",93,"R",25,"R",20,"R",5,"R",48,"R",27,"R",21,"Z",0,"Z",0,"Z",0
176637,2,  1,"R",927,"R",603,"R",324,"R",5,"R",2,"R",3,"R",12,"R",8,"R",4,"R",451,"R",256,"R",195,"R",14,"R",11,"R",3,"Z",0,"Z",0,"Z",0,"R",372,"R",279,"R",93,"R",25,"R",20,"R",5,"R",48,"R",27,"R",21,"Z",0,"Z",0,"Z",0
176664,1,999,"R",414,"R",244,"R",170,"R",8,"R",3,"R",5,"R",3,"R",2,"R",1,"R",14,"R",12,"R",2,"R",19,"R",11,"R",8,"R",1,"Z",0,"R",1,"R",356,"R",207,"R",149,"R",9,"R",5,"R",4,"R",1,"R",1,"Z",0,"R",3,"R",3,"Z",0
176664,2,  1,"R",342,"R",188,"R",154,"R",7,"R",3,"R",4,"R",1,"Z",0,"R",1,"R",11,"R",10,"R",1,"R",14,"R",8,"R",6,"R",1,"Z",0,"R",1,"R",295,"R",158,"R",137,"R",9,"R",5,"R",4,"R",1,"R",1,"Z",0,"R",3,"R",3,"Z",0
176664,4,  3,"R",72,"R",56,"R",16,"R",1,"Z",0,"R",1,"R",2,"R",2,"Z",0,"R",3,"R",2,"R",1,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",61,"R",49,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176716,1,999,"R",175,"R",7,"R",168,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"R",18,"R",1,"R",17,"R",12,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"R",138,"R",5,"R",133,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
176716,2,  1,"R",175,"R",7,"R",168,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"R",18,"R",1,"R",17,"R",12,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"R",138,"R",5,"R",133,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
176770,1,999,"R",1129,"R",170,"R",959,"R",3,"R",0,"R",3,"R",10,"R",0,"R",10,"R",10,"R",4,"R",6,"R",22,"R",3,"R",19,"R",1,"R",0,"R",1,"R",1000,"R",152,"R",848,"R",13,"R",1,"R",12,"R",70,"R",10,"R",60,"R",0,"R",0,"R",0
176770,2,  1,"R",1045,"R",159,"R",886,"R",3,"R",0,"R",3,"R",10,"R",0,"R",10,"R",10,"R",4,"R",6,"R",22,"R",3,"R",19,"R",1,"R",0,"R",1,"R",926,"R",144,"R",782,"R",11,"R",1,"R",10,"R",62,"R",7,"R",55,"R",0,"R",0,"R",0
176770,4,  3,"R",84,"R",11,"R",73,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",74,"R",8,"R",66,"R",2,"R",0,"R",2,"R",8,"R",3,"R",5,"R",0,"R",0,"R",0
176789,1,999,"R",348,"R",185,"R",163,"R",4,"R",4,"R",0,"R",10,"R",5,"R",5,"R",41,"R",23,"R",18,"R",10,"R",3,"R",7,"R",0,"R",0,"R",0,"R",271,"R",144,"R",127,"R",9,"R",4,"R",5,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1
176789,2,  1,"R",261,"R",131,"R",130,"R",4,"R",4,"R",0,"R",4,"R",1,"R",3,"R",31,"R",18,"R",13,"R",9,"R",2,"R",7,"R",0,"R",0,"R",0,"R",205,"R",101,"R",104,"R",7,"R",4,"R",3,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
176789,4,  3,"R",87,"R",54,"R",33,"R",0,"R",0,"R",0,"R",6,"R",4,"R",2,"R",10,"R",5,"R",5,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",66,"R",43,"R",23,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1
176798,1,999,"R",369,"R",100,"R",269,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"R",47,"R",7,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",317,"R",93,"R",224,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176798,2,  1,"R",369,"R",100,"R",269,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2,"R",47,"R",7,"R",40,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",317,"R",93,"R",224,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176910,1,999,"R",314,"R",160,"R",154,"R",2,"R",2,"R",0,"R",4,"R",3,"R",1,"R",12,"R",7,"R",5,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",273,"R",132,"R",141,"R",13,"R",11,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
176910,2,  1,"R",314,"R",160,"R",154,"R",2,"R",2,"R",0,"R",4,"R",3,"R",1,"R",12,"R",7,"R",5,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",273,"R",132,"R",141,"R",13,"R",11,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
176947,1,999,"R",1220,"R",593,"R",627,"R",8,"R",5,"R",3,"R",4,"R",2,"R",2,"R",103,"R",78,"R",25,"R",43,"R",22,"R",21,"R",1,"R",1,"R",0,"R",972,"R",433,"R",539,"R",37,"R",22,"R",15,"R",33,"R",18,"R",15,"R",19,"R",12,"R",7
176947,2,  1,"R",1220,"R",593,"R",627,"R",8,"R",5,"R",3,"R",4,"R",2,"R",2,"R",103,"R",78,"R",25,"R",43,"R",22,"R",21,"R",1,"R",1,"R",0,"R",972,"R",433,"R",539,"R",37,"R",22,"R",15,"R",33,"R",18,"R",15,"R",19,"R",12,"R",7
176965,1,999,"R",17986,"R",8395,"R",9591,"R",40,"R",13,"R",27,"R",209,"R",103,"R",106,"R",1058,"R",436,"R",622,"R",411,"R",185,"R",226,"R",12,"R",6,"R",6,"R",10583,"R",4401,"R",6182,"R",330,"R",136,"R",194,"R",2522,"R",1031,"R",1491,"R",2821,"R",2084,"R",737
176965,2,  1,"R",12460,"R",5580,"R",6880,"R",30,"R",12,"R",18,"R",172,"R",87,"R",85,"R",914,"R",378,"R",536,"R",347,"R",156,"R",191,"R",8,"R",4,"R",4,"R",8239,"R",3668,"R",4571,"R",307,"R",125,"R",182,"R",2083,"R",934,"R",1149,"R",360,"R",216,"R",144
176965,4,  3,"R",5526,"R",2815,"R",2711,"R",10,"R",1,"R",9,"R",37,"R",16,"R",21,"R",144,"R",58,"R",86,"R",64,"R",29,"R",35,"R",4,"R",2,"R",2,"R",2344,"R",733,"R",1611,"R",23,"R",11,"R",12,"R",439,"R",97,"R",342,"R",2461,"R",1868,"R",593
176983,1,999,"R",103,"R",89,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",102,"R",89,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176983,2,  1,"R",103,"R",89,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",102,"R",89,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176992,1,999,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
176992,2,  1,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
177038,1,999,"R",601,"R",368,"R",233,"R",13,"R",4,"R",9,"R",2,"R",1,"R",1,"R",11,"R",10,"R",1,"R",18,"R",13,"R",5,"Z",0,"Z",0,"Z",0,"R",484,"R",296,"R",188,"R",12,"R",10,"R",2,"R",58,"R",32,"R",26,"R",3,"R",2,"R",1
177038,2,  1,"R",64,"R",39,"R",25,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",35,"R",22,"R",13,"R",1,"R",1,"Z",0,"R",24,"R",14,"R",10,"Z",0,"Z",0,"Z",0
177038,4,  3,"R",537,"R",329,"R",208,"R",12,"R",4,"R",8,"R",2,"R",1,"R",1,"R",9,"R",8,"R",1,"R",17,"R",13,"R",4,"Z",0,"Z",0,"Z",0,"R",449,"R",274,"R",175,"R",11,"R",9,"R",2,"R",34,"R",18,"R",16,"R",3,"R",2,"R",1
177056,1,999,"R",138,"R",43,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",6,"R",23,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",108,"R",36,"R",72,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
177056,2,  1,"R",138,"R",43,"R",95,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",6,"R",23,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",108,"R",36,"R",72,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
177065,1,999,"R",27667,"R",12200,"R",15467,"R",303,"R",127,"R",176,"R",440,"R",217,"R",223,"R",6684,"R",2571,"R",4113,"R",2233,"R",1064,"R",1169,"R",134,"R",71,"R",63,"R",15107,"R",6934,"R",8173,"R",688,"R",292,"R",396,"R",1465,"R",627,"R",838,"R",613,"R",297,"R",316
177065,2,  1,"R",26204,"R",11619,"R",14585,"R",285,"R",122,"R",163,"R",420,"R",210,"R",210,"R",6492,"R",2508,"R",3984,"R",2158,"R",1037,"R",1121,"R",131,"R",69,"R",62,"R",14040,"R",6496,"R",7544,"R",660,"R",279,"R",381,"R",1439,"R",614,"R",825,"R",579,"R",284,"R",295
177065,4,  3,"R",1463,"R",581,"R",882,"R",18,"R",5,"R",13,"R",20,"R",7,"R",13,"R",192,"R",63,"R",129,"R",75,"R",27,"R",48,"R",3,"R",2,"R",1,"R",1067,"R",438,"R",629,"R",28,"R",13,"R",15,"R",26,"R",13,"R",13,"R",34,"R",13,"R",21
177083,1,999,"R",94,"R",94,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"R",2,"R",2,"Z",0,"R",19,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",64,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0
177083,2,  1,"R",94,"R",94,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"R",2,"R",2,"Z",0,"R",19,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"R",64,"R",64,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0
177092,1,999,"R",721,"R",687,"R",34,"R",1,"R",1,"R",0,"R",22,"R",19,"R",3,"R",14,"R",14,"R",0,"R",13,"R",11,"R",2,"R",1,"R",1,"R",0,"R",404,"R",389,"R",15,"R",14,"R",14,"R",0,"R",252,"R",238,"R",14,"R",0,"R",0,"R",0
177092,4,  3,"R",721,"R",687,"R",34,"R",1,"R",1,"R",0,"R",22,"R",19,"R",3,"R",14,"R",14,"R",0,"R",13,"R",11,"R",2,"R",1,"R",1,"R",0,"R",404,"R",389,"R",15,"R",14,"R",14,"R",0,"R",252,"R",238,"R",14,"R",0,"R",0,"R",0
177117,1,999,"R",282,"R",0,"R",282,"R",6,"R",0,"R",6,"R",1,"R",0,"R",1,"R",13,"R",0,"R",13,"R",28,"R",0,"R",28,"R",1,"R",0,"R",1,"R",184,"R",0,"R",184,"R",16,"R",0,"R",16,"R",0,"R",0,"R",0,"R",33,"R",0,"R",33
177117,2,  1,"R",282,"R",0,"R",282,"R",6,"R",0,"R",6,"R",1,"R",0,"R",1,"R",13,"R",0,"R",13,"R",28,"R",0,"R",28,"R",1,"R",0,"R",1,"R",184,"R",0,"R",184,"R",16,"R",0,"R",16,"R",0,"R",0,"R",0,"R",33,"R",0,"R",33
177126,1,999,"R",629,"R",450,"R",179,"Z",0,"Z",0,"Z",0,"R",20,"R",17,"R",3,"R",27,"R",17,"R",10,"R",17,"R",15,"R",2,"R",1,"R",1,"Z",0,"R",420,"R",295,"R",125,"R",7,"R",6,"R",1,"R",96,"R",66,"R",30,"R",41,"R",33,"R",8
177126,4,  3,"R",629,"R",450,"R",179,"Z",0,"Z",0,"Z",0,"R",20,"R",17,"R",3,"R",27,"R",17,"R",10,"R",17,"R",15,"R",2,"R",1,"R",1,"Z",0,"R",420,"R",295,"R",125,"R",7,"R",6,"R",1,"R",96,"R",66,"R",30,"R",41,"R",33,"R",8
177135,1,999,"R",7273,"R",2722,"R",4551,"R",147,"R",58,"R",89,"R",102,"R",41,"R",61,"R",120,"R",67,"R",53,"R",602,"R",266,"R",336,"R",28,"R",14,"R",14,"R",5991,"R",2156,"R",3835,"R",161,"R",55,"R",106,"R",56,"R",26,"R",30,"R",66,"R",39,"R",27
177135,2,  1,"R",7273,"R",2722,"R",4551,"R",147,"R",58,"R",89,"R",102,"R",41,"R",61,"R",120,"R",67,"R",53,"R",602,"R",266,"R",336,"R",28,"R",14,"R",14,"R",5991,"R",2156,"R",3835,"R",161,"R",55,"R",106,"R",56,"R",26,"R",30,"R",66,"R",39,"R",27
177144,1,999,"R",1115,"R",587,"R",528,"R",3,"R",2,"R",1,"R",7,"R",2,"R",5,"R",128,"R",94,"R",34,"R",54,"R",39,"R",15,"R",7,"R",6,"R",1,"R",828,"R",365,"R",463,"R",19,"R",14,"R",5,"Z",0,"Z",0,"Z",0,"R",69,"R",65,"R",4
177144,2,  1,"R",1079,"R",574,"R",505,"R",3,"R",2,"R",1,"R",7,"R",2,"R",5,"R",126,"R",93,"R",33,"R",52,"R",38,"R",14,"R",7,"R",6,"R",1,"R",796,"R",354,"R",442,"R",19,"R",14,"R",5,"Z",0,"Z",0,"Z",0,"R",69,"R",65,"R",4
177144,4,  3,"R",36,"R",13,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",32,"R",11,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
177214,1,999,"R",5445,"R",2175,"R",3270,"R",52,"R",22,"R",30,"R",67,"R",25,"R",42,"R",238,"R",102,"R",136,"R",235,"R",99,"R",136,"R",10,"R",3,"R",7,"R",4490,"R",1721,"R",2769,"R",114,"R",48,"R",66,"Z",0,"Z",0,"Z",0,"R",239,"R",155,"R",84
177214,2,  1,"R",4906,"R",1987,"R",2919,"R",50,"R",21,"R",29,"R",61,"R",23,"R",38,"R",218,"R",95,"R",123,"R",226,"R",97,"R",129,"R",9,"R",3,"R",6,"R",4017,"R",1560,"R",2457,"R",103,"R",41,"R",62,"Z",0,"Z",0,"Z",0,"R",222,"R",147,"R",75
177214,4,  3,"R",539,"R",188,"R",351,"R",2,"R",1,"R",1,"R",6,"R",2,"R",4,"R",20,"R",7,"R",13,"R",9,"R",2,"R",7,"R",1,"R",0,"R",1,"R",473,"R",161,"R",312,"R",11,"R",7,"R",4,"Z",0,"Z",0,"Z",0,"R",17,"R",8,"R",9
177250,1,999,"R",4733,"R",1815,"R",2918,"R",20,"R",8,"R",12,"R",25,"R",11,"R",14,"R",43,"R",22,"R",21,"R",66,"R",33,"R",33,"R",4,"R",2,"R",2,"R",4509,"R",1711,"R",2798,"R",2,"R",0,"R",2,"R",64,"R",28,"R",36,"R",0,"R",0,"R",0
177250,2,  1,"R",4733,"R",1815,"R",2918,"R",20,"R",8,"R",12,"R",25,"R",11,"R",14,"R",43,"R",22,"R",21,"R",66,"R",33,"R",33,"R",4,"R",2,"R",2,"R",4509,"R",1711,"R",2798,"R",2,"R",0,"R",2,"R",64,"R",28,"R",36,"R",0,"R",0,"R",0
177278,1,999,"R",157,"R",79,"R",78,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",36,"R",16,"R",20,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",98,"R",46,"R",52,"R",1,"R",0,"R",1,"R",5,"R",4,"R",1,"R",11,"R",9,"R",2
177278,4,  3,"R",157,"R",79,"R",78,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",36,"R",16,"R",20,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",98,"R",46,"R",52,"R",1,"R",0,"R",1,"R",5,"R",4,"R",1,"R",11,"R",9,"R",2
