unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"376710","1","999",13,"0",10,"1",10,"6",10,"8",10,"1",13,"0",13,"0",13,"0",10,"3",10,"2",10,"21",10,"15",10,"1",13,"0",10,"32",10,"26",10,"1",10,"14",10,"1",13,"0",10,"5",10,"36",10,"1",10,"58"
"376710","2","1",13,"0",10,"1",10,"6",10,"8",10,"1",13,"0",13,"0",13,"0",10,"3",10,"2",10,"21",10,"15",10,"1",13,"0",10,"32",10,"26",10,"1",10,"14",10,"1",13,"0",10,"5",10,"36",10,"1",10,"58"
"376950","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"17",10,"52",13,"0",10,"2",13,"0",13,"0",10,"17",10,"56",13,"0",10,"2",13,"0",13,"0",10,"69",10,"2",13,"0",10,"73"
"376950","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"17",10,"52",13,"0",10,"2",13,"0",13,"0",10,"17",10,"56",13,"0",10,"2",13,"0",13,"0",10,"69",10,"2",13,"0",10,"73"
"376987","1","999",13,"0",13,"0",10,"4",10,"40",13,"0",10,"4",10,"1",10,"83",10,"6",10,"39",10,"2",13,"0",13,"0",13,"0",10,"13",10,"166",13,"0",10,"44",10,"4",10,"84",10,"45",10,"2",13,"0",10,"179"
"376987","2","1",13,"0",13,"0",10,"4",10,"40",13,"0",10,"4",10,"1",10,"83",10,"6",10,"39",10,"2",13,"0",13,"0",13,"0",10,"13",10,"166",13,"0",10,"44",10,"4",10,"84",10,"45",10,"2",13,"0",10,"179"
"377069","1","999",13,"0",13,"0",10,"73",10,"17",10,"10",10,"2",10,"20",10,"4",10,"706",10,"130",10,"392",10,"85",10,"4",13,"0",10,"1205",10,"238",13,"0",10,"90",10,"12",10,"24",10,"836",10,"477",10,"4",10,"1443"
"377069","2","1",13,"0",13,"0",10,"73",10,"17",10,"10",10,"2",10,"20",10,"4",10,"706",10,"130",10,"392",10,"85",10,"4",13,"0",10,"1205",10,"238",13,"0",10,"90",10,"12",10,"24",10,"836",10,"477",10,"4",10,"1443"
"377111","1","999",10,"1",10,"1",10,"128",10,"419",10,"1",10,"7",10,"9",10,"17",10,"67",10,"275",10,"101",10,"400",10,"3",10,"15",10,"310",10,"1134",10,"2",10,"547",10,"8",10,"26",10,"342",10,"501",10,"18",10,"1444"
"377111","2","1",10,"1",10,"1",10,"128",10,"419",10,"1",10,"7",10,"9",10,"17",10,"67",10,"275",10,"101",10,"400",10,"3",10,"15",10,"310",10,"1134",10,"2",10,"547",10,"8",10,"26",10,"342",10,"501",10,"18",10,"1444"
"377193","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"9",10,"82",13,"0",10,"1",13,"0",13,"0",10,"9",10,"85",13,"0",10,"2",13,"0",13,"0",10,"91",10,"1",13,"0",10,"94"
"377193","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"9",10,"82",13,"0",10,"1",13,"0",13,"0",10,"9",10,"85",13,"0",10,"2",13,"0",13,"0",10,"91",10,"1",13,"0",10,"94"
"377218","1","999",10,"1",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",13,"0",10,"87",13,"0",13,"0",13,"0",10,"99",13,"0",10,"1",10,"4",13,"0",13,"0",10,"7",10,"87",13,"0",10,"99"
"377218","2","1",10,"1",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",13,"0",10,"87",13,"0",13,"0",13,"0",10,"99",13,"0",10,"1",10,"4",13,"0",13,"0",10,"7",10,"87",13,"0",10,"99"
"377236","1","999",13,"0",13,"0",10,"1",10,"21",13,"0",13,"0",13,"0",13,"0",10,"1",10,"5",13,"0",10,"8",13,"0",13,"0",10,"2",10,"34",13,"0",10,"22",13,"0",13,"0",10,"6",10,"8",13,"0",10,"36"
"377236","2","1",13,"0",13,"0",10,"1",10,"21",13,"0",13,"0",13,"0",13,"0",10,"1",10,"5",13,"0",10,"8",13,"0",13,"0",10,"2",10,"34",13,"0",10,"22",13,"0",13,"0",10,"6",10,"8",13,"0",10,"36"
"377272","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"25",13,"0",10,"2",13,"0",13,"0",10,"2",10,"27",13,"0",13,"0",13,"0",13,"0",10,"27",10,"2",13,"0",10,"29"
"377272","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",10,"25",13,"0",10,"2",13,"0",13,"0",10,"2",10,"27",13,"0",13,"0",13,"0",13,"0",10,"27",10,"2",13,"0",10,"29"
"377281","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"35",13,"0",13,"0",13,"0",13,"0",10,"3",10,"35",13,"0",13,"0",13,"0",13,"0",10,"38",13,"0",13,"0",10,"38"
"377281","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"35",13,"0",13,"0",13,"0",13,"0",10,"3",10,"35",13,"0",13,"0",13,"0",13,"0",10,"38",13,"0",13,"0",10,"38"
"377315","1","999",13,"0",13,"0",10,"1",10,"8",13,"0",13,"0",10,"2",10,"1",10,"3",10,"49",10,"4",10,"98",13,"0",13,"0",10,"10",10,"156",13,"0",10,"9",13,"0",10,"3",10,"52",10,"102",13,"0",10,"166"
"377315","2","1",13,"0",13,"0",10,"1",10,"8",13,"0",13,"0",10,"2",10,"1",10,"3",10,"49",10,"4",10,"98",13,"0",13,"0",10,"10",10,"156",13,"0",10,"9",13,"0",10,"3",10,"52",10,"102",13,"0",10,"166"
"377342","1","999",13,"0",13,"0",10,"1",10,"7",13,"0",10,"5",13,"0",10,"3",13,"0",10,"21",10,"7",10,"131",10,"2",10,"8",10,"10",10,"175",13,"0",10,"8",10,"5",10,"3",10,"21",10,"138",10,"10",10,"185"
"377342","2","1",13,"0",13,"0",10,"1",10,"7",13,"0",10,"5",13,"0",10,"3",13,"0",10,"21",10,"7",10,"131",10,"2",10,"8",10,"10",10,"175",13,"0",10,"8",10,"5",10,"3",10,"21",10,"138",10,"10",10,"185"
"377403","1","999",13,"0",10,"2",13,"0",10,"46",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"2",10,"30",13,"0",13,"0",10,"2",10,"80",10,"2",10,"46",13,"0",10,"1",10,"1",10,"32",13,"0",10,"82"
"377403","2","1",13,"0",10,"2",13,"0",10,"46",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"2",10,"30",13,"0",13,"0",10,"2",10,"80",10,"2",10,"46",13,"0",10,"1",10,"1",10,"32",13,"0",10,"82"
"377421","1","999",13,"0",13,"0",10,"22",10,"115",13,"0",10,"1",10,"6",10,"12",10,"1",10,"33",10,"19",10,"172",10,"3",10,"41",10,"51",10,"374",13,"0",10,"137",10,"1",10,"18",10,"34",10,"191",10,"44",10,"425"
"377421","2","1",13,"0",13,"0",10,"22",10,"115",13,"0",10,"1",10,"6",10,"12",10,"1",10,"33",10,"19",10,"172",10,"3",10,"41",10,"51",10,"374",13,"0",10,"137",10,"1",10,"18",10,"34",10,"191",10,"44",10,"425"
"377449","1","999",13,"0",13,"0",10,"151",10,"271",10,"4",13,"0",10,"5",10,"6",10,"8",10,"25",10,"59",10,"104",13,"0",10,"1",10,"227",10,"407",13,"0",10,"422",10,"4",10,"11",10,"33",10,"163",10,"1",10,"634"
"377449","2","1",13,"0",13,"0",10,"151",10,"271",10,"4",13,"0",10,"5",10,"6",10,"8",10,"25",10,"59",10,"104",13,"0",10,"1",10,"227",10,"407",13,"0",10,"422",10,"4",10,"11",10,"33",10,"163",10,"1",10,"634"
"377458","1","999",13,"0",13,"0",10,"33",10,"458",13,"0",10,"1",10,"3",10,"31",10,"1",10,"23",10,"7",10,"131",10,"1",10,"8",10,"45",10,"652",13,"0",10,"491",10,"1",10,"34",10,"24",10,"138",10,"9",10,"697"
"377458","2","1",13,"0",13,"0",10,"33",10,"458",13,"0",10,"1",10,"3",10,"31",10,"1",10,"23",10,"7",10,"131",10,"1",10,"8",10,"45",10,"652",13,"0",10,"491",10,"1",10,"34",10,"24",10,"138",10,"9",10,"697"
"377485","1","999",13,"0",13,"0",13,"0",10,"5",13,"0",13,"0",10,"1",10,"6",10,"1",10,"3",13,"0",10,"8",13,"0",13,"0",10,"2",10,"22",13,"0",10,"5",13,"0",10,"7",10,"4",10,"8",13,"0",10,"24"
"377485","2","1",13,"0",13,"0",13,"0",10,"5",13,"0",13,"0",10,"1",10,"6",10,"1",10,"3",13,"0",10,"8",13,"0",13,"0",10,"2",10,"22",13,"0",10,"5",13,"0",10,"7",10,"4",10,"8",13,"0",10,"24"
"377519","1","999",13,"0",13,"0",10,"7",10,"34",13,"0",10,"2",10,"2",10,"8",10,"2",10,"8",10,"26",10,"37",10,"8",10,"29",10,"45",10,"118",13,"0",10,"41",10,"2",10,"10",10,"10",10,"63",10,"37",10,"163"
"377519","2","1",13,"0",13,"0",10,"7",10,"34",13,"0",10,"2",10,"2",10,"8",10,"2",10,"8",10,"26",10,"37",10,"8",10,"29",10,"45",10,"118",13,"0",10,"41",10,"2",10,"10",10,"10",10,"63",10,"37",10,"163"
"377546","1","999",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"3",10,"3",10,"6",10,"1",10,"40",10,"52",10,"10",10,"14",10,"60",10,"70",13,"0",10,"1",13,"0",10,"6",10,"7",10,"92",10,"24",10,"130"
"377546","2","1",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"3",10,"3",10,"6",10,"1",10,"40",10,"52",10,"10",10,"14",10,"60",10,"70",13,"0",10,"1",13,"0",10,"6",10,"7",10,"92",10,"24",10,"130"
"377555","1","999",10,"22",10,"11",10,"23",10,"27",10,"3",10,"11",10,"125",10,"150",10,"16",10,"26",10,"463",10,"694",10,"210",10,"256",10,"862",10,"1175",10,"33",10,"50",10,"14",10,"275",10,"42",10,"1157",10,"466",10,"2037"
"377555","2","1",10,"19",10,"10",10,"21",10,"23",10,"2",10,"9",10,"115",10,"141",10,"12",10,"22",10,"407",10,"558",10,"188",10,"234",10,"764",10,"997",10,"29",10,"44",10,"11",10,"256",10,"34",10,"965",10,"422",10,"1761"
"377555","4","3",10,"3",10,"1",10,"2",10,"4",10,"1",10,"2",10,"10",10,"9",10,"4",10,"4",10,"56",10,"136",10,"22",10,"22",10,"98",10,"178",10,"4",10,"6",10,"3",10,"19",10,"8",10,"192",10,"44",10,"276"
"377564","1","999",10,"13",10,"7",10,"53",10,"97",10,"9",10,"29",10,"148",10,"157",10,"27",10,"64",10,"549",10,"1075",10,"208",10,"251",10,"1007",10,"1680",10,"20",10,"150",10,"38",10,"305",10,"91",10,"1624",10,"459",10,"2687"
"377564","2","1",10,"13",10,"5",10,"49",10,"82",10,"9",10,"23",10,"130",10,"135",10,"22",10,"49",10,"463",10,"846",10,"169",10,"205",10,"855",10,"1345",10,"18",10,"131",10,"32",10,"265",10,"71",10,"1309",10,"374",10,"2200"
"377564","4","3",13,"0",10,"2",10,"4",10,"15",13,"0",10,"6",10,"18",10,"22",10,"5",10,"15",10,"86",10,"229",10,"39",10,"46",10,"152",10,"335",10,"2",10,"19",10,"6",10,"40",10,"20",10,"315",10,"85",10,"487"
"377634","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",13,"0",13,"0",13,"0",10,"13",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",13,"0",10,"13"
"377634","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",13,"0",13,"0",13,"0",10,"13",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",13,"0",10,"13"
"377643","1","999",13,"0",13,"0",10,"5",10,"7",13,"0",10,"2",10,"2",10,"3",13,"0",10,"1",10,"10",10,"132",13,"0",10,"3",10,"17",10,"148",13,"0",10,"12",10,"2",10,"5",10,"1",10,"142",10,"3",10,"165"
"377643","2","1",13,"0",13,"0",10,"5",10,"7",13,"0",10,"2",10,"2",10,"3",13,"0",10,"1",10,"10",10,"132",13,"0",10,"3",10,"17",10,"148",13,"0",10,"12",10,"2",10,"5",10,"1",10,"142",10,"3",10,"165"
"377652","1","999",13,"0",13,"0",10,"2",10,"14",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"11",10,"109",13,"0",13,"0",10,"13",10,"124",13,"0",10,"16",13,"0",13,"0",10,"1",10,"120",13,"0",10,"137"
"377652","2","1",13,"0",13,"0",10,"2",10,"14",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"11",10,"109",13,"0",13,"0",10,"13",10,"124",13,"0",10,"16",13,"0",13,"0",10,"1",10,"120",13,"0",10,"137"
"377661","1","999",13,"0",13,"0",10,"11",10,"17",13,"0",10,"1",13,"0",13,"0",10,"1",10,"2",10,"6",10,"85",13,"0",13,"0",10,"18",10,"105",13,"0",10,"28",10,"1",13,"0",10,"3",10,"91",13,"0",10,"123"
"377661","2","1",13,"0",13,"0",10,"11",10,"17",13,"0",10,"1",13,"0",13,"0",10,"1",10,"2",10,"6",10,"85",13,"0",13,"0",10,"18",10,"105",13,"0",10,"28",10,"1",13,"0",10,"3",10,"91",13,"0",10,"123"
"377670","1","999",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4",10,"45",13,"0",13,"0",10,"4",10,"48",13,"0",10,"3",13,"0",13,"0",13,"0",10,"49",13,"0",10,"52"
"377670","2","1",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"4",10,"45",13,"0",13,"0",10,"4",10,"48",13,"0",10,"3",13,"0",13,"0",13,"0",10,"49",13,"0",10,"52"
"377722","1","999",13,"0",13,"0",10,"1",10,"9",13,"0",10,"2",10,"4",10,"42",10,"4",10,"69",10,"4",10,"266",10,"2",10,"28",10,"15",10,"416",13,"0",10,"10",10,"2",10,"46",10,"73",10,"270",10,"30",10,"431"
"377722","2","1",13,"0",13,"0",10,"1",10,"9",13,"0",10,"2",10,"4",10,"42",10,"4",10,"69",10,"4",10,"266",10,"2",10,"28",10,"15",10,"416",13,"0",10,"10",10,"2",10,"46",10,"73",10,"270",10,"30",10,"431"
"377759","1","999",13,"0",13,"0",10,"4",10,"24",13,"0",13,"0",10,"4",10,"4",10,"28",10,"131",10,"7",10,"29",13,"0",13,"0",10,"43",10,"188",13,"0",10,"28",13,"0",10,"8",10,"159",10,"36",13,"0",10,"231"
"377759","2","1",13,"0",13,"0",10,"4",10,"24",13,"0",13,"0",10,"4",10,"4",10,"28",10,"131",10,"7",10,"29",13,"0",13,"0",10,"43",10,"188",13,"0",10,"28",13,"0",10,"8",10,"159",10,"36",13,"0",10,"231"
"378105","1","999",13,"0",13,"0",10,"4",10,"13",10,"1",10,"3",10,"2",10,"16",10,"20",10,"254",10,"3",10,"55",13,"0",10,"8",10,"30",10,"349",13,"0",10,"17",10,"4",10,"18",10,"274",10,"58",10,"8",10,"379"
"378105","2","1",13,"0",13,"0",10,"4",10,"13",10,"1",10,"3",10,"2",10,"16",10,"20",10,"254",10,"3",10,"55",13,"0",10,"8",10,"30",10,"349",13,"0",10,"17",10,"4",10,"18",10,"274",10,"58",10,"8",10,"379"
"378406","1","999",13,"0",13,"0",10,"228",10,"114",10,"9",10,"3",10,"99",10,"24",10,"572",10,"182",10,"148",10,"28",10,"22",10,"3",10,"1078",10,"354",13,"0",10,"342",10,"12",10,"123",10,"754",10,"176",10,"25",10,"1432"
"378406","2","1",13,"0",13,"0",10,"228",10,"114",10,"9",10,"3",10,"99",10,"24",10,"572",10,"182",10,"148",10,"28",10,"22",10,"3",10,"1078",10,"354",13,"0",10,"342",10,"12",10,"123",10,"754",10,"176",10,"25",10,"1432"
"378576","1","999",10,"4",10,"6",10,"4",10,"12",10,"2",10,"2",10,"32",10,"53",10,"8",10,"26",10,"168",10,"307",13,"0",13,"0",10,"218",10,"406",10,"10",10,"16",10,"4",10,"85",10,"34",10,"475",13,"0",10,"624"
"378576","2","1",13,"0",13,"0",10,"1",10,"2",13,"0",10,"1",10,"1",10,"6",10,"3",10,"3",10,"16",10,"29",13,"0",13,"0",10,"21",10,"41",13,"0",10,"3",10,"1",10,"7",10,"6",10,"45",13,"0",10,"62"
"378576","4","3",10,"4",10,"6",10,"3",10,"10",10,"2",10,"1",10,"31",10,"47",10,"5",10,"23",10,"152",10,"278",13,"0",13,"0",10,"197",10,"365",10,"10",10,"13",10,"3",10,"78",10,"28",10,"430",13,"0",10,"562"
"378886","1","999",13,"0",13,"0",10,"44",10,"32",13,"0",13,"0",13,"0",13,"0",10,"17",10,"33",10,"5",10,"56",10,"3",13,"0",10,"69",10,"121",13,"0",10,"76",13,"0",13,"0",10,"50",10,"61",10,"3",10,"190"
"378886","2","1",13,"0",13,"0",10,"44",10,"32",13,"0",13,"0",13,"0",13,"0",10,"17",10,"33",10,"5",10,"56",10,"3",13,"0",10,"69",10,"121",13,"0",10,"76",13,"0",13,"0",10,"50",10,"61",10,"3",10,"190"
"378956","1","999",10,"6",10,"1",10,"35",13,"0",10,"2",13,"0",10,"2",13,"0",10,"71",13,"0",10,"318",10,"18",10,"13",13,"0",10,"447",10,"19",10,"7",10,"35",10,"2",10,"2",10,"71",10,"336",10,"13",10,"466"
"378956","2","1",10,"6",10,"1",10,"35",13,"0",10,"2",13,"0",10,"2",13,"0",10,"71",13,"0",10,"318",10,"18",10,"13",13,"0",10,"447",10,"19",10,"7",10,"35",10,"2",10,"2",10,"71",10,"336",10,"13",10,"466"
"379029","1","999",13,"0",13,"0",10,"30",10,"185",13,"0",10,"6",10,"5",10,"16",10,"17",10,"146",10,"49",10,"319",10,"27",10,"162",10,"128",10,"834",13,"0",10,"215",10,"6",10,"21",10,"163",10,"368",10,"189",10,"962"
"379029","2","1",13,"0",13,"0",10,"30",10,"185",13,"0",10,"6",10,"5",10,"16",10,"17",10,"146",10,"49",10,"319",10,"27",10,"162",10,"128",10,"834",13,"0",10,"215",10,"6",10,"21",10,"163",10,"368",10,"189",10,"962"
"379074","1","999",13,"0",13,"0",10,"5",13,"0",13,"0",10,"1",10,"1",13,"0",10,"1",10,"1",10,"2",10,"3",13,"0",13,"0",10,"9",10,"5",13,"0",10,"5",10,"1",10,"1",10,"2",10,"5",13,"0",10,"14"
"379074","2","1",13,"0",13,"0",10,"5",13,"0",13,"0",10,"1",10,"1",13,"0",10,"1",10,"1",10,"2",10,"3",13,"0",13,"0",10,"9",10,"5",13,"0",10,"5",10,"1",10,"1",10,"2",10,"5",13,"0",10,"14"
"379135","1","999",13,"0",13,"0",10,"181",10,"38",13,"0",13,"0",13,"0",13,"0",10,"7",10,"1",13,"0",10,"1",13,"0",13,"0",10,"188",10,"40",13,"0",10,"219",13,"0",13,"0",10,"8",10,"1",13,"0",10,"228"
"379135","2","1",13,"0",13,"0",10,"181",10,"38",13,"0",13,"0",13,"0",13,"0",10,"7",10,"1",13,"0",10,"1",13,"0",13,"0",10,"188",10,"40",13,"0",10,"219",13,"0",13,"0",10,"8",10,"1",13,"0",10,"228"
"379463","1","999",13,"0",13,"0",10,"5",10,"268",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"5",13,"0",10,"1",10,"6",10,"274",13,"0",10,"273",13,"0",13,"0",13,"0",10,"6",10,"1",10,"280"
"379463","2","1",13,"0",13,"0",10,"5",10,"268",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"5",13,"0",10,"1",10,"6",10,"274",13,"0",10,"273",13,"0",13,"0",13,"0",10,"6",10,"1",10,"280"
"379621","1","999",13,"0",13,"0",10,"2",10,"10",13,"0",10,"1",10,"1",10,"2",13,"0",10,"6",10,"14",10,"120",13,"0",13,"0",10,"17",10,"139",13,"0",10,"12",10,"1",10,"3",10,"6",10,"134",13,"0",10,"156"
"379621","2","1",13,"0",13,"0",10,"2",10,"10",13,"0",10,"1",10,"1",10,"2",13,"0",10,"6",10,"14",10,"120",13,"0",13,"0",10,"17",10,"139",13,"0",10,"12",10,"1",10,"3",10,"6",10,"134",13,"0",10,"156"
"379685","1","999",13,"0",13,"0",10,"19",10,"338",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"19",10,"339",13,"0",10,"357",13,"0",13,"0",13,"0",10,"1",13,"0",10,"358"
"379685","2","1",13,"0",13,"0",10,"19",10,"338",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"19",10,"339",13,"0",10,"357",13,"0",13,"0",13,"0",10,"1",13,"0",10,"358"
"379782","1","999",13,"0",13,"0",10,"8",10,"36",13,"0",13,"0",10,"1",10,"6",10,"7",10,"43",10,"10",10,"51",13,"0",13,"0",10,"26",10,"136",13,"0",10,"44",13,"0",10,"7",10,"50",10,"61",13,"0",10,"162"
"379782","2","1",13,"0",13,"0",10,"5",10,"24",13,"0",13,"0",13,"0",13,"0",10,"6",10,"39",10,"6",10,"34",13,"0",13,"0",10,"17",10,"97",13,"0",10,"29",13,"0",13,"0",10,"45",10,"40",13,"0",10,"114"
"379782","4","3",13,"0",13,"0",10,"3",10,"12",13,"0",13,"0",10,"1",10,"6",10,"1",10,"4",10,"4",10,"17",13,"0",13,"0",10,"9",10,"39",13,"0",10,"15",13,"0",10,"7",10,"5",10,"21",13,"0",10,"48"
"380067","1","999",13,"0",13,"0",10,"3",10,"56",13,"0",13,"0",13,"0",13,"0",10,"3",10,"102",13,"0",13,"0",13,"0",13,"0",10,"6",10,"158",13,"0",10,"59",13,"0",13,"0",10,"105",13,"0",13,"0",10,"164"
"380067","2","1",13,"0",13,"0",10,"3",10,"56",13,"0",13,"0",13,"0",13,"0",10,"3",10,"102",13,"0",13,"0",13,"0",13,"0",10,"6",10,"158",13,"0",10,"59",13,"0",13,"0",10,"105",13,"0",13,"0",10,"164"
"380094","1","999",13,"0",10,"1",10,"168",10,"677",10,"3",10,"4",10,"15",10,"31",10,"133",10,"396",10,"25",10,"151",10,"13",10,"12",10,"357",10,"1272",10,"1",10,"845",10,"7",10,"46",10,"529",10,"176",10,"25",10,"1629"
"380094","2","1",13,"0",10,"1",10,"168",10,"677",10,"3",10,"4",10,"15",10,"31",10,"133",10,"396",10,"25",10,"151",10,"13",10,"12",10,"357",10,"1272",10,"1",10,"845",10,"7",10,"46",10,"529",10,"176",10,"25",10,"1629"
"380359","1","999",13,"0",13,"0",10,"3",10,"5",10,"120",10,"319",10,"1",10,"2",10,"1",10,"3",10,"68",10,"200",10,"3",10,"17",10,"196",10,"546",13,"0",10,"8",10,"439",10,"3",10,"4",10,"268",10,"20",10,"742"
"380359","2","1",13,"0",13,"0",10,"3",10,"5",10,"120",10,"319",10,"1",10,"2",10,"1",10,"3",10,"68",10,"200",10,"3",10,"17",10,"196",10,"546",13,"0",10,"8",10,"439",10,"3",10,"4",10,"268",10,"20",10,"742"
"380368","1","999",10,"1",13,"0",10,"12",10,"19",10,"142",10,"287",10,"15",10,"22",10,"5",10,"10",10,"865",10,"1227",10,"37",10,"42",10,"1077",10,"1607",10,"1",10,"31",10,"429",10,"37",10,"15",10,"2092",10,"79",10,"2684"
"380368","2","1",10,"1",13,"0",10,"12",10,"19",10,"142",10,"287",10,"15",10,"22",10,"5",10,"10",10,"865",10,"1227",10,"37",10,"42",10,"1077",10,"1607",10,"1",10,"31",10,"429",10,"37",10,"15",10,"2092",10,"79",10,"2684"
"380377","1","999",13,"0",13,"0",10,"8",10,"9",10,"543",10,"892",10,"7",10,"9",10,"16",10,"28",10,"77",10,"143",10,"38",10,"42",10,"689",10,"1123",13,"0",10,"17",10,"1435",10,"16",10,"44",10,"220",10,"80",10,"1812"
"380377","2","1",13,"0",13,"0",10,"8",10,"9",10,"543",10,"892",10,"7",10,"9",10,"16",10,"28",10,"77",10,"143",10,"38",10,"42",10,"689",10,"1123",13,"0",10,"17",10,"1435",10,"16",10,"44",10,"220",10,"80",10,"1812"
"380401","1","999",13,"0",13,"0",10,"1",10,"2",13,"0",10,"6",13,"0",10,"7",10,"2",10,"22",10,"7",10,"352",13,"0",13,"0",10,"10",10,"389",13,"0",10,"3",10,"6",10,"7",10,"24",10,"359",13,"0",10,"399"
"380401","2","1",13,"0",13,"0",10,"1",10,"2",13,"0",10,"6",13,"0",10,"7",10,"2",10,"22",10,"7",10,"352",13,"0",13,"0",10,"10",10,"389",13,"0",10,"3",10,"6",10,"7",10,"24",10,"359",13,"0",10,"399"
"380410","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",10,"3",13,"0",10,"5",10,"1",10,"16",10,"5",10,"272",13,"0",10,"3",10,"6",10,"301",13,"0",10,"2",10,"3",10,"5",10,"17",10,"277",10,"3",10,"307"
"380410","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",10,"3",13,"0",10,"5",10,"1",10,"16",10,"5",10,"272",13,"0",10,"3",10,"6",10,"301",13,"0",10,"2",10,"3",10,"5",10,"17",10,"277",10,"3",10,"307"
"380438","1","999",13,"0",13,"0",10,"4",10,"7",10,"6",10,"15",10,"10",10,"24",10,"83",10,"150",10,"208",10,"606",10,"24",10,"52",10,"335",10,"854",13,"0",10,"11",10,"21",10,"34",10,"233",10,"814",10,"76",10,"1189"
"380438","2","1",13,"0",13,"0",10,"4",10,"7",10,"6",10,"15",10,"10",10,"24",10,"83",10,"150",10,"208",10,"606",10,"24",10,"52",10,"335",10,"854",13,"0",10,"11",10,"21",10,"34",10,"233",10,"814",10,"76",10,"1189"
"380447","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"1",10,"10",10,"1",10,"123",13,"0",13,"0",10,"2",10,"135",13,"0",13,"0",10,"1",10,"1",10,"11",10,"124",13,"0",10,"137"
"380447","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",10,"1",10,"10",10,"1",10,"123",13,"0",13,"0",10,"2",10,"135",13,"0",13,"0",10,"1",10,"1",10,"11",10,"124",13,"0",10,"137"
"380456","1","999",13,"0",10,"4",10,"1",10,"2",13,"0",10,"2",13,"0",10,"5",10,"1",10,"5",10,"29",10,"435",10,"1",10,"2",10,"32",10,"455",10,"4",10,"3",10,"2",10,"5",10,"6",10,"464",10,"3",10,"487"
"380456","2","1",13,"0",10,"4",10,"1",10,"2",13,"0",10,"2",13,"0",10,"5",10,"1",10,"5",10,"29",10,"435",10,"1",10,"2",10,"32",10,"455",10,"4",10,"3",10,"2",10,"5",10,"6",10,"464",10,"3",10,"487"
"380465","1","999",10,"81",10,"58",10,"25",10,"28",10,"20",10,"17",10,"62",10,"50",10,"108",10,"102",10,"1983",10,"1544",10,"865",10,"736",10,"3144",10,"2535",10,"139",10,"53",10,"37",10,"112",10,"210",10,"3527",10,"1601",10,"5679"
