unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"101709","2","1",10,"4",10,"10",10,"105",10,"274",10,"3",10,"13",10,"5",10,"17",10,"15",10,"25",10,"834",10,"1614",10,"16",10,"29",10,"982",10,"1982",10,"14",10,"379",10,"16",10,"22",10,"40",10,"2448",10,"45",10,"2964"
"101709","4","3",13,"0",10,"1",10,"21",10,"63",13,"0",10,"5",13,"0",13,"0",13,"0",13,"0",10,"157",10,"447",10,"1",10,"6",10,"179",10,"522",10,"1",10,"84",10,"5",13,"0",13,"0",10,"604",10,"7",10,"701"
"101736","1","999",13,"0",13,"0",10,"333",10,"657",10,"48",10,"50",10,"8",10,"11",10,"11",10,"21",10,"2675",10,"3280",10,"12",10,"17",10,"3087",10,"4036",13,"0",10,"990",10,"98",10,"19",10,"32",10,"5955",10,"29",10,"7123"
"101736","2","1",13,"0",13,"0",10,"333",10,"657",10,"48",10,"50",10,"8",10,"11",10,"11",10,"21",10,"2675",10,"3280",10,"12",10,"17",10,"3087",10,"4036",13,"0",10,"990",10,"98",10,"19",10,"32",10,"5955",10,"29",10,"7123"
"101879","1","999",10,"201",10,"103",10,"272",10,"384",10,"47",10,"74",10,"44",10,"32",10,"27",10,"39",10,"2122",10,"3329",10,"245",10,"243",10,"2958",10,"4204",10,"304",10,"656",10,"121",10,"76",10,"66",10,"5451",10,"488",10,"7162"
"101879","2","1",10,"182",10,"97",10,"245",10,"349",10,"45",10,"64",10,"21",10,"18",10,"22",10,"35",10,"1789",10,"2761",10,"231",10,"228",10,"2535",10,"3552",10,"279",10,"594",10,"109",10,"39",10,"57",10,"4550",10,"459",10,"6087"
"101879","4","3",10,"19",10,"6",10,"27",10,"35",10,"2",10,"10",10,"23",10,"14",10,"5",10,"4",10,"333",10,"568",10,"14",10,"15",10,"423",10,"652",10,"25",10,"62",10,"12",10,"37",10,"9",10,"901",10,"29",10,"1075"
"101897","1","999",13,"0",13,"0",10,"14",10,"23",10,"62",10,"110",10,"5",10,"7",10,"6",10,"13",10,"956",10,"1797",10,"5",10,"11",10,"1048",10,"1961",13,"0",10,"37",10,"172",10,"12",10,"19",10,"2753",10,"16",10,"3009"
"101897","2","1",13,"0",13,"0",10,"14",10,"23",10,"62",10,"110",10,"5",10,"7",10,"6",10,"13",10,"956",10,"1797",10,"5",10,"11",10,"1048",10,"1961",13,"0",10,"37",10,"172",10,"12",10,"19",10,"2753",10,"16",10,"3009"
"101912","1","999",10,"90",10,"111",10,"662",10,"937",10,"5",10,"1",10,"1",10,"1",10,"7",10,"5",10,"7",10,"5",10,"34",10,"32",10,"806",10,"1092",10,"201",10,"1599",10,"6",10,"2",10,"12",10,"12",10,"66",10,"1898"
"101912","2","1",10,"90",10,"111",10,"662",10,"937",10,"5",10,"1",10,"1",10,"1",10,"7",10,"5",10,"7",10,"5",10,"34",10,"32",10,"806",10,"1092",10,"201",10,"1599",10,"6",10,"2",10,"12",10,"12",10,"66",10,"1898"
"101949","1","999",13,"0",13,"0",10,"147",10,"631",10,"3",10,"9",13,"0",10,"7",10,"1",10,"5",10,"437",10,"701",10,"3",10,"7",10,"591",10,"1360",13,"0",10,"778",10,"12",10,"7",10,"6",10,"1138",10,"10",10,"1951"
"101949","2","1",13,"0",13,"0",10,"147",10,"631",10,"3",10,"9",13,"0",10,"7",10,"1",10,"5",10,"437",10,"701",10,"3",10,"7",10,"591",10,"1360",13,"0",10,"778",10,"12",10,"7",10,"6",10,"1138",10,"10",10,"1951"
"101958","1","999",13,"0",13,"0",13,"0",10,"17",13,"0",10,"1",13,"0",10,"1",13,"0",10,"1",13,"0",10,"85",13,"0",13,"0",13,"0",10,"105",13,"0",10,"17",10,"1",10,"1",10,"1",10,"85",13,"0",10,"105"
"101958","2","1",13,"0",13,"0",13,"0",10,"17",13,"0",10,"1",13,"0",10,"1",13,"0",10,"1",13,"0",10,"85",13,"0",13,"0",13,"0",10,"105",13,"0",10,"17",10,"1",10,"1",10,"1",10,"85",13,"0",10,"105"
"101994","1","999",13,"0",13,"0",10,"215",10,"471",10,"8",10,"12",13,"0",10,"1",10,"1",10,"4",10,"203",10,"268",13,"0",10,"2",10,"427",10,"758",13,"0",10,"686",10,"20",10,"1",10,"5",10,"471",10,"2",10,"1185"
"101994","2","1",13,"0",13,"0",10,"215",10,"471",10,"8",10,"12",13,"0",10,"1",10,"1",10,"4",10,"203",10,"268",13,"0",10,"2",10,"427",10,"758",13,"0",10,"686",10,"20",10,"1",10,"5",10,"471",10,"2",10,"1185"
"102030","1","999",13,"0",13,"0",10,"1305",10,"3189",10,"29",10,"60",10,"46",10,"56",10,"15",10,"20",10,"1075",10,"1560",10,"86",10,"60",10,"2556",10,"4945",13,"0",10,"4494",10,"89",10,"102",10,"35",10,"2635",10,"146",10,"7501"
"102030","2","1",13,"0",13,"0",10,"1305",10,"3189",10,"29",10,"60",10,"46",10,"56",10,"15",10,"20",10,"1075",10,"1560",10,"86",10,"60",10,"2556",10,"4945",13,"0",10,"4494",10,"89",10,"102",10,"35",10,"2635",10,"146",10,"7501"
"102049","1","999",10,"26",10,"18",10,"110",10,"240",10,"9",10,"12",10,"22",10,"36",10,"11",10,"26",10,"1714",10,"2574",10,"58",10,"100",10,"1950",10,"3006",10,"44",10,"350",10,"21",10,"58",10,"37",10,"4288",10,"158",10,"4956"
"102049","2","1",10,"9",10,"7",10,"69",10,"152",10,"6",10,"9",10,"8",10,"14",10,"6",10,"15",10,"1000",10,"1789",10,"20",10,"63",10,"1118",10,"2049",10,"16",10,"221",10,"15",10,"22",10,"21",10,"2789",10,"83",10,"3167"
"102049","3","2",10,"7",10,"8",10,"21",10,"37",10,"3",10,"3",10,"13",10,"19",10,"4",10,"8",10,"554",10,"483",10,"18",10,"10",10,"620",10,"568",10,"15",10,"58",10,"6",10,"32",10,"12",10,"1037",10,"28",10,"1188"
"102049","4","3",10,"10",10,"3",10,"20",10,"51",13,"0",13,"0",10,"1",10,"3",10,"1",10,"3",10,"160",10,"302",10,"20",10,"27",10,"212",10,"389",10,"13",10,"71",13,"0",10,"4",10,"4",10,"462",10,"47",10,"601"
"102067","1","999",13,"0",13,"0",10,"747",10,"1774",10,"15",10,"15",10,"40",10,"41",10,"36",10,"32",10,"2735",10,"2543",10,"202",10,"76",10,"3775",10,"4481",13,"0",10,"2521",10,"30",10,"81",10,"68",10,"5278",10,"278",10,"8256"
"102067","2","1",13,"0",13,"0",10,"747",10,"1774",10,"15",10,"15",10,"40",10,"41",10,"36",10,"32",10,"2735",10,"2543",10,"202",10,"76",10,"3775",10,"4481",13,"0",10,"2521",10,"30",10,"81",10,"68",10,"5278",10,"278",10,"8256"
"102076","1","999",13,"0",13,"0",10,"27",10,"33",10,"6",10,"18",10,"6",10,"8",10,"18",10,"34",10,"901",10,"1560",10,"4",10,"13",10,"962",10,"1666",13,"0",10,"60",10,"24",10,"14",10,"52",10,"2461",10,"17",10,"2628"
"102076","2","1",13,"0",13,"0",10,"27",10,"33",10,"6",10,"18",10,"6",10,"8",10,"18",10,"34",10,"901",10,"1560",10,"4",10,"13",10,"962",10,"1666",13,"0",10,"60",10,"24",10,"14",10,"52",10,"2461",10,"17",10,"2628"
"102094","1","999",10,"731",10,"290",10,"698",10,"1973",10,"46",10,"75",10,"165",10,"212",10,"87",10,"140",10,"4066",10,"6746",10,"283",10,"483",10,"6076",10,"9919",10,"1021",10,"2671",10,"121",10,"377",10,"227",10,"10812",10,"766",10,"15995"
"102094","2","1",10,"388",10,"187",10,"622",10,"1508",10,"39",10,"56",10,"136",10,"187",10,"81",10,"109",10,"3420",10,"4913",10,"234",10,"322",10,"4920",10,"7282",10,"575",10,"2130",10,"95",10,"323",10,"190",10,"8333",10,"556",10,"12202"
"102094","3","2",13,"0",10,"2",10,"4",10,"25",13,"0",13,"0",10,"5",10,"8",13,"0",13,"0",10,"130",10,"83",13,"0",13,"0",10,"139",10,"118",10,"2",10,"29",13,"0",10,"13",13,"0",10,"213",13,"0",10,"257"
"102094","4","3",10,"343",10,"101",10,"72",10,"440",10,"7",10,"19",10,"24",10,"17",10,"6",10,"31",10,"516",10,"1750",10,"49",10,"161",10,"1017",10,"2519",10,"444",10,"512",10,"26",10,"41",10,"37",10,"2266",10,"210",10,"3536"
"102216","1","999",10,"6",10,"5",10,"26",10,"121",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",13,"0",13,"0",10,"32",10,"128",10,"11",10,"147",13,"0",13,"0",10,"1",10,"1",13,"0",10,"160"
"102216","2","1",10,"6",10,"5",10,"26",10,"121",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",13,"0",13,"0",10,"32",10,"128",10,"11",10,"147",13,"0",13,"0",10,"1",10,"1",13,"0",10,"160"
"102234","1","999",10,"19",10,"2",10,"57",10,"213",10,"2",10,"10",10,"9",10,"15",10,"42",10,"37",10,"487",10,"803",10,"8",10,"13",10,"624",10,"1093",10,"21",10,"270",10,"12",10,"24",10,"79",10,"1290",10,"21",10,"1717"
"102234","2","1",10,"17",10,"2",10,"49",10,"171",10,"2",10,"8",10,"8",10,"12",10,"38",10,"33",10,"391",10,"606",10,"3",10,"8",10,"508",10,"840",10,"19",10,"220",10,"10",10,"20",10,"71",10,"997",10,"11",10,"1348"
"102234","4","3",10,"2",13,"0",10,"8",10,"42",13,"0",10,"2",10,"1",10,"3",10,"4",10,"4",10,"96",10,"197",10,"5",10,"5",10,"116",10,"253",10,"2",10,"50",10,"2",10,"4",10,"8",10,"293",10,"10",10,"369"
"102261","1","999",10,"2",13,"0",10,"36",10,"5",13,"0",13,"0",13,"0",10,"3",13,"0",10,"1",10,"152",10,"29",13,"0",13,"0",10,"190",10,"38",10,"2",10,"41",13,"0",10,"3",10,"1",10,"181",13,"0",10,"228"
"102261","2","1",10,"2",13,"0",10,"36",10,"5",13,"0",13,"0",13,"0",10,"3",13,"0",10,"1",10,"152",10,"29",13,"0",13,"0",10,"190",10,"38",10,"2",10,"41",13,"0",10,"3",10,"1",10,"181",13,"0",10,"228"
"102270","1","999",10,"2",10,"1",10,"655",10,"681",13,"0",13,"0",10,"2",10,"2",10,"4",10,"4",10,"21",10,"10",10,"1",10,"1",10,"685",10,"699",10,"3",10,"1336",13,"0",10,"4",10,"8",10,"31",10,"2",10,"1384"
"102270","2","1",10,"2",10,"1",10,"655",10,"681",13,"0",13,"0",10,"2",10,"2",10,"4",10,"4",10,"21",10,"10",10,"1",10,"1",10,"685",10,"699",10,"3",10,"1336",13,"0",10,"4",10,"8",10,"31",10,"2",10,"1384"
"102298","1","999",13,"0",13,"0",10,"190",10,"292",13,"0",13,"0",13,"0",13,"0",10,"3",13,"0",10,"1",10,"1",10,"5",10,"8",10,"199",10,"301",13,"0",10,"482",13,"0",13,"0",10,"3",10,"2",10,"13",10,"500"
"102298","2","1",13,"0",13,"0",10,"190",10,"292",13,"0",13,"0",13,"0",13,"0",10,"3",13,"0",10,"1",10,"1",10,"5",10,"8",10,"199",10,"301",13,"0",10,"482",13,"0",13,"0",10,"3",10,"2",10,"13",10,"500"
"102313","1","999",13,"0",13,"0",10,"573",10,"940",10,"4",10,"1",10,"7",13,"0",10,"555",10,"5",10,"14",10,"250",13,"0",10,"16",10,"1153",10,"1212",13,"0",10,"1513",10,"5",10,"7",10,"560",10,"264",10,"16",10,"2365"
"102313","2","1",13,"0",13,"0",10,"573",10,"940",10,"4",10,"1",10,"7",13,"0",10,"555",10,"5",10,"14",10,"250",13,"0",10,"16",10,"1153",10,"1212",13,"0",10,"1513",10,"5",10,"7",10,"560",10,"264",10,"16",10,"2365"
"102322","1","999",13,"0",13,"0",10,"141",10,"435",10,"7",10,"17",10,"11",10,"23",10,"31",10,"33",10,"703",10,"1325",10,"22",10,"37",10,"915",10,"1870",13,"0",10,"576",10,"24",10,"34",10,"64",10,"2028",10,"59",10,"2785"
"102322","2","1",13,"0",13,"0",10,"129",10,"366",10,"7",10,"16",10,"11",10,"22",10,"28",10,"31",10,"592",10,"1004",10,"20",10,"36",10,"787",10,"1475",13,"0",10,"495",10,"23",10,"33",10,"59",10,"1596",10,"56",10,"2262"
"102322","4","3",13,"0",13,"0",10,"12",10,"69",13,"0",10,"1",13,"0",10,"1",10,"3",10,"2",10,"111",10,"321",10,"2",10,"1",10,"128",10,"395",13,"0",10,"81",10,"1",10,"1",10,"5",10,"432",10,"3",10,"523"
"102359","1","999",13,"0",13,"0",10,"676",10,"2216",10,"7",10,"8",10,"25",10,"44",10,"34",10,"28",10,"1147",10,"1588",10,"30",10,"42",10,"1919",10,"3926",13,"0",10,"2892",10,"15",10,"69",10,"62",10,"2735",10,"72",10,"5845"
"102359","2","1",13,"0",13,"0",10,"559",10,"1828",10,"4",10,"7",10,"15",10,"36",10,"31",10,"24",10,"973",10,"1381",10,"24",10,"36",10,"1606",10,"3312",13,"0",10,"2387",10,"11",10,"51",10,"55",10,"2354",10,"60",10,"4918"
"102359","4","3",13,"0",13,"0",10,"117",10,"388",10,"3",10,"1",10,"10",10,"8",10,"3",10,"4",10,"174",10,"207",10,"6",10,"6",10,"313",10,"614",13,"0",10,"505",10,"4",10,"18",10,"7",10,"381",10,"12",10,"927"
"102368","1","999",10,"281",10,"187",10,"3293",10,"5385",10,"80",10,"63",10,"223",10,"151",10,"715",10,"341",10,"7152",10,"6138",10,"972",10,"728",10,"12716",10,"12993",10,"468",10,"8678",10,"143",10,"374",10,"1056",10,"13290",10,"1700",10,"25709"
"102368","2","1",10,"210",10,"131",10,"2187",10,"2495",10,"62",10,"42",10,"126",10,"72",10,"548",10,"217",10,"5189",10,"3554",10,"688",10,"398",10,"9010",10,"6909",10,"341",10,"4682",10,"104",10,"198",10,"765",10,"8743",10,"1086",10,"15919"
"102368","4","3",10,"71",10,"56",10,"1106",10,"2890",10,"18",10,"21",10,"97",10,"79",10,"167",10,"124",10,"1963",10,"2584",10,"284",10,"330",10,"3706",10,"6084",10,"127",10,"3996",10,"39",10,"176",10,"291",10,"4547",10,"614",10,"9790"
"102377","1","999",10,"35",10,"18",10,"1178",10,"1472",10,"2",10,"1",10,"5",10,"6",10,"6",10,"5",10,"16",10,"44",10,"419",10,"564",10,"1661",10,"2110",10,"53",10,"2650",10,"3",10,"11",10,"11",10,"60",10,"983",10,"3771"
"102377","2","1",10,"9",10,"9",10,"1097",10,"1331",10,"2",13,"0",10,"3",13,"0",10,"1",13,"0",10,"3",10,"6",10,"350",10,"467",10,"1465",10,"1813",10,"18",10,"2428",10,"2",10,"3",10,"1",10,"9",10,"817",10,"3278"
"102377","3","2",10,"1",10,"5",10,"33",10,"70",13,"0",10,"1",13,"0",10,"2",10,"3",10,"5",10,"11",10,"38",10,"33",10,"77",10,"81",10,"198",10,"6",10,"103",10,"1",10,"2",10,"8",10,"49",10,"110",10,"279"
"102377","4","3",10,"25",10,"4",10,"48",10,"71",13,"0",13,"0",10,"2",10,"4",10,"2",13,"0",10,"2",13,"0",10,"36",10,"20",10,"115",10,"99",10,"29",10,"119",13,"0",10,"6",10,"2",10,"2",10,"56",10,"214"
"102395","1","999",13,"0",13,"0",10,"79",10,"33",13,"0",13,"0",10,"18",10,"11",10,"20",10,"8",10,"553",10,"163",10,"31",10,"22",10,"701",10,"237",13,"0",10,"112",13,"0",10,"29",10,"28",10,"716",10,"53",10,"938"
"102395","4","3",13,"0",13,"0",10,"79",10,"33",13,"0",13,"0",10,"18",10,"11",10,"20",10,"8",10,"553",10,"163",10,"31",10,"22",10,"701",10,"237",13,"0",10,"112",13,"0",10,"29",10,"28",10,"716",10,"53",10,"938"
"102429","1","999",13,"0",13,"0",10,"245",10,"565",10,"3",10,"8",10,"6",10,"18",10,"5",10,"15",10,"1804",10,"3131",10,"30",10,"51",10,"2093",10,"3788",13,"0",10,"810",10,"11",10,"24",10,"20",10,"4935",10,"81",10,"5881"
"102429","2","1",13,"0",13,"0",10,"245",10,"565",10,"3",10,"8",10,"6",10,"18",10,"5",10,"15",10,"1804",10,"3131",10,"30",10,"51",10,"2093",10,"3788",13,"0",10,"810",10,"11",10,"24",10,"20",10,"4935",10,"81",10,"5881"
"102553","1","999",10,"217",10,"362",10,"472",10,"622",10,"708",10,"1467",10,"426",10,"737",10,"381",10,"652",10,"7644",10,"12167",10,"628",10,"764",10,"10476",10,"16771",10,"579",10,"1094",10,"2175",10,"1163",10,"1033",10,"19811",10,"1392",10,"27247"
"102553","2","1",10,"192",10,"337",10,"465",10,"605",10,"686",10,"1410",10,"414",10,"720",10,"376",10,"631",10,"7301",10,"11498",10,"614",10,"748",10,"10048",10,"15949",10,"529",10,"1070",10,"2096",10,"1134",10,"1007",10,"18799",10,"1362",10,"25997"
"102553","4","3",10,"25",10,"25",10,"7",10,"17",10,"22",10,"57",10,"12",10,"17",10,"5",10,"21",10,"343",10,"669",10,"14",10,"16",10,"428",10,"822",10,"50",10,"24",10,"79",10,"29",10,"26",10,"1012",10,"30",10,"1250"
"102614","1","999",10,"294",10,"272",10,"145",10,"236",10,"1097",10,"2723",10,"139",10,"225",10,"113",10,"204",10,"3823",10,"5466",10,"641",10,"740",10,"6252",10,"9866",10,"566",10,"381",10,"3820",10,"364",10,"317",10,"9289",10,"1381",10,"16118"
"102614","2","1",10,"136",10,"209",10,"142",10,"227",10,"1067",10,"2647",10,"129",10,"203",10,"105",10,"188",10,"3406",10,"4927",10,"624",10,"728",10,"5609",10,"9129",10,"345",10,"369",10,"3714",10,"332",10,"293",10,"8333",10,"1352",10,"14738"
"102614","4","3",10,"158",10,"63",10,"3",10,"9",10,"30",10,"76",10,"10",10,"22",10,"8",10,"16",10,"417",10,"539",10,"17",10,"12",10,"643",10,"737",10,"221",10,"12",10,"106",10,"32",10,"24",10,"956",10,"29",10,"1380"
"102632","1","999",10,"35",10,"66",10,"23",10,"34",10,"404",10,"852",10,"65",10,"106",10,"34",10,"71",10,"1614",10,"2957",10,"342",10,"387",10,"2517",10,"4473",10,"101",10,"57",10,"1256",10,"171",10,"105",10,"4571",10,"729",10,"6990"
"102632","2","1",10,"31",10,"60",10,"21",10,"33",10,"401",10,"832",10,"64",10,"103",10,"34",10,"67",10,"1516",10,"2727",10,"340",10,"379",10,"2407",10,"4201",10,"91",10,"54",10,"1233",10,"167",10,"101",10,"4243",10,"719",10,"6608"
"102632","4","3",10,"4",10,"6",10,"2",10,"1",10,"3",10,"20",10,"1",10,"3",13,"0",10,"4",10,"98",10,"230",10,"2",10,"8",10,"110",10,"272",10,"10",10,"3",10,"23",10,"4",10,"4",10,"328",10,"10",10,"382"
"102669","1","999",10,"18",10,"4",10,"15",10,"26",10,"23",10,"137",10,"6",10,"22",10,"7",10,"21",10,"228",10,"393",10,"23",10,"48",10,"320",10,"651",10,"22",10,"41",10,"160",10,"28",10,"28",10,"621",10,"71",10,"971"
"102669","2","1",10,"1",10,"2",10,"14",10,"20",10,"16",10,"113",10,"6",10,"18",10,"3",10,"17",10,"140",10,"271",10,"18",10,"35",10,"198",10,"476",10,"3",10,"34",10,"129",10,"24",10,"20",10,"411",10,"53",10,"674"
"102669","4","3",10,"17",10,"2",10,"1",10,"6",10,"7",10,"24",13,"0",10,"4",10,"4",10,"4",10,"88",10,"122",10,"5",10,"13",10,"122",10,"175",10,"19",10,"7",10,"31",10,"4",10,"8",10,"210",10,"18",10,"297"
"102711","1","999",13,"0",13,"0",10,"10",10,"17",10,"369",10,"102",10,"22",10,"21",10,"11",10,"17",10,"398",10,"251",10,"96",10,"41",10,"906",10,"449",13,"0",10,"27",10,"471",10,"43",10,"28",10,"649",10,"137",10,"1355"
"102711","2","1",13,"0",13,"0",10,"10",10,"17",10,"369",10,"102",10,"22",10,"21",10,"11",10,"17",10,"398",10,"251",10,"96",10,"41",10,"906",10,"449",13,"0",10,"27",10,"471",10,"43",10,"28",10,"649",10,"137",10,"1355"
"102845","1","999",13,"0",13,"0",10,"45",10,"47",10,"37",10,"52",10,"42",10,"67",10,"22",10,"26",10,"255",10,"209",10,"17",10,"22",10,"418",10,"423",13,"0",10,"92",10,"89",10,"109",10,"48",10,"464",10,"39",10,"841"
"102845","2","1",13,"0",13,"0",10,"45",10,"47",10,"37",10,"52",10,"42",10,"67",10,"22",10,"26",10,"255",10,"209",10,"17",10,"22",10,"418",10,"423",13,"0",10,"92",10,"89",10,"109",10,"48",10,"464",10,"39",10,"841"
"103361","1","999",10,"26",10,"26",10,"8",10,"10",10,"354",10,"327",10,"30",10,"25",10,"37",10,"26",10,"1393",10,"1057",10,"195",10,"99",10,"2043",10,"1570",10,"52",10,"18",10,"681",10,"55",10,"63",10,"2450",10,"294",10,"3613"
"103361","2","1",10,"26",10,"26",10,"8",10,"10",10,"354",10,"327",10,"30",10,"25",10,"37",10,"26",10,"1393",10,"1057",10,"195",10,"99",10,"2043",10,"1570",10,"52",10,"18",10,"681",10,"55",10,"63",10,"2450",10,"294",10,"3613"
"103440","1","999",13,"0",13,"0",10,"3",10,"1",10,"30",10,"52",13,"0",10,"1",10,"3",10,"4",10,"47",10,"75",10,"14",10,"21",10,"97",10,"154",13,"0",10,"4",10,"82",10,"1",10,"7",10,"122",10,"35",10,"251"
"103440","2","1",13,"0",13,"0",10,"3",10,"1",10,"30",10,"52",13,"0",10,"1",10,"3",10,"4",10,"47",10,"75",10,"14",10,"21",10,"97",10,"154",13,"0",10,"4",10,"82",10,"1",10,"7",10,"122",10,"35",10,"251"
"103501","1","999",13,"0",13,"0",10,"18",10,"42",10,"8",10,"81",10,"7",10,"38",10,"6",10,"20",10,"30",10,"178",10,"3",10,"10",10,"72",10,"369",13,"0",10,"60",10,"89",10,"45",10,"26",10,"208",10,"13",10,"441"
"103501","2","1",13,"0",13,"0",10,"18",10,"42",10,"8",10,"81",10,"7",10,"38",10,"6",10,"20",10,"30",10,"178",10,"3",10,"10",10,"72",10,"369",13,"0",10,"60",10,"89",10,"45",10,"26",10,"208",10,"13",10,"441"
"103644","1","999",13,"0",13,"0",10,"21",10,"77",10,"6",10,"32",10,"3",10,"5",10,"40",10,"153",10,"67",10,"242",13,"0",10,"1",10,"137",10,"510",13,"0",10,"98",10,"38",10,"8",10,"193",10,"309",10,"1",10,"647"
"103644","2","1",13,"0",13,"0",10,"21",10,"77",10,"6",10,"32",10,"3",10,"5",10,"40",10,"153",10,"67",10,"242",13,"0",10,"1",10,"137",10,"510",13,"0",10,"98",10,"38",10,"8",10,"193",10,"309",10,"1",10,"647"
"103723","1","999",13,"0",13,"0",10,"55",10,"12",10,"38",10,"19",10,"40",10,"10",10,"111",10,"40",10,"402",10,"182",10,"1793",10,"529",10,"2439",10,"792",13,"0",10,"67",10,"57",10,"50",10,"151",10,"584",10,"2322",10,"3231"
"103723","2","1",13,"0",13,"0",10,"55",10,"12",10,"38",10,"19",10,"40",10,"10",10,"111",10,"40",10,"402",10,"182",10,"1793",10,"529",10,"2439",10,"792",13,"0",10,"67",10,"57",10,"50",10,"151",10,"584",10,"2322",10,"3231"
"103732","1","999",13,"0",13,"0",13,"0",10,"7",13,"0",13,"0",13,"0",10,"1",10,"1",10,"13",10,"2",10,"48",13,"0",10,"8",10,"3",10,"77",13,"0",10,"7",13,"0",10,"1",10,"14",10,"50",10,"8",10,"80"
"103732","2","1",13,"0",13,"0",13,"0",10,"7",13,"0",13,"0",13,"0",10,"1",10,"1",10,"13",10,"2",10,"48",13,"0",10,"8",10,"3",10,"77",13,"0",10,"7",13,"0",10,"1",10,"14",10,"50",10,"8",10,"80"
"103741","1","999",13,"0",13,"0",10,"2",10,"9",13,"0",13,"0",13,"0",10,"3",10,"2",10,"96",10,"1",10,"88",13,"0",10,"4",10,"5",10,"200",13,"0",10,"11",13,"0",10,"3",10,"98",10,"89",10,"4",10,"205"
"103741","2","1",13,"0",13,"0",10,"2",10,"9",13,"0",13,"0",13,"0",10,"3",10,"2",10,"96",10,"1",10,"88",13,"0",10,"4",10,"5",10,"200",13,"0",10,"11",13,"0",10,"3",10,"98",10,"89",10,"4",10,"205"
"103778","1","999",10,"861",10,"254",10,"7",10,"6",10,"2",10,"1",10,"35",10,"26",10,"38",10,"17",10,"346",10,"136",10,"92",10,"31",10,"1381",10,"471",10,"1115",10,"13",10,"3",10,"61",10,"55",10,"482",10,"123",10,"1852"
"103778","4","3",10,"861",10,"254",10,"7",10,"6",10,"2",10,"1",10,"35",10,"26",10,"38",10,"17",10,"346",10,"136",10,"92",10,"31",10,"1381",10,"471",10,"1115",10,"13",10,"3",10,"61",10,"55",10,"482",10,"123",10,"1852"
"103787","1","999",10,"1",13,"0",10,"1",10,"1",10,"30",10,"32",10,"3",13,"0",10,"3",10,"2",10,"7",10,"7",13,"0",13,"0",10,"45",10,"42",10,"1",10,"2",10,"62",10,"3",10,"5",10,"14",13,"0",10,"87"
"103787","2","1",10,"1",13,"0",10,"1",10,"1",10,"30",10,"32",10,"3",13,"0",10,"3",10,"2",10,"7",10,"7",13,"0",13,"0",10,"45",10,"42",10,"1",10,"2",10,"62",10,"3",10,"5",10,"14",13,"0",10,"87"
"103811","1","999",13,"0",13,"0",10,"75",10,"20",10,"18",10,"2",10,"6",10,"1",10,"139",10,"18",10,"505",10,"63",10,"9",13,"0",10,"752",10,"104",13,"0",10,"95",10,"20",10,"7",10,"157",10,"568",10,"9",10,"856"
"103811","2","1",13,"0",13,"0",10,"75",10,"20",10,"18",10,"2",10,"6",10,"1",10,"139",10,"18",10,"505",10,"63",10,"9",13,"0",10,"752",10,"104",13,"0",10,"95",10,"20",10,"7",10,"157",10,"568",10,"9",10,"856"
"103893","1","999",13,"0",13,"0",10,"41",10,"139",10,"38",10,"289",10,"13",10,"32",10,"121",10,"799",10,"181",10,"1020",10,"48",10,"264",10,"442",10,"2543",13,"0",10,"180",10,"327",10,"45",10,"920",10,"1201",10,"312",10,"2985"
"103893","2","1",13,"0",13,"0",10,"41",10,"139",10,"38",10,"289",10,"13",10,"32",10,"121",10,"799",10,"181",10,"1020",10,"48",10,"264",10,"442",10,"2543",13,"0",10,"180",10,"327",10,"45",10,"920",10,"1201",10,"312",10,"2985"
"103945","1","999",13,"0",13,"0",10,"2",10,"3",10,"13",10,"129",13,"0",10,"1",10,"5",10,"12",10,"20",10,"42",13,"0",13,"0",10,"40",10,"187",13,"0",10,"5",10,"142",10,"1",10,"17",10,"62",13,"0",10,"227"
"103945","2","1",13,"0",13,"0",10,"2",10,"3",10,"13",10,"129",13,"0",10,"1",10,"5",10,"12",10,"20",10,"42",13,"0",13,"0",10,"40",10,"187",13,"0",10,"5",10,"142",10,"1",10,"17",10,"62",13,"0",10,"227"
"103954","1","999",13,"0",13,"0",13,"0",10,"12",10,"1",13,"0",13,"0",10,"5",13,"0",10,"27",10,"5",10,"41",13,"0",10,"1",10,"6",10,"86",13,"0",10,"12",10,"1",10,"5",10,"27",10,"46",10,"1",10,"92"
"103954","2","1",13,"0",13,"0",13,"0",10,"12",10,"1",13,"0",13,"0",10,"5",13,"0",10,"27",10,"5",10,"41",13,"0",10,"1",10,"6",10,"86",13,"0",10,"12",10,"1",10,"5",10,"27",10,"46",10,"1",10,"92"
