UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
262457,2,  1,"R",1432,"R",393,"R",1039,"R",19,"R",5,"R",14,"R",106,"R",31,"R",75,"R",71,"R",17,"R",54,"R",802,"R",222,"R",580,"R",13,"R",4,"R",9,"R",306,"R",69,"R",237,"R",87,"R",30,"R",57,"R",28,"R",15,"R",13,"Z",0,"Z",0,"Z",0
262466,1,999,"R",149,"R",66,"R",83,"R",0,"R",0,"R",0,"R",14,"R",10,"R",4,"R",0,"R",0,"R",0,"R",5,"R",2,"R",3,"R",1,"R",1,"R",0,"R",116,"R",43,"R",73,"R",1,"R",1,"R",0,"R",12,"R",9,"R",3,"R",0,"R",0,"R",0
262466,2,  1,"R",149,"R",66,"R",83,"R",0,"R",0,"R",0,"R",14,"R",10,"R",4,"R",0,"R",0,"R",0,"R",5,"R",2,"R",3,"R",1,"R",1,"R",0,"R",116,"R",43,"R",73,"R",1,"R",1,"R",0,"R",12,"R",9,"R",3,"R",0,"R",0,"R",0
262509,1,999,"R",1075,"R",250,"R",825,"R",3,"R",2,"R",1,"R",22,"R",8,"R",14,"R",73,"R",28,"R",45,"R",399,"R",78,"R",321,"R",3,"R",1,"R",2,"R",570,"R",131,"R",439,"R",4,"R",1,"R",3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
262509,2,  1,"R",1075,"R",250,"R",825,"R",3,"R",2,"R",1,"R",22,"R",8,"R",14,"R",73,"R",28,"R",45,"R",399,"R",78,"R",321,"R",3,"R",1,"R",2,"R",570,"R",131,"R",439,"R",4,"R",1,"R",3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
262660,1,999,"R",184,"R",9,"R",175,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",97,"R",3,"R",94,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"R",5,"R",38,"Z",0,"Z",0,"Z",0,"R",43,"R",1,"R",42,"Z",0,"Z",0,"Z",0
262660,2,  1,"R",184,"R",9,"R",175,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",97,"R",3,"R",94,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",43,"R",5,"R",38,"Z",0,"Z",0,"Z",0,"R",43,"R",1,"R",42,"Z",0,"Z",0,"Z",0
362700,1,999,"R",675,"R",119,"R",556,"R",6,"R",3,"R",3,"R",3,"R",1,"R",2,"R",110,"R",28,"R",82,"R",182,"R",43,"R",139,"R",0,"R",0,"R",0,"R",355,"R",44,"R",311,"R",8,"R",0,"R",8,"R",11,"R",0,"R",11,"R",0,"R",0,"R",0
362700,2,  1,"R",675,"R",119,"R",556,"R",6,"R",3,"R",3,"R",3,"R",1,"R",2,"R",110,"R",28,"R",82,"R",182,"R",43,"R",139,"R",0,"R",0,"R",0,"R",355,"R",44,"R",311,"R",8,"R",0,"R",8,"R",11,"R",0,"R",11,"R",0,"R",0,"R",0
362782,1,999,"R",169,"R",10,"R",159,"R",0,"R",0,"R",0,"R",13,"R",2,"R",11,"R",24,"R",2,"R",22,"R",23,"R",4,"R",19,"R",2,"R",2,"R",0,"R",107,"R",0,"R",107,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
362782,2,  1,"R",169,"R",10,"R",159,"R",0,"R",0,"R",0,"R",13,"R",2,"R",11,"R",24,"R",2,"R",22,"R",23,"R",4,"R",19,"R",2,"R",2,"R",0,"R",107,"R",0,"R",107,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
363013,1,999,"R",135,"R",6,"R",129,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",122,"R",5,"R",117,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363013,2,  1,"R",135,"R",6,"R",129,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",122,"R",5,"R",117,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363077,1,999,"R",443,"R",50,"R",393,"R",1,"R",0,"R",1,"R",9,"R",1,"R",8,"R",88,"R",19,"R",69,"R",262,"R",24,"R",238,"R",0,"R",0,"R",0,"R",72,"R",6,"R",66,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10
363077,2,  1,"R",443,"R",50,"R",393,"R",1,"R",0,"R",1,"R",9,"R",1,"R",8,"R",88,"R",19,"R",69,"R",262,"R",24,"R",238,"R",0,"R",0,"R",0,"R",72,"R",6,"R",66,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10
363147,1,999,"R",182,"R",6,"R",176,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",46,"R",2,"R",44,"R",11,"Z",0,"R",11,"R",2,"Z",0,"R",2,"R",113,"R",4,"R",109,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363147,2,  1,"R",182,"R",6,"R",176,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",46,"R",2,"R",44,"R",11,"Z",0,"R",11,"R",2,"Z",0,"R",2,"R",113,"R",4,"R",109,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363165,1,999,"R",1645,"R",876,"R",769,"R",64,"R",33,"R",31,"R",86,"R",61,"R",25,"R",571,"R",250,"R",321,"R",281,"R",120,"R",161,"R",2,"R",1,"R",1,"R",557,"R",371,"R",186,"R",38,"R",14,"R",24,"R",46,"R",26,"R",20,"Z",0,"Z",0,"Z",0
363165,2,  1,"R",1645,"R",876,"R",769,"R",64,"R",33,"R",31,"R",86,"R",61,"R",25,"R",571,"R",250,"R",321,"R",281,"R",120,"R",161,"R",2,"R",1,"R",1,"R",557,"R",371,"R",186,"R",38,"R",14,"R",24,"R",46,"R",26,"R",20,"Z",0,"Z",0,"Z",0
363387,1,999,"R",2332,"R",610,"R",1722,"R",11,"R",4,"R",7,"R",59,"R",19,"R",40,"R",62,"R",20,"R",42,"R",169,"R",35,"R",134,"Z",0,"Z",0,"Z",0,"R",430,"R",111,"R",319,"Z",0,"Z",0,"Z",0,"R",1601,"R",421,"R",1180,"Z",0,"Z",0,"Z",0
363387,2,  1,"R",2332,"R",610,"R",1722,"R",11,"R",4,"R",7,"R",59,"R",19,"R",40,"R",62,"R",20,"R",42,"R",169,"R",35,"R",134,"Z",0,"Z",0,"Z",0,"R",430,"R",111,"R",319,"Z",0,"Z",0,"Z",0,"R",1601,"R",421,"R",1180,"Z",0,"Z",0,"Z",0
363439,1,999,"R",786,"R",124,"R",662,"R",1,"R",1,"R",0,"R",7,"R",2,"R",5,"R",58,"R",16,"R",42,"R",11,"R",6,"R",5,"R",0,"R",0,"R",0,"R",703,"R",98,"R",605,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
363439,2,  1,"R",786,"R",124,"R",662,"R",1,"R",1,"R",0,"R",7,"R",2,"R",5,"R",58,"R",16,"R",42,"R",11,"R",6,"R",5,"R",0,"R",0,"R",0,"R",703,"R",98,"R",605,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
363590,1,999,"R",970,"R",142,"R",828,"R",12,"R",1,"R",11,"R",56,"R",13,"R",43,"R",47,"R",17,"R",30,"R",89,"R",10,"R",79,"R",17,"R",7,"R",10,"R",686,"R",82,"R",604,"R",52,"R",9,"R",43,"R",11,"R",3,"R",8,"R",0,"R",0,"R",0
363590,2,  1,"R",970,"R",142,"R",828,"R",12,"R",1,"R",11,"R",56,"R",13,"R",43,"R",47,"R",17,"R",30,"R",89,"R",10,"R",79,"R",17,"R",7,"R",10,"R",686,"R",82,"R",604,"R",52,"R",9,"R",43,"R",11,"R",3,"R",8,"R",0,"R",0,"R",0
363633,1,999,"R",2790,"R",1258,"R",1532,"R",42,"R",12,"R",30,"R",20,"R",12,"R",8,"R",43,"R",27,"R",16,"R",2157,"R",885,"R",1272,"R",4,"R",4,"R",0,"R",480,"R",297,"R",183,"R",0,"R",0,"R",0,"R",44,"R",21,"R",23,"R",0,"R",0,"R",0
363633,2,  1,"R",2790,"R",1258,"R",1532,"R",42,"R",12,"R",30,"R",20,"R",12,"R",8,"R",43,"R",27,"R",16,"R",2157,"R",885,"R",1272,"R",4,"R",4,"R",0,"R",480,"R",297,"R",183,"R",0,"R",0,"R",0,"R",44,"R",21,"R",23,"R",0,"R",0,"R",0
363679,1,999,"R",85,"R",2,"R",83,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",23,"R",1,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",61,"R",1,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363679,2,  1,"R",85,"R",2,"R",83,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",23,"R",1,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",61,"R",1,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363712,1,999,"R",33,"R",33,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",28,"R",28,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",5,"R",5,"R",0
363712,2,  1,"R",33,"R",33,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",28,"R",28,"R",0,"R",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",5,"R",5,"R",0
363721,1,999,"R",384,"R",164,"R",220,"R",2,"R",1,"R",1,"R",29,"R",10,"R",19,"R",124,"R",58,"R",66,"R",36,"R",14,"R",22,"Z",0,"Z",0,"Z",0,"R",187,"R",79,"R",108,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0
363721,4,  3,"R",384,"R",164,"R",220,"R",2,"R",1,"R",1,"R",29,"R",10,"R",19,"R",124,"R",58,"R",66,"R",36,"R",14,"R",22,"Z",0,"Z",0,"Z",0,"R",187,"R",79,"R",108,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0
363882,1,999,"R",85,"R",4,"R",81,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",8,"Z",0,"R",8,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",69,"R",2,"R",67,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363882,2,  1,"R",85,"R",4,"R",81,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",8,"Z",0,"R",8,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",69,"R",2,"R",67,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363907,1,999,"R",2053,"R",854,"R",1199,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2053,"R",854,"R",1199,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363907,2,  1,"R",1474,"R",722,"R",752,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1474,"R",722,"R",752,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363907,4,  3,"R",579,"R",132,"R",447,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",579,"R",132,"R",447,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363916,1,999,"R",861,"R",215,"R",646,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",861,"R",215,"R",646,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363916,2,  1,"R",651,"R",188,"R",463,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",651,"R",188,"R",463,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363916,4,  3,"R",210,"R",27,"R",183,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",210,"R",27,"R",183,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
363934,1,999,"R",1343,"R",1196,"R",147,"R",13,"R",12,"R",1,"R",33,"R",29,"R",4,"R",90,"R",75,"R",15,"R",104,"R",99,"R",5,"R",2,"R",2,"R",0,"R",828,"R",747,"R",81,"R",68,"R",63,"R",5,"R",169,"R",149,"R",20,"R",36,"R",20,"R",16
363934,2,  1,"R",1252,"R",1132,"R",120,"R",12,"R",12,"R",0,"R",32,"R",29,"R",3,"R",85,"R",71,"R",14,"R",100,"R",96,"R",4,"R",2,"R",2,"R",0,"R",799,"R",723,"R",76,"R",64,"R",59,"R",5,"R",153,"R",135,"R",18,"R",5,"R",5,"R",0
363934,4,  3,"R",91,"R",64,"R",27,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",5,"R",4,"R",1,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0,"R",29,"R",24,"R",5,"R",4,"R",4,"R",0,"R",16,"R",14,"R",2,"R",31,"R",15,"R",16
364016,1,999,"R",15246,"R",6518,"R",8728,"R",218,"R",86,"R",132,"R",513,"R",226,"R",287,"R",490,"R",220,"R",270,"R",2157,"R",863,"R",1294,"R",27,"R",7,"R",20,"R",10277,"R",4423,"R",5854,"R",152,"R",63,"R",89,"R",1362,"R",613,"R",749,"R",50,"R",17,"R",33
364016,2,  1,"R",15246,"R",6518,"R",8728,"R",218,"R",86,"R",132,"R",513,"R",226,"R",287,"R",490,"R",220,"R",270,"R",2157,"R",863,"R",1294,"R",27,"R",7,"R",20,"R",10277,"R",4423,"R",5854,"R",152,"R",63,"R",89,"R",1362,"R",613,"R",749,"R",50,"R",17,"R",33
364025,1,999,"R",19611,"R",9163,"R",10448,"R",322,"R",124,"R",198,"R",1082,"R",471,"R",611,"R",939,"R",467,"R",472,"R",3747,"R",1632,"R",2115,"R",62,"R",22,"R",40,"R",11128,"R",5277,"R",5851,"R",354,"R",155,"R",199,"R",1861,"R",952,"R",909,"R",116,"R",63,"R",53
364025,2,  1,"R",19611,"R",9163,"R",10448,"R",322,"R",124,"R",198,"R",1082,"R",471,"R",611,"R",939,"R",467,"R",472,"R",3747,"R",1632,"R",2115,"R",62,"R",22,"R",40,"R",11128,"R",5277,"R",5851,"R",354,"R",155,"R",199,"R",1861,"R",952,"R",909,"R",116,"R",63,"R",53
364122,1,999,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
364122,2,  1,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
364168,1,999,"R",710,"R",597,"R",113,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",63,"R",53,"R",10,"R",11,"R",9,"R",2,"R",4,"R",4,"Z",0,"R",217,"R",184,"R",33,"R",12,"R",9,"R",3,"R",399,"R",334,"R",65,"Z",0,"Z",0,"Z",0
364168,2,  1,"R",710,"R",597,"R",113,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",63,"R",53,"R",10,"R",11,"R",9,"R",2,"R",4,"R",4,"Z",0,"R",217,"R",184,"R",33,"R",12,"R",9,"R",3,"R",399,"R",334,"R",65,"Z",0,"Z",0,"Z",0
364317,1,999,"R",1214,"R",138,"R",1076,"R",2,"R",1,"R",1,"R",14,"R",5,"R",9,"R",1032,"R",117,"R",915,"R",64,"R",3,"R",61,"R",0,"R",0,"R",0,"R",60,"R",5,"R",55,"R",8,"R",1,"R",7,"R",34,"R",6,"R",28,"R",0,"R",0,"R",0
364317,2,  1,"R",1214,"R",138,"R",1076,"R",2,"R",1,"R",1,"R",14,"R",5,"R",9,"R",1032,"R",117,"R",915,"R",64,"R",3,"R",61,"R",0,"R",0,"R",0,"R",60,"R",5,"R",55,"R",8,"R",1,"R",7,"R",34,"R",6,"R",28,"R",0,"R",0,"R",0
364326,1,999,"R",1193,"R",110,"R",1083,"R",5,"R",0,"R",5,"R",9,"R",1,"R",8,"R",420,"R",46,"R",374,"R",428,"R",31,"R",397,"R",0,"R",0,"R",0,"R",267,"R",23,"R",244,"R",28,"R",6,"R",22,"R",36,"R",3,"R",33,"R",0,"R",0,"R",0
364326,2,  1,"R",1193,"R",110,"R",1083,"R",5,"R",0,"R",5,"R",9,"R",1,"R",8,"R",420,"R",46,"R",374,"R",428,"R",31,"R",397,"R",0,"R",0,"R",0,"R",267,"R",23,"R",244,"R",28,"R",6,"R",22,"R",36,"R",3,"R",33,"R",0,"R",0,"R",0
364335,1,999,"R",1754,"R",277,"R",1477,"R",10,"R",1,"R",9,"R",52,"R",17,"R",35,"R",397,"R",75,"R",322,"R",396,"R",50,"R",346,"R",10,"R",0,"R",10,"R",357,"R",39,"R",318,"R",29,"R",1,"R",28,"R",503,"R",94,"R",409,"R",0,"R",0,"R",0
364335,2,  1,"R",1754,"R",277,"R",1477,"R",10,"R",1,"R",9,"R",52,"R",17,"R",35,"R",397,"R",75,"R",322,"R",396,"R",50,"R",346,"R",10,"R",0,"R",10,"R",357,"R",39,"R",318,"R",29,"R",1,"R",28,"R",503,"R",94,"R",409,"R",0,"R",0,"R",0
364548,1,999,"R",453,"R",228,"R",225,"R",47,"R",25,"R",22,"R",12,"R",7,"R",5,"R",97,"R",49,"R",48,"R",43,"R",23,"R",20,"R",0,"R",0,"R",0,"R",227,"R",104,"R",123,"R",0,"R",0,"Z",0,"R",27,"R",20,"R",7,"R",0,"R",0,"R",0
364548,2,  1,"R",453,"R",228,"R",225,"R",47,"R",25,"R",22,"R",12,"R",7,"R",5,"R",97,"R",49,"R",48,"R",43,"R",23,"R",20,"R",0,"R",0,"R",0,"R",227,"R",104,"R",123,"R",0,"R",0,"Z",0,"R",27,"R",20,"R",7,"R",0,"R",0,"R",0
364566,1,999,"R",165,"R",8,"R",157,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",163,"R",8,"R",155,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",1,"R",0,"R",1
364566,2,  1,"R",165,"R",8,"R",157,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",163,"R",8,"R",155,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"Z",0,"R",0,"R",1,"R",0,"R",1
364575,1,999,"R",51,"R",6,"R",45,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",51,"R",6,"R",45,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364575,2,  1,"R",51,"R",6,"R",45,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",51,"R",6,"R",45,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364584,1,999,"R",262,"R",57,"R",205,"R",5,"R",1,"R",4,"R",6,"R",0,"R",6,"R",30,"R",18,"R",12,"R",10,"R",4,"R",6,"R",0,"R",0,"R",0,"R",202,"R",31,"R",171,"R",8,"R",3,"R",5,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
364584,2,  1,"R",262,"R",57,"R",205,"R",5,"R",1,"R",4,"R",6,"R",0,"R",6,"R",30,"R",18,"R",12,"R",10,"R",4,"R",6,"R",0,"R",0,"R",0,"R",202,"R",31,"R",171,"R",8,"R",3,"R",5,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
364593,1,999,"R",118,"R",0,"R",118,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",103,"R",0,"R",103,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364593,2,  1,"R",118,"R",0,"R",118,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",103,"R",0,"R",103,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364618,1,999,"R",101,"R",8,"R",93,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",92,"R",7,"R",85,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364618,2,  1,"R",101,"R",8,"R",93,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",92,"R",7,"R",85,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364627,1,999,"R",416,"R",191,"R",225,"R",62,"R",19,"R",43,"R",1,"R",1,"Z",0,"R",13,"R",6,"R",7,"R",29,"R",13,"R",16,"R",0,"R",0,"Z",0,"R",294,"R",145,"R",149,"R",16,"R",6,"R",10,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
364627,2,  1,"R",416,"R",191,"R",225,"R",62,"R",19,"R",43,"R",1,"R",1,"Z",0,"R",13,"R",6,"R",7,"R",29,"R",13,"R",16,"R",0,"R",0,"Z",0,"R",294,"R",145,"R",149,"R",16,"R",6,"R",10,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
364636,1,999,"R",96,"R",32,"R",64,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",13,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",80,"R",31,"R",49,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
364636,2,  1,"R",96,"R",32,"R",64,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",13,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",80,"R",31,"R",49,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
364751,1,999,"R",315,"R",11,"R",304,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",245,"R",8,"R",237,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",63,"R",2,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
364751,2,  1,"R",315,"R",11,"R",304,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",245,"R",8,"R",237,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",63,"R",2,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
364760,1,999,"R",106,"R",9,"R",97,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",2,"R",28,"R",71,"R",7,"R",64,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
364760,2,  1,"R",106,"R",9,"R",97,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",30,"R",2,"R",28,"R",71,"R",7,"R",64,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
364812,1,999,"R",111,"R",3,"R",108,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20,"R",0,"R",20,"R",90,"R",3,"R",87,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364812,2,  1,"R",111,"R",3,"R",108,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",20,"R",0,"R",20,"R",90,"R",3,"R",87,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
364946,1,999,"R",350,"R",172,"R",178,"R",113,"R",54,"R",59,"R",0,"R",0,"R",0,"R",64,"R",37,"R",27,"R",27,"R",15,"R",12,"R",1,"R",1,"R",0,"R",126,"R",61,"R",65,"R",19,"R",4,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
