unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"374990","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",10,"1",13,"0",13,"0",13,"0",10,"2",10,"7",10,"146",13,"0",10,"1",10,"7",10,"152",13,"0",10,"2",10,"1",13,"0",10,"2",10,"153",10,"1",10,"159"
"375106","1","999",13,"0",13,"0",10,"53",10,"4",10,"1",13,"0",10,"5",13,"0",10,"22",10,"1",10,"165",10,"8",13,"0",13,"0",10,"246",10,"13",13,"0",10,"57",10,"1",10,"5",10,"23",10,"173",13,"0",10,"259"
"375106","2","1",13,"0",13,"0",10,"53",10,"4",10,"1",13,"0",10,"5",13,"0",10,"22",10,"1",10,"165",10,"8",13,"0",13,"0",10,"246",10,"13",13,"0",10,"57",10,"1",10,"5",10,"23",10,"173",13,"0",10,"259"
"375230","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"205",13,"0",13,"0",13,"0",10,"205",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"205",13,"0",10,"205"
"375230","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"205",13,"0",13,"0",13,"0",10,"205",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"205",13,"0",10,"205"
"375300","1","999",13,"0",13,"0",10,"3",10,"33",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"24",10,"450",13,"0",13,"0",10,"27",10,"486",13,"0",10,"36",13,"0",13,"0",10,"3",10,"474",13,"0",10,"513"
"375300","2","1",13,"0",13,"0",10,"3",10,"33",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"24",10,"450",13,"0",13,"0",10,"27",10,"486",13,"0",10,"36",13,"0",13,"0",10,"3",10,"474",13,"0",10,"513"
"375319","1","999",13,"0",13,"0",10,"5",10,"164",13,"0",13,"0",13,"0",10,"2",13,"0",10,"2",10,"2",10,"49",13,"0",13,"0",10,"7",10,"217",13,"0",10,"169",13,"0",10,"2",10,"2",10,"51",13,"0",10,"224"
"375319","2","1",13,"0",13,"0",10,"5",10,"164",13,"0",13,"0",13,"0",10,"2",13,"0",10,"2",10,"2",10,"49",13,"0",13,"0",10,"7",10,"217",13,"0",10,"169",13,"0",10,"2",10,"2",10,"51",13,"0",10,"224"
"375373","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"5",10,"86",13,"0",13,"0",10,"5",10,"89",13,"0",10,"2",13,"0",10,"1",13,"0",10,"91",13,"0",10,"94"
"375373","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"5",10,"86",13,"0",13,"0",10,"5",10,"89",13,"0",10,"2",13,"0",10,"1",13,"0",10,"91",13,"0",10,"94"
"375407","1","999",13,"0",13,"0",10,"3",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"18",10,"16",13,"0",13,"0",10,"21",10,"18",13,"0",10,"5",13,"0",13,"0",13,"0",10,"34",13,"0",10,"39"
"375407","2","1",13,"0",13,"0",10,"3",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"18",10,"16",13,"0",13,"0",10,"21",10,"18",13,"0",10,"5",13,"0",13,"0",13,"0",10,"34",13,"0",10,"39"
"375416","1","999",10,"1",13,"0",10,"132",10,"341",13,"0",13,"0",13,"0",10,"1",10,"6",10,"17",10,"44",10,"79",10,"11",10,"36",10,"194",10,"474",10,"1",10,"473",13,"0",10,"1",10,"23",10,"123",10,"47",10,"668"
"375416","2","1",10,"1",13,"0",10,"132",10,"341",13,"0",13,"0",13,"0",10,"1",10,"6",10,"17",10,"44",10,"79",10,"11",10,"36",10,"194",10,"474",10,"1",10,"473",13,"0",10,"1",10,"23",10,"123",10,"47",10,"668"
"375489","1","999",13,"0",13,"0",10,"58",10,"272",13,"0",10,"5",13,"0",10,"5",10,"6",10,"70",10,"71",10,"661",10,"2",10,"9",10,"137",10,"1022",13,"0",10,"330",10,"5",10,"5",10,"76",10,"732",10,"11",10,"1159"
"375489","2","1",13,"0",13,"0",10,"58",10,"272",13,"0",10,"5",13,"0",10,"5",10,"6",10,"70",10,"71",10,"661",10,"2",10,"9",10,"137",10,"1022",13,"0",10,"330",10,"5",10,"5",10,"76",10,"732",10,"11",10,"1159"
"375540","1","999",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",13,"0",10,"1",13,"0",10,"4",13,"0",10,"67",13,"0",13,"0",10,"1",10,"74",13,"0",10,"3",13,"0",10,"1",10,"4",10,"67",13,"0",10,"75"
"375540","2","1",13,"0",13,"0",10,"1",10,"2",13,"0",13,"0",13,"0",10,"1",13,"0",10,"4",13,"0",10,"67",13,"0",13,"0",10,"1",10,"74",13,"0",10,"3",13,"0",10,"1",10,"4",10,"67",13,"0",10,"75"
"375559","1","999",13,"0",13,"0",10,"1",10,"39",13,"0",10,"6",10,"2",10,"1",13,"0",13,"0",10,"2",10,"101",13,"0",13,"0",10,"5",10,"147",13,"0",10,"40",10,"6",10,"3",13,"0",10,"103",13,"0",10,"152"
"375559","2","1",13,"0",13,"0",10,"1",10,"39",13,"0",10,"6",10,"2",10,"1",13,"0",13,"0",10,"2",10,"101",13,"0",13,"0",10,"5",10,"147",13,"0",10,"40",10,"6",10,"3",13,"0",10,"103",13,"0",10,"152"
"375568","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"33",13,"0",13,"0",13,"0",10,"34",13,"0",13,"0",13,"0",10,"1",13,"0",10,"33",13,"0",10,"34"
"375568","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"33",13,"0",13,"0",13,"0",10,"34",13,"0",13,"0",13,"0",10,"1",13,"0",10,"33",13,"0",10,"34"
"375647","1","999",13,"0",13,"0",10,"5",10,"165",10,"1",10,"4",13,"0",10,"3",10,"5",10,"13",13,"0",10,"97",13,"0",13,"0",10,"11",10,"282",13,"0",10,"170",10,"5",10,"3",10,"18",10,"97",13,"0",10,"293"
"375647","2","1",13,"0",13,"0",10,"5",10,"165",10,"1",10,"4",13,"0",10,"3",10,"5",10,"13",13,"0",10,"97",13,"0",13,"0",10,"11",10,"282",13,"0",10,"170",10,"5",10,"3",10,"18",10,"97",13,"0",10,"293"
"375656","1","999",13,"0",13,"0",10,"1",10,"4",10,"5",10,"8",13,"0",13,"0",13,"0",13,"0",10,"11",10,"36",13,"0",13,"0",10,"17",10,"48",13,"0",10,"5",10,"13",13,"0",13,"0",10,"47",13,"0",10,"65"
"375656","2","1",13,"0",13,"0",10,"1",10,"4",10,"5",10,"8",13,"0",13,"0",13,"0",13,"0",10,"11",10,"36",13,"0",13,"0",10,"17",10,"48",13,"0",10,"5",10,"13",13,"0",13,"0",10,"47",13,"0",10,"65"
"375683","1","999",13,"0",13,"0",10,"10",10,"5",10,"46",10,"28",10,"2",13,"0",10,"7",10,"3",10,"183",10,"104",13,"0",10,"1",10,"248",10,"141",13,"0",10,"15",10,"74",10,"2",10,"10",10,"287",10,"1",10,"389"
"375683","2","1",13,"0",13,"0",10,"10",10,"5",10,"46",10,"28",10,"2",13,"0",10,"7",10,"3",10,"183",10,"104",13,"0",10,"1",10,"248",10,"141",13,"0",10,"15",10,"74",10,"2",10,"10",10,"287",10,"1",10,"389"
"375692","1","999",13,"0",13,"0",10,"2",10,"2",10,"2",10,"12",13,"0",13,"0",10,"1",13,"0",10,"17",10,"61",13,"0",10,"1",10,"22",10,"76",13,"0",10,"4",10,"14",13,"0",10,"1",10,"78",10,"1",10,"98"
"375692","2","1",13,"0",13,"0",10,"2",10,"2",10,"2",10,"12",13,"0",13,"0",10,"1",13,"0",10,"17",10,"61",13,"0",10,"1",10,"22",10,"76",13,"0",10,"4",10,"14",13,"0",10,"1",10,"78",10,"1",10,"98"
"375708","1","999",13,"0",10,"1",10,"2",10,"2",10,"8",10,"12",13,"0",13,"0",10,"1",10,"4",10,"26",10,"52",13,"0",13,"0",10,"37",10,"71",10,"1",10,"4",10,"20",13,"0",10,"5",10,"78",13,"0",10,"108"
"375708","2","1",13,"0",10,"1",10,"2",10,"2",10,"8",10,"12",13,"0",13,"0",10,"1",10,"4",10,"26",10,"52",13,"0",13,"0",10,"37",10,"71",10,"1",10,"4",10,"20",13,"0",10,"5",10,"78",13,"0",10,"108"
"375717","1","999",13,"0",13,"0",10,"12",10,"23",10,"23",10,"21",13,"0",10,"1",10,"2",13,"0",10,"82",10,"78",13,"0",10,"1",10,"119",10,"124",13,"0",10,"35",10,"44",10,"1",10,"2",10,"160",10,"1",10,"243"
"375717","2","1",13,"0",13,"0",10,"12",10,"23",10,"23",10,"21",13,"0",10,"1",10,"2",13,"0",10,"82",10,"78",13,"0",10,"1",10,"119",10,"124",13,"0",10,"35",10,"44",10,"1",10,"2",10,"160",10,"1",10,"243"
"375726","1","999",13,"0",13,"0",10,"10",10,"6",10,"30",10,"60",13,"0",13,"0",10,"3",10,"3",10,"229",10,"200",13,"0",10,"2",10,"272",10,"271",13,"0",10,"16",10,"90",13,"0",10,"6",10,"429",10,"2",10,"543"
"375726","2","1",13,"0",13,"0",10,"10",10,"6",10,"30",10,"60",13,"0",13,"0",10,"3",10,"3",10,"229",10,"200",13,"0",10,"2",10,"272",10,"271",13,"0",10,"16",10,"90",13,"0",10,"6",10,"429",10,"2",10,"543"
"375735","1","999",13,"0",13,"0",10,"11",10,"44",10,"40",10,"30",13,"0",13,"0",10,"3",10,"6",10,"80",10,"86",13,"0",13,"0",10,"134",10,"166",13,"0",10,"55",10,"70",13,"0",10,"9",10,"166",13,"0",10,"300"
"375735","2","1",13,"0",13,"0",10,"11",10,"44",10,"40",10,"30",13,"0",13,"0",10,"3",10,"6",10,"80",10,"86",13,"0",13,"0",10,"134",10,"166",13,"0",10,"55",10,"70",13,"0",10,"9",10,"166",13,"0",10,"300"
"375744","1","999",13,"0",13,"0",10,"2",10,"6",10,"55",10,"34",10,"2",13,"0",10,"12",10,"1",10,"274",10,"181",10,"3",10,"2",10,"348",10,"224",13,"0",10,"8",10,"89",10,"2",10,"13",10,"455",10,"5",10,"572"
"375744","2","1",13,"0",13,"0",10,"2",10,"6",10,"55",10,"34",10,"2",13,"0",10,"12",10,"1",10,"274",10,"181",10,"3",10,"2",10,"348",10,"224",13,"0",10,"8",10,"89",10,"2",10,"13",10,"455",10,"5",10,"572"
"375753","1","999",13,"0",13,"0",10,"3",10,"3",10,"6",10,"10",10,"1",13,"0",10,"3",13,"0",10,"27",10,"14",13,"0",13,"0",10,"40",10,"27",13,"0",10,"6",10,"16",10,"1",10,"3",10,"41",13,"0",10,"67"
"375753","2","1",13,"0",13,"0",10,"3",10,"3",10,"6",10,"10",10,"1",13,"0",10,"3",13,"0",10,"27",10,"14",13,"0",13,"0",10,"40",10,"27",13,"0",10,"6",10,"16",10,"1",10,"3",10,"41",13,"0",10,"67"
"375762","1","999",13,"0",13,"0",13,"0",13,"0",10,"7",10,"27",13,"0",13,"0",13,"0",10,"1",10,"10",10,"23",13,"0",13,"0",10,"17",10,"51",13,"0",13,"0",10,"34",13,"0",10,"1",10,"33",13,"0",10,"68"
"375762","2","1",13,"0",13,"0",13,"0",13,"0",10,"7",10,"27",13,"0",13,"0",13,"0",10,"1",10,"10",10,"23",13,"0",13,"0",10,"17",10,"51",13,"0",13,"0",10,"34",13,"0",10,"1",10,"33",13,"0",10,"68"
"375841","1","999",13,"0",13,"0",10,"30",10,"27",10,"22",10,"16",10,"55",10,"38",10,"60",10,"47",10,"926",10,"589",10,"174",10,"135",10,"1267",10,"852",13,"0",10,"57",10,"38",10,"93",10,"107",10,"1515",10,"309",10,"2119"
"375841","2","1",13,"0",13,"0",10,"30",10,"27",10,"22",10,"16",10,"55",10,"38",10,"60",10,"47",10,"926",10,"589",10,"174",10,"135",10,"1267",10,"852",13,"0",10,"57",10,"38",10,"93",10,"107",10,"1515",10,"309",10,"2119"
"375902","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"11",13,"0",13,"0",10,"6",10,"11",13,"0",13,"0",13,"0",13,"0",13,"0",10,"17",13,"0",10,"17"
"375902","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"11",13,"0",13,"0",10,"6",10,"11",13,"0",13,"0",13,"0",13,"0",13,"0",10,"17",13,"0",10,"17"
"375939","1","999",13,"0",13,"0",10,"2",10,"6",13,"0",13,"0",13,"0",10,"2",13,"0",10,"2",10,"58",10,"375",10,"1",13,"0",10,"61",10,"385",13,"0",10,"8",13,"0",10,"2",10,"2",10,"433",10,"1",10,"446"
"375939","2","1",13,"0",13,"0",10,"2",10,"6",13,"0",13,"0",13,"0",10,"2",13,"0",10,"2",10,"58",10,"375",10,"1",13,"0",10,"61",10,"385",13,"0",10,"8",13,"0",10,"2",10,"2",10,"433",10,"1",10,"446"
"375948","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"583",10,"865",10,"583",10,"865",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1448",10,"1448"
"375948","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"583",10,"865",10,"583",10,"865",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1448",10,"1448"
"375966","1","999",13,"0",13,"0",10,"4",10,"24",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"11",10,"71",13,"0",13,"0",10,"15",10,"98",13,"0",10,"28",13,"0",13,"0",10,"3",10,"82",13,"0",10,"113"
"375966","2","1",13,"0",13,"0",10,"4",10,"24",13,"0",13,"0",13,"0",13,"0",13,"0",10,"3",10,"11",10,"71",13,"0",13,"0",10,"15",10,"98",13,"0",10,"28",13,"0",13,"0",10,"3",10,"82",13,"0",10,"113"
"375984","1","999",13,"0",13,"0",10,"24",10,"304",13,"0",10,"3",10,"1",10,"11",10,"1",10,"15",10,"3",10,"17",10,"2",10,"30",10,"31",10,"380",13,"0",10,"328",10,"3",10,"12",10,"16",10,"20",10,"32",10,"411"
"375984","2","1",13,"0",13,"0",10,"24",10,"304",13,"0",10,"3",10,"1",10,"11",10,"1",10,"15",10,"3",10,"17",10,"2",10,"30",10,"31",10,"380",13,"0",10,"328",10,"3",10,"12",10,"16",10,"20",10,"32",10,"411"
"376039","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"26",10,"45",13,"0",13,"0",10,"26",10,"45",13,"0",13,"0",13,"0",13,"0",13,"0",10,"71",13,"0",10,"71"
"376039","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"26",10,"45",13,"0",13,"0",10,"26",10,"45",13,"0",13,"0",13,"0",13,"0",13,"0",10,"71",13,"0",10,"71"
"376109","1","999",13,"0",13,"0",10,"4",10,"27",13,"0",13,"0",13,"0",13,"0",10,"5",10,"90",10,"6",10,"64",13,"0",10,"5",10,"15",10,"186",13,"0",10,"31",13,"0",13,"0",10,"95",10,"70",10,"5",10,"201"
"376109","2","1",13,"0",13,"0",10,"4",10,"27",13,"0",13,"0",13,"0",13,"0",10,"5",10,"90",10,"6",10,"64",13,"0",10,"5",10,"15",10,"186",13,"0",10,"31",13,"0",13,"0",10,"95",10,"70",10,"5",10,"201"
"376118","1","999",13,"0",13,"0",10,"7",10,"120",13,"0",13,"0",10,"5",10,"5",10,"10",10,"114",13,"0",10,"12",10,"1",13,"0",10,"23",10,"251",13,"0",10,"127",13,"0",10,"10",10,"124",10,"12",10,"1",10,"274"
"376118","2","1",13,"0",13,"0",10,"7",10,"120",13,"0",13,"0",10,"5",10,"5",10,"10",10,"114",13,"0",10,"12",10,"1",13,"0",10,"23",10,"251",13,"0",10,"127",13,"0",10,"10",10,"124",10,"12",10,"1",10,"274"
"376127","1","999",13,"0",13,"0",10,"4",10,"40",13,"0",13,"0",10,"1",13,"0",10,"9",10,"108",10,"5",10,"65",13,"0",13,"0",10,"19",10,"213",13,"0",10,"44",13,"0",10,"1",10,"117",10,"70",13,"0",10,"232"
"376127","2","1",13,"0",13,"0",10,"4",10,"40",13,"0",13,"0",10,"1",13,"0",10,"9",10,"108",10,"5",10,"65",13,"0",13,"0",10,"19",10,"213",13,"0",10,"44",13,"0",10,"1",10,"117",10,"70",13,"0",10,"232"
"376136","1","999",13,"0",13,"0",10,"11",10,"59",13,"0",13,"0",13,"0",10,"5",13,"0",10,"1",10,"76",10,"471",10,"10",10,"78",10,"97",10,"614",13,"0",10,"70",13,"0",10,"5",10,"1",10,"547",10,"88",10,"711"
"376136","2","1",13,"0",13,"0",10,"11",10,"59",13,"0",13,"0",13,"0",10,"5",13,"0",10,"1",10,"76",10,"471",10,"10",10,"78",10,"97",10,"614",13,"0",10,"70",13,"0",10,"5",10,"1",10,"547",10,"88",10,"711"
"376224","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"126",10,"518",13,"0",13,"0",13,"0",13,"0",10,"126",10,"518",13,"0",13,"0",13,"0",13,"0",10,"644",13,"0",13,"0",10,"644"
"376224","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"126",10,"518",13,"0",13,"0",13,"0",13,"0",10,"126",10,"518",13,"0",13,"0",13,"0",13,"0",10,"644",13,"0",13,"0",10,"644"
"376242","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"137",10,"162",13,"0",13,"0",13,"0",13,"0",10,"137",10,"162",13,"0",13,"0",13,"0",13,"0",10,"299",13,"0",13,"0",10,"299"
"376242","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"137",10,"162",13,"0",13,"0",13,"0",13,"0",10,"137",10,"162",13,"0",13,"0",13,"0",13,"0",10,"299",13,"0",13,"0",10,"299"
"376288","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"80",13,"0",13,"0",13,"0",13,"0",10,"6",10,"80",13,"0",13,"0",13,"0",13,"0",10,"86",13,"0",13,"0",10,"86"
"376288","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"6",10,"80",13,"0",13,"0",13,"0",13,"0",10,"6",10,"80",13,"0",13,"0",13,"0",13,"0",10,"86",13,"0",13,"0",10,"86"
"376321","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"181",10,"701",13,"0",13,"0",13,"0",13,"0",10,"181",10,"701",13,"0",13,"0",13,"0",13,"0",10,"882",13,"0",13,"0",10,"882"
"376321","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"181",10,"701",13,"0",13,"0",13,"0",13,"0",10,"181",10,"701",13,"0",13,"0",13,"0",13,"0",10,"882",13,"0",13,"0",10,"882"
"376330","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"57",10,"578",13,"0",13,"0",13,"0",13,"0",10,"57",10,"578",13,"0",13,"0",13,"0",13,"0",10,"635",13,"0",13,"0",10,"635"
"376330","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"57",10,"578",13,"0",13,"0",13,"0",13,"0",10,"57",10,"578",13,"0",13,"0",13,"0",13,"0",10,"635",13,"0",13,"0",10,"635"
"376349","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"14",10,"252",13,"0",13,"0",13,"0",13,"0",10,"14",10,"252",13,"0",13,"0",13,"0",13,"0",10,"266",13,"0",13,"0",10,"266"
"376349","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"14",10,"252",13,"0",13,"0",13,"0",13,"0",10,"14",10,"252",13,"0",13,"0",13,"0",13,"0",10,"266",13,"0",13,"0",10,"266"
"376385","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"879",10,"992",13,"0",13,"0",13,"0",13,"0",10,"879",10,"992",13,"0",13,"0",13,"0",13,"0",10,"1871",13,"0",13,"0",10,"1871"
"376385","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"879",10,"992",13,"0",13,"0",13,"0",13,"0",10,"879",10,"992",13,"0",13,"0",13,"0",13,"0",10,"1871",13,"0",13,"0",10,"1871"
"376446","1","999",13,"0",13,"0",10,"1",10,"30",13,"0",13,"0",10,"1",10,"7",13,"0",10,"8",10,"5",10,"237",13,"0",13,"0",10,"7",10,"282",13,"0",10,"31",13,"0",10,"8",10,"8",10,"242",13,"0",10,"289"
"376446","2","1",13,"0",13,"0",10,"1",10,"30",13,"0",13,"0",10,"1",10,"7",13,"0",10,"8",10,"5",10,"237",13,"0",13,"0",10,"7",10,"282",13,"0",10,"31",13,"0",10,"8",10,"8",10,"242",13,"0",10,"289"
"376631","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",10,"8",10,"52",13,"0",13,"0",10,"8",10,"54",13,"0",13,"0",13,"0",10,"2",13,"0",10,"60",13,"0",10,"62"
"376631","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",10,"8",10,"52",13,"0",13,"0",10,"8",10,"54",13,"0",13,"0",13,"0",10,"2",13,"0",10,"60",13,"0",10,"62"
"376668","1","999",13,"0",13,"0",10,"15",10,"71",13,"0",13,"0",13,"0",10,"14",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"15",10,"85",13,"0",10,"86",13,"0",10,"14",13,"0",13,"0",13,"0",10,"100"
"376668","2","1",13,"0",13,"0",10,"15",10,"71",13,"0",13,"0",13,"0",10,"14",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"15",10,"85",13,"0",10,"86",13,"0",10,"14",13,"0",13,"0",13,"0",10,"100"
"376677","1","999",13,"0",13,"0",10,"30",10,"27",13,"0",13,"0",10,"2",10,"2",10,"1",10,"5",10,"4",10,"22",13,"0",13,"0",10,"37",10,"56",13,"0",10,"57",13,"0",10,"4",10,"6",10,"26",13,"0",10,"93"
"376677","2","1",13,"0",13,"0",10,"30",10,"27",13,"0",13,"0",10,"2",10,"2",10,"1",10,"5",10,"4",10,"22",13,"0",13,"0",10,"37",10,"56",13,"0",10,"57",13,"0",10,"4",10,"6",10,"26",13,"0",10,"93"
"376695","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"273",10,"193",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"273",10,"193",13,"0",13,"0",13,"0",10,"466",13,"0",13,"0",13,"0",10,"466"
"376695","2","1",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"273",10,"193",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"273",10,"193",13,"0",13,"0",13,"0",10,"466",13,"0",13,"0",13,"0",10,"466"
"376710","1","999",13,"0",13,"0",10,"14",10,"11",10,"2",10,"1",10,"3",13,"0",10,"11",10,"3",10,"27",10,"10",10,"4",10,"3",10,"61",10,"28",13,"0",10,"25",10,"3",10,"3",10,"14",10,"37",10,"7",10,"89"
"376710","2","1",13,"0",13,"0",10,"14",10,"11",10,"2",10,"1",10,"3",13,"0",10,"11",10,"3",10,"27",10,"10",10,"4",10,"3",10,"61",10,"28",13,"0",10,"25",10,"3",10,"3",10,"14",10,"37",10,"7",10,"89"
"376950","1","999",13,"0",13,"0",10,"3",10,"3",13,"0",13,"0",13,"0",10,"1",10,"34",10,"145",13,"0",10,"2",13,"0",13,"0",10,"37",10,"151",13,"0",10,"6",13,"0",10,"1",10,"179",10,"2",13,"0",10,"188"
"376950","2","1",13,"0",13,"0",10,"3",10,"3",13,"0",13,"0",13,"0",10,"1",10,"34",10,"145",13,"0",10,"2",13,"0",13,"0",10,"37",10,"151",13,"0",10,"6",13,"0",10,"1",10,"179",10,"2",13,"0",10,"188"
"376987","1","999",13,"0",13,"0",13,"0",10,"5",13,"0",13,"0",13,"0",10,"2",10,"6",10,"65",13,"0",10,"34",10,"1",10,"8",10,"7",10,"114",13,"0",10,"5",13,"0",10,"2",10,"71",10,"34",10,"9",10,"121"
"376987","2","1",13,"0",13,"0",13,"0",10,"5",13,"0",13,"0",13,"0",10,"2",10,"6",10,"65",13,"0",10,"34",10,"1",10,"8",10,"7",10,"114",13,"0",10,"5",13,"0",10,"2",10,"71",10,"34",10,"9",10,"121"
"377069","1","999",13,"0",13,"0",10,"86",10,"18",10,"7",10,"1",10,"10",10,"5",10,"730",10,"124",10,"395",10,"65",10,"2",13,"0",10,"1230",10,"213",13,"0",10,"104",10,"8",10,"15",10,"854",10,"460",10,"2",10,"1443"
"377069","2","1",13,"0",13,"0",10,"86",10,"18",10,"7",10,"1",10,"10",10,"5",10,"730",10,"124",10,"395",10,"65",10,"2",13,"0",10,"1230",10,"213",13,"0",10,"104",10,"8",10,"15",10,"854",10,"460",10,"2",10,"1443"
"377111","1","999",13,"0",10,"1",10,"142",10,"465",13,"0",10,"3",10,"12",10,"24",10,"81",10,"315",10,"126",10,"443",10,"6",10,"16",10,"367",10,"1267",10,"1",10,"607",10,"3",10,"36",10,"396",10,"569",10,"22",10,"1634"
"377111","2","1",13,"0",10,"1",10,"142",10,"465",13,"0",10,"3",10,"12",10,"24",10,"81",10,"315",10,"126",10,"443",10,"6",10,"16",10,"367",10,"1267",10,"1",10,"607",10,"3",10,"36",10,"396",10,"569",10,"22",10,"1634"
"377193","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"4",10,"102",13,"0",10,"1",13,"0",13,"0",10,"4",10,"105",13,"0",10,"2",13,"0",13,"0",10,"106",10,"1",13,"0",10,"109"
"377193","2","1",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",10,"4",10,"102",13,"0",10,"1",13,"0",13,"0",10,"4",10,"105",13,"0",10,"2",13,"0",13,"0",10,"106",10,"1",13,"0",10,"109"
"377218","1","999",10,"2",13,"0",10,"5",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",13,"0",10,"88",13,"0",13,"0",13,"0",10,"108",13,"0",10,"2",10,"5",13,"0",13,"0",10,"13",10,"88",13,"0",10,"108"
"377218","2","1",10,"2",13,"0",10,"5",13,"0",13,"0",13,"0",13,"0",13,"0",10,"13",13,"0",10,"88",13,"0",13,"0",13,"0",10,"108",13,"0",10,"2",10,"5",13,"0",13,"0",10,"13",10,"88",13,"0",10,"108"
