UNITID,EFFYLEV,LSTUDY,XFYRAC01,FYRACE01,XFYRAC02,FYRACE02,XFYRAC03,FYRACE03,XFYRAC04,FYRACE04,XFYRAC05,FYRACE05,XFYRAC06,FYRACE06,XFYRAC07,FYRACE07,XFYRAC08,FYRACE08,XFYRAC09,FYRACE09,XFYRAC10,FYRACE10,XFYRAC11,FYRACE11,XFYRAC12,FYRACE12,XFYRAC13,FYRACE13,XFYRAC14,FYRACE14,XFYRAC15,FYRACE15,XFYRAC16,FYRACE16,XFYRAC17,FYRACE17,XFYRAC18,FYRACE18,XFYRAC19,FYRACE19,XFYRAC20,FYRACE20,XFYRAC21,FYRACE21,XFYRAC22,FYRACE22,XFYRAC23,FYRACE23,XFYRAC24,FYRACE24
101709,4,  3,"R",2,"R",1,"R",20,"R",68,"R",2,"R",2,"Z",0,"R",2,"Z",0,"R",2,"R",114,"R",432,"Z",0,"R",6,"R",138,"R",513,"R",3,"R",88,"R",4,"R",2,"R",2,"R",546,"R",6,"R",651
101736,1,999,"Z",0,"Z",0,"R",188,"R",426,"R",18,"R",37,"R",15,"R",11,"R",18,"R",22,"R",1766,"R",2549,"R",18,"R",26,"R",2023,"R",3071,"Z",0,"R",614,"R",55,"R",26,"R",40,"R",4315,"R",44,"R",5094
101736,2,  1,"Z",0,"Z",0,"R",188,"R",426,"R",18,"R",37,"R",15,"R",11,"R",18,"R",22,"R",1766,"R",2549,"R",18,"R",26,"R",2023,"R",3071,"Z",0,"R",614,"R",55,"R",26,"R",40,"R",4315,"R",44,"R",5094
101879,1,999,"R",887,"R",411,"R",329,"R",454,"R",43,"R",68,"R",189,"R",144,"R",37,"R",48,"R",2238,"R",3494,"R",359,"R",297,"R",4082,"R",4916,"R",1298,"R",783,"R",111,"R",333,"R",85,"R",5732,"R",656,"R",8998
101879,2,  1,"R",768,"R",366,"R",284,"R",367,"R",40,"R",56,"R",19,"R",28,"R",28,"R",47,"R",1813,"R",2793,"R",317,"R",245,"R",3269,"R",3902,"R",1134,"R",651,"R",96,"R",47,"R",75,"R",4606,"R",562,"R",7171
101879,4,  3,"R",119,"R",45,"R",45,"R",87,"R",3,"R",12,"R",170,"R",116,"R",9,"R",1,"R",425,"R",701,"R",42,"R",52,"R",813,"R",1014,"R",164,"R",132,"R",15,"R",286,"R",10,"R",1126,"R",94,"R",1827
101897,1,999,"Z",0,"Z",0,"R",14,"R",51,"R",54,"R",93,"R",8,"R",8,"R",15,"R",40,"R",994,"R",1964,"R",6,"R",4,"R",1091,"R",2160,"Z",0,"R",65,"R",147,"R",16,"R",55,"R",2958,"R",10,"R",3251
101897,2,  1,"Z",0,"Z",0,"R",14,"R",51,"R",54,"R",93,"R",8,"R",8,"R",15,"R",40,"R",994,"R",1964,"R",6,"R",4,"R",1091,"R",2160,"Z",0,"R",65,"R",147,"R",16,"R",55,"R",2958,"R",10,"R",3251
101912,1,999,"R",49,"R",91,"R",695,"R",981,"R",2,"Z",0,"R",2,"R",2,"R",5,"R",3,"R",8,"R",6,"R",22,"R",40,"R",783,"R",1123,"R",140,"R",1676,"R",2,"R",4,"R",8,"R",14,"R",62,"R",1906
101912,2,  1,"R",49,"R",91,"R",695,"R",981,"R",2,"Z",0,"R",2,"R",2,"R",5,"R",3,"R",8,"R",6,"R",22,"R",40,"R",783,"R",1123,"R",140,"R",1676,"R",2,"R",4,"R",8,"R",14,"R",62,"R",1906
101949,1,999,"Z",0,"Z",0,"R",173,"R",516,"Z",0,"R",10,"R",4,"R",4,"R",4,"R",4,"R",453,"R",715,"R",4,"R",7,"R",638,"R",1256,"Z",0,"R",689,"R",10,"R",8,"R",8,"R",1168,"R",11,"R",1894
101949,2,  1,"Z",0,"Z",0,"R",173,"R",516,"Z",0,"R",10,"R",4,"R",4,"R",4,"R",4,"R",453,"R",715,"R",4,"R",7,"R",638,"R",1256,"Z",0,"R",689,"R",10,"R",8,"R",8,"R",1168,"R",11,"R",1894
101958,1,999,"Z",0,"Z",0,"R",1,"R",9,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",54,"Z",0,"Z",0,"R",4,"R",66,"Z",0,"R",10,"Z",0,"R",2,"R",1,"R",57,"Z",0,"R",70
101958,2,  1,"Z",0,"Z",0,"R",1,"R",9,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",54,"Z",0,"Z",0,"R",4,"R",66,"Z",0,"R",10,"Z",0,"R",2,"R",1,"R",57,"Z",0,"R",70
101994,1,999,"Z",0,"Z",0,"R",103,"R",327,"R",2,"R",4,"Z",0,"R",1,"R",2,"Z",0,"R",143,"R",202,"Z",0,"R",2,"R",250,"R",536,"Z",0,"R",430,"R",6,"R",1,"R",2,"R",345,"R",2,"R",786
101994,2,  1,"Z",0,"Z",0,"R",103,"R",327,"R",2,"R",4,"Z",0,"R",1,"R",2,"Z",0,"R",143,"R",202,"Z",0,"R",2,"R",250,"R",536,"Z",0,"R",430,"R",6,"R",1,"R",2,"R",345,"R",2,"R",786
102030,1,999,"Z",0,"Z",0,"R",951,"R",2404,"R",12,"R",37,"R",41,"R",47,"R",12,"R",25,"R",812,"R",1311,"R",66,"R",54,"R",1894,"R",3878,"Z",0,"R",3355,"R",49,"R",88,"R",37,"R",2123,"R",120,"R",5772
102030,2,  1,"Z",0,"Z",0,"R",951,"R",2404,"R",12,"R",37,"R",41,"R",47,"R",12,"R",25,"R",812,"R",1311,"R",66,"R",54,"R",1894,"R",3878,"Z",0,"R",3355,"R",49,"R",88,"R",37,"R",2123,"R",120,"R",5772
102049,1,999,"R",19,"R",22,"R",129,"R",252,"R",5,"R",8,"R",11,"R",38,"R",24,"R",24,"R",1649,"R",2490,"R",51,"R",63,"R",1888,"R",2897,"R",41,"R",381,"R",13,"R",49,"R",48,"R",4139,"R",114,"R",4785
102049,2,  1,"R",8,"R",12,"R",81,"R",136,"R",2,"R",5,"R",4,"R",17,"R",17,"R",18,"R",968,"R",1713,"R",16,"R",31,"R",1096,"R",1932,"R",20,"R",217,"R",7,"R",21,"R",35,"R",2681,"R",47,"R",3028
102049,3,  2,"R",5,"R",7,"R",31,"R",56,"R",3,"R",3,"R",6,"R",18,"R",7,"R",4,"R",506,"R",466,"R",25,"R",23,"R",583,"R",577,"R",12,"R",87,"R",6,"R",24,"R",11,"R",972,"R",48,"R",1160
102049,4,  3,"R",6,"R",3,"R",17,"R",60,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",2,"R",175,"R",311,"R",10,"R",9,"R",209,"R",388,"R",9,"R",77,"Z",0,"R",4,"R",2,"R",486,"R",19,"R",597
102067,1,999,"Z",0,"R",4,"R",849,"R",1681,"R",42,"R",45,"R",55,"R",89,"R",36,"R",59,"R",3433,"R",3078,"R",168,"R",126,"R",4583,"R",5082,"R",4,"R",2530,"R",87,"R",144,"R",95,"R",6511,"R",294,"R",9665
102067,2,  1,"Z",0,"R",4,"R",849,"R",1681,"R",42,"R",45,"R",55,"R",89,"R",36,"R",59,"R",3433,"R",3078,"R",168,"R",126,"R",4583,"R",5082,"R",4,"R",2530,"R",87,"R",144,"R",95,"R",6511,"R",294,"R",9665
102076,1,999,"Z",0,"Z",0,"R",41,"R",83,"R",16,"R",35,"R",6,"R",7,"R",30,"R",55,"R",958,"R",1712,"R",6,"R",15,"R",1057,"R",1907,"Z",0,"R",124,"R",51,"R",13,"R",85,"R",2670,"R",21,"R",2964
102076,2,  1,"Z",0,"Z",0,"R",41,"R",83,"R",16,"R",35,"R",6,"R",7,"R",30,"R",55,"R",958,"R",1712,"R",6,"R",15,"R",1057,"R",1907,"Z",0,"R",124,"R",51,"R",13,"R",85,"R",2670,"R",21,"R",2964
102094,1,999,"R",731,"R",376,"R",701,"R",2056,"R",46,"R",83,"R",181,"R",231,"R",108,"R",142,"R",3983,"R",6777,"R",157,"R",298,"R",5907,"R",9963,"R",1107,"R",2757,"R",129,"R",412,"R",250,"R",10760,"R",455,"R",15870
102094,2,  1,"R",349,"R",238,"R",623,"R",1628,"R",40,"R",54,"R",153,"R",184,"R",99,"R",117,"R",3391,"R",4809,"R",136,"R",243,"R",4791,"R",7273,"R",587,"R",2251,"R",94,"R",337,"R",216,"R",8200,"R",379,"R",12064
102094,3,  2,"R",1,"Z",0,"R",5,"R",24,"R",1,"Z",0,"R",12,"R",12,"Z",0,"R",1,"R",117,"R",103,"R",1,"Z",0,"R",137,"R",140,"R",1,"R",29,"R",1,"R",24,"R",1,"R",220,"R",1,"R",277
102094,4,  3,"R",381,"R",138,"R",73,"R",404,"R",5,"R",29,"R",16,"R",35,"R",9,"R",24,"R",475,"R",1865,"R",20,"R",55,"R",979,"R",2550,"R",519,"R",477,"R",34,"R",51,"R",33,"R",2340,"R",75,"R",3529
102234,1,999,"R",8,"R",10,"R",58,"R",253,"R",4,"R",14,"R",5,"R",14,"R",39,"R",54,"R",461,"R",777,"R",25,"R",41,"R",600,"R",1163,"R",18,"R",311,"R",18,"R",19,"R",93,"R",1238,"R",66,"R",1763
102234,2,  1,"R",5,"R",6,"R",47,"R",202,"R",2,"R",10,"R",3,"R",13,"R",36,"R",48,"R",363,"R",609,"R",24,"R",36,"R",480,"R",924,"R",11,"R",249,"R",12,"R",16,"R",84,"R",972,"R",60,"R",1404
102234,4,  3,"R",3,"R",4,"R",11,"R",51,"R",2,"R",4,"R",2,"R",1,"R",3,"R",6,"R",98,"R",168,"R",1,"R",5,"R",120,"R",239,"R",7,"R",62,"R",6,"R",3,"R",9,"R",266,"R",6,"R",359
102261,1,999,"R",1,"Z",0,"R",30,"R",27,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",109,"R",66,"Z",0,"R",1,"R",140,"R",97,"R",1,"R",57,"R",1,"R",1,"R",1,"R",175,"R",1,"R",237
102261,2,  1,"R",1,"Z",0,"R",30,"R",27,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",109,"R",66,"Z",0,"R",1,"R",140,"R",97,"R",1,"R",57,"R",1,"R",1,"R",1,"R",175,"R",1,"R",237
102270,1,999,"Z",0,"Z",0,"R",386,"R",424,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",26,"R",6,"R",28,"R",16,"R",440,"R",451,"Z",0,"R",810,"Z",0,"R",1,"R",4,"R",32,"R",44,"R",891
102270,2,  1,"Z",0,"Z",0,"R",386,"R",424,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",26,"R",6,"R",28,"R",16,"R",440,"R",451,"Z",0,"R",810,"Z",0,"R",1,"R",4,"R",32,"R",44,"R",891
102298,1,999,"Z",0,"R",280,"R",160,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",160,"R",280,"R",280,"R",160,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",440
102298,2,  1,"Z",0,"R",280,"R",160,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",160,"R",280,"R",280,"R",160,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",440
102313,1,999,"Z",0,"Z",0,"R",543,"R",771,"Z",0,"R",1,"R",5,"R",2,"R",4,"R",6,"R",497,"R",236,"R",11,"R",13,"R",1060,"R",1029,"Z",0,"R",1314,"R",1,"R",7,"R",10,"R",733,"R",24,"R",2089
102313,2,  1,"Z",0,"Z",0,"R",543,"R",771,"Z",0,"R",1,"R",5,"R",2,"R",4,"R",6,"R",497,"R",236,"R",11,"R",13,"R",1060,"R",1029,"Z",0,"R",1314,"R",1,"R",7,"R",10,"R",733,"R",24,"R",2089
102368,1,999,"R",516,"R",360,"R",4801,"R",10342,"R",140,"R",138,"R",337,"R",269,"R",943,"R",549,"R",9401,"R",9194,"R",986,"R",925,"R",17124,"R",21777,"R",876,"R",15143,"R",278,"R",606,"R",1492,"R",18595,"R",1911,"R",38901
102368,2,  1,"R",361,"R",242,"R",3505,"R",6412,"R",120,"R",98,"R",227,"R",162,"R",764,"R",373,"R",7277,"R",6207,"R",784,"R",653,"R",13038,"R",14147,"R",603,"R",9917,"R",218,"R",389,"R",1137,"R",13484,"R",1437,"R",27185
102368,4,  3,"R",155,"R",118,"R",1296,"R",3930,"R",20,"R",40,"R",110,"R",107,"R",179,"R",176,"R",2124,"R",2987,"R",202,"R",272,"R",4086,"R",7630,"R",273,"R",5226,"R",60,"R",217,"R",355,"R",5111,"R",474,"R",11716
102377,1,999,"R",53,"R",42,"R",1026,"R",1381,"Z",0,"R",5,"R",3,"R",3,"R",4,"R",4,"R",10,"R",36,"R",249,"R",327,"R",1345,"R",1798,"R",95,"R",2407,"R",5,"R",6,"R",8,"R",46,"R",576,"R",3143
102377,2,  1,"R",16,"R",19,"R",953,"R",1202,"Z",0,"R",4,"R",1,"R",1,"R",2,"R",1,"R",3,"R",2,"R",226,"R",265,"R",1201,"R",1494,"R",35,"R",2155,"R",4,"R",2,"R",3,"R",5,"R",491,"R",2695
102377,3,  2,"R",2,"R",8,"R",26,"R",99,"Z",0,"R",1,"Z",0,"R",2,"R",2,"R",3,"R",7,"R",33,"R",15,"R",51,"R",52,"R",197,"R",10,"R",125,"R",1,"R",2,"R",5,"R",40,"R",66,"R",249
102377,4,  3,"R",35,"R",15,"R",47,"R",80,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",11,"R",92,"R",107,"R",50,"R",127,"Z",0,"R",2,"Z",0,"R",1,"R",19,"R",199
102395,1,999,"Z",0,"Z",0,"R",78,"R",53,"R",1,"Z",0,"R",23,"R",12,"R",28,"R",8,"R",582,"R",217,"R",113,"R",37,"R",825,"R",327,"Z",0,"R",131,"R",1,"R",35,"R",36,"R",799,"R",150,"R",1152
102395,2,  1,"Z",0,"Z",0,"R",15,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"R",85,"R",18,"R",41,"R",5,"R",145,"R",33,"Z",0,"R",22,"Z",0,"Z",0,"R",7,"R",103,"R",46,"R",178
102395,4,  3,"Z",0,"Z",0,"R",63,"R",46,"R",1,"Z",0,"R",23,"R",12,"R",24,"R",5,"R",497,"R",199,"R",72,"R",32,"R",680,"R",294,"Z",0,"R",109,"R",1,"R",35,"R",29,"R",696,"R",104,"R",974
102429,1,999,"R",8,"R",7,"R",238,"R",616,"R",3,"R",9,"R",3,"R",9,"R",5,"R",30,"R",1648,"R",3035,"R",28,"R",43,"R",1933,"R",3749,"R",15,"R",854,"R",12,"R",12,"R",35,"R",4683,"R",71,"R",5682
102429,2,  1,"R",8,"R",7,"R",238,"R",616,"R",3,"R",9,"R",3,"R",9,"R",5,"R",30,"R",1648,"R",3035,"R",28,"R",43,"R",1933,"R",3749,"R",15,"R",854,"R",12,"R",12,"R",35,"R",4683,"R",71,"R",5682
102553,1,999,"R",215,"R",326,"R",395,"R",562,"R",767,"R",1474,"R",564,"R",891,"R",416,"R",665,"R",6954,"R",11147,"R",609,"R",836,"R",9920,"R",15901,"R",541,"R",957,"R",2241,"R",1455,"R",1081,"R",18101,"R",1445,"R",25821
102553,2,  1,"R",206,"R",310,"R",380,"R",541,"R",740,"R",1420,"R",548,"R",867,"R",402,"R",643,"R",6617,"R",10441,"R",589,"R",814,"R",9482,"R",15036,"R",516,"R",921,"R",2160,"R",1415,"R",1045,"R",17058,"R",1403,"R",24518
102553,4,  3,"R",9,"R",16,"R",15,"R",21,"R",27,"R",54,"R",16,"R",24,"R",14,"R",22,"R",337,"R",706,"R",20,"R",22,"R",438,"R",865,"R",25,"R",36,"R",81,"R",40,"R",36,"R",1043,"R",42,"R",1303
102614,1,999,"R",255,"R",269,"R",141,"R",226,"R",926,"R",2093,"R",150,"R",240,"R",139,"R",236,"R",3568,"R",4901,"R",570,"R",604,"R",5749,"R",8569,"R",524,"R",367,"R",3019,"R",390,"R",375,"R",8469,"R",1174,"R",14318
102614,2,  1,"R",124,"R",203,"R",136,"R",215,"R",903,"R",2023,"R",138,"R",217,"R",128,"R",216,"R",3164,"R",4376,"R",557,"R",588,"R",5150,"R",7838,"R",327,"R",351,"R",2926,"R",355,"R",344,"R",7540,"R",1145,"R",12988
102614,4,  3,"R",131,"R",66,"R",5,"R",11,"R",23,"R",70,"R",12,"R",23,"R",11,"R",20,"R",404,"R",525,"R",13,"R",16,"R",599,"R",731,"R",197,"R",16,"R",93,"R",35,"R",31,"R",929,"R",29,"R",1330
102632,1,999,"R",20,"R",70,"R",18,"R",41,"R",272,"R",597,"R",71,"R",115,"R",42,"R",82,"R",1386,"R",2731,"R",340,"R",383,"R",2149,"R",4019,"R",90,"R",59,"R",869,"R",186,"R",124,"R",4117,"R",723,"R",6168
102632,2,  1,"R",18,"R",57,"R",14,"R",33,"R",262,"R",570,"R",68,"R",108,"R",38,"R",73,"R",1250,"R",2446,"R",325,"R",362,"R",1975,"R",3649,"R",75,"R",47,"R",832,"R",176,"R",111,"R",3696,"R",687,"R",5624
102632,4,  3,"R",2,"R",13,"R",4,"R",8,"R",10,"R",27,"R",3,"R",7,"R",4,"R",9,"R",136,"R",285,"R",15,"R",21,"R",174,"R",370,"R",15,"R",12,"R",37,"R",10,"R",13,"R",421,"R",36,"R",544
102669,1,999,"R",4,"R",4,"R",19,"R",25,"R",25,"R",112,"R",29,"R",22,"R",11,"R",23,"R",253,"R",405,"R",14,"R",18,"R",355,"R",609,"R",8,"R",44,"R",137,"R",51,"R",34,"R",658,"R",32,"R",964
102669,2,  1,"R",1,"R",2,"R",12,"R",23,"R",20,"R",97,"R",5,"R",13,"R",7,"R",20,"R",176,"R",283,"R",9,"R",12,"R",230,"R",450,"R",3,"R",35,"R",117,"R",18,"R",27,"R",459,"R",21,"R",680
102669,4,  3,"R",3,"R",2,"R",7,"R",2,"R",5,"R",15,"R",24,"R",9,"R",4,"R",3,"R",77,"R",122,"R",5,"R",6,"R",125,"R",159,"R",5,"R",9,"R",20,"R",33,"R",7,"R",199,"R",11,"R",284
102711,1,999,"Z",0,"Z",0,"R",17,"R",10,"R",214,"R",65,"R",22,"R",18,"R",17,"R",10,"R",454,"R",164,"R",103,"R",29,"R",827,"R",296,"Z",0,"R",27,"R",279,"R",40,"R",27,"R",618,"R",132,"R",1123
102711,2,  1,"Z",0,"Z",0,"R",17,"R",10,"R",214,"R",65,"R",22,"R",18,"R",17,"R",10,"R",454,"R",164,"R",103,"R",29,"R",827,"R",296,"Z",0,"R",27,"R",279,"R",40,"R",27,"R",618,"R",132,"R",1123
102845,1,999,"Z",0,"Z",0,"R",44,"R",54,"R",37,"R",94,"R",44,"R",76,"R",20,"R",28,"R",187,"R",249,"R",10,"R",39,"R",342,"R",540,"Z",0,"R",98,"R",131,"R",120,"R",48,"R",436,"R",49,"R",882
102845,2,  1,"Z",0,"Z",0,"R",44,"R",54,"R",37,"R",94,"R",44,"R",76,"R",20,"R",28,"R",187,"R",249,"R",10,"R",39,"R",342,"R",540,"Z",0,"R",98,"R",131,"R",120,"R",48,"R",436,"R",49,"R",882
103361,1,999,"R",18,"R",18,"R",12,"R",12,"R",272,"R",245,"R",33,"R",34,"R",26,"R",21,"R",1165,"R",836,"R",209,"R",115,"R",1735,"R",1281,"R",36,"R",24,"R",517,"R",67,"R",47,"R",2001,"R",324,"R",3016
103361,2,  1,"R",18,"R",18,"R",12,"R",12,"R",272,"R",245,"R",33,"R",34,"R",26,"R",21,"R",1165,"R",836,"R",209,"R",115,"R",1735,"R",1281,"R",36,"R",24,"R",517,"R",67,"R",47,"R",2001,"R",324,"R",3016
103501,1,999,"Z",0,"Z",0,"R",11,"R",52,"R",14,"R",99,"R",14,"R",45,"R",8,"R",31,"R",26,"R",177,"R",2,"R",14,"R",75,"R",418,"Z",0,"R",63,"R",113,"R",59,"R",39,"R",203,"R",16,"R",493
103501,2,  1,"Z",0,"Z",0,"R",11,"R",52,"R",14,"R",99,"R",14,"R",45,"R",8,"R",31,"R",26,"R",177,"R",2,"R",14,"R",75,"R",418,"Z",0,"R",63,"R",113,"R",59,"R",39,"R",203,"R",16,"R",493
103644,1,999,"R",2,"R",8,"R",88,"R",357,"R",14,"R",96,"R",6,"R",37,"R",92,"R",354,"R",185,"R",946,"R",108,"R",475,"R",495,"R",2273,"R",10,"R",445,"R",110,"R",43,"R",446,"R",1131,"R",583,"R",2768
103644,2,  1,"R",2,"R",8,"R",88,"R",357,"R",14,"R",96,"R",6,"R",37,"R",92,"R",354,"R",185,"R",946,"R",108,"R",475,"R",495,"R",2273,"R",10,"R",445,"R",110,"R",43,"R",446,"R",1131,"R",583,"R",2768
103723,1,999,"Z",0,"Z",0,"R",103,"R",15,"R",65,"R",31,"R",22,"R",8,"R",168,"R",58,"R",571,"R",149,"R",1157,"R",304,"R",2086,"R",565,"Z",0,"R",118,"R",96,"R",30,"R",226,"R",720,"R",1461,"R",2651
103723,2,  1,"Z",0,"Z",0,"R",103,"R",15,"R",65,"R",31,"R",22,"R",8,"R",168,"R",58,"R",571,"R",149,"R",1157,"R",304,"R",2086,"R",565,"Z",0,"R",118,"R",96,"R",30,"R",226,"R",720,"R",1461,"R",2651
103732,1,999,"Z",0,"R",1,"R",2,"R",10,"Z",0,"R",9,"R",1,"Z",0,"Z",0,"R",7,"R",1,"R",47,"R",1,"R",5,"R",5,"R",79,"R",1,"R",12,"R",9,"R",1,"R",7,"R",48,"R",6,"R",84
103732,2,  1,"Z",0,"R",1,"R",2,"R",10,"Z",0,"R",9,"R",1,"Z",0,"Z",0,"R",7,"R",1,"R",47,"R",1,"R",5,"R",5,"R",79,"R",1,"R",12,"R",9,"R",1,"R",7,"R",48,"R",6,"R",84
103741,1,999,"Z",0,"Z",0,"R",3,"R",16,"Z",0,"R",7,"R",1,"R",10,"R",9,"R",199,"R",4,"R",180,"Z",0,"R",13,"R",17,"R",425,"Z",0,"R",19,"R",7,"R",11,"R",208,"R",184,"R",13,"R",442
103741,2,  1,"Z",0,"Z",0,"R",3,"R",16,"Z",0,"R",7,"R",1,"R",10,"R",9,"R",199,"R",4,"R",180,"Z",0,"R",13,"R",17,"R",425,"Z",0,"R",19,"R",7,"R",11,"R",208,"R",184,"R",13,"R",442
103778,1,999,"R",758,"R",232,"R",8,"R",3,"Z",0,"Z",0,"R",35,"R",17,"R",32,"R",20,"R",263,"R",106,"R",88,"R",28,"R",1184,"R",406,"R",990,"R",11,"Z",0,"R",52,"R",52,"R",369,"R",116,"R",1590
103778,4,  3,"R",758,"R",232,"R",8,"R",3,"Z",0,"Z",0,"R",35,"R",17,"R",32,"R",20,"R",263,"R",106,"R",88,"R",28,"R",1184,"R",406,"R",990,"R",11,"Z",0,"R",52,"R",52,"R",369,"R",116,"R",1590
103787,1,999,"Z",0,"R",1,"Z",0,"R",1,"R",23,"R",25,"R",4,"R",3,"R",6,"R",5,"R",4,"R",9,"Z",0,"Z",0,"R",37,"R",44,"R",1,"R",1,"R",48,"R",7,"R",11,"R",13,"Z",0,"R",81
103787,2,  1,"Z",0,"R",1,"Z",0,"R",1,"R",23,"R",25,"R",4,"R",3,"R",6,"R",5,"R",4,"R",9,"Z",0,"Z",0,"R",37,"R",44,"R",1,"R",1,"R",48,"R",7,"R",11,"R",13,"Z",0,"R",81
103811,1,999,"Z",0,"Z",0,"R",257,"R",51,"R",23,"R",12,"R",14,"R",1,"R",176,"R",9,"R",742,"R",102,"R",89,"R",6,"R",1301,"R",181,"Z",0,"R",308,"R",35,"R",15,"R",185,"R",844,"R",95,"R",1482
103811,2,  1,"Z",0,"Z",0,"R",257,"R",51,"R",23,"R",12,"R",14,"R",1,"R",176,"R",9,"R",742,"R",102,"R",89,"R",6,"R",1301,"R",181,"Z",0,"R",308,"R",35,"R",15,"R",185,"R",844,"R",95,"R",1482
103893,1,999,"Z",0,"Z",0,"R",22,"R",74,"R",20,"R",217,"R",4,"R",27,"R",96,"R",647,"R",106,"R",638,"R",711,"R",3369,"R",959,"R",4972,"Z",0,"R",96,"R",237,"R",31,"R",743,"R",744,"R",4080,"R",5931
103893,2,  1,"Z",0,"Z",0,"R",22,"R",74,"R",20,"R",217,"R",4,"R",27,"R",96,"R",647,"R",106,"R",638,"R",711,"R",3369,"R",959,"R",4972,"Z",0,"R",96,"R",237,"R",31,"R",743,"R",744,"R",4080,"R",5931
103945,1,999,"Z",0,"Z",0,"R",2,"R",4,"R",52,"R",267,"Z",0,"Z",0,"R",5,"R",17,"R",11,"R",34,"Z",0,"Z",0,"R",70,"R",322,"Z",0,"R",6,"R",319,"Z",0,"R",22,"R",45,"Z",0,"R",392
103945,2,  1,"Z",0,"Z",0,"R",2,"R",4,"R",52,"R",267,"Z",0,"Z",0,"R",5,"R",17,"R",11,"R",34,"Z",0,"Z",0,"R",70,"R",322,"Z",0,"R",6,"R",319,"Z",0,"R",22,"R",45,"Z",0,"R",392
103954,1,999,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",39,"R",2,"R",28,"Z",0,"Z",0,"R",3,"R",77,"Z",0,"R",10,"Z",0,"Z",0,"R",40,"R",30,"Z",0,"R",80
103954,2,  1,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",39,"R",2,"R",28,"Z",0,"Z",0,"R",3,"R",77,"Z",0,"R",10,"Z",0,"Z",0,"R",40,"R",30,"Z",0,"R",80
103963,1,999,"Z",0,"Z",0,"R",19,"R",3,"R",25,"R",7,"Z",0,"R",1,"R",108,"R",5,"R",246,"R",49,"R",127,"Z",0,"R",525,"R",65,"Z",0,"R",22,"R",32,"R",1,"R",113,"R",295,"R",127,"R",590
103963,2,  1,"Z",0,"Z",0,"R",19,"R",3,"R",25,"R",7,"Z",0,"R",1,"R",108,"R",5,"R",246,"R",49,"R",127,"Z",0,"R",525,"R",65,"Z",0,"R",22,"R",32,"R",1,"R",113,"R",295,"R",127,"R",590
104090,1,999,"Z",0,"Z",0,"R",30,"R",113,"R",8,"R",89,"R",1,"R",11,"R",36,"R",328,"R",30,"R",243,"R",11,"R",43,"R",116,"R",827,"Z",0,"R",143,"R",97,"R",12,"R",364,"R",273,"R",54,"R",943
104090,2,  1,"Z",0,"Z",0,"R",30,"R",113,"R",8,"R",89,"R",1,"R",11,"R",36,"R",328,"R",30,"R",243,"R",11,"R",43,"R",116,"R",827,"Z",0,"R",143,"R",97,"R",12,"R",364,"R",273,"R",54,"R",943
104151,1,999,"R",3480,"R",2721,"R",968,"R",1110,"R",465,"R",726,"R",1409,"R",1423,"R",2976,"R",3635,"R",17919,"R",18028,"R",2187,"R",2132,"R",29404,"R",29775,"R",6201,"R",2078,"R",1191,"R",2832,"R",6611,"R",35947,"R",4319,"R",59179
104151,2,  1,"R",1750,"R",1521,"R",875,"R",970,"R",407,"R",636,"R",1227,"R",1205,"R",2677,"R",3277,"R",15545,"R",15595,"R",956,"R",861,"R",23437,"R",24065,"R",3271,"R",1845,"R",1043,"R",2432,"R",5954,"R",31140,"R",1817,"R",47502
104151,3,  2,"R",8,"R",2,"R",5,"R",16,"R",14,"R",15,"R",11,"R",14,"R",40,"R",51,"R",225,"R",154,"R",28,"R",28,"R",331,"R",280,"R",10,"R",21,"R",29,"R",25,"R",91,"R",379,"R",56,"R",611
104151,4,  3,"R",1722,"R",1198,"R",88,"R",124,"R",44,"R",75,"R",171,"R",204,"R",259,"R",307,"R",2149,"R",2279,"R",1203,"R",1243,"R",5636,"R",5430,"R",2920,"R",212,"R",119,"R",375,"R",566,"R",4428,"R",2446,"R",11066
