UNITID,EFFYLEV,LSTUDY,XEYTOTLT,EFYTOTLT,XEYTOTLM,EFYTOTLM,XEYTOTLW,EFYTOTLW,XEFYAIAT,EFYAIANT,XEFYAIAM,EFYAIANM,XEFYAIAW,EFYAIANW,XEFYASIT,EFYASIAT,XEFYASIM,EFYASIAM,XEFYASIW,EFYASIAW,XEFYBKAT,EFYBKAAT,XEFYBKAM,EFYBKAAM,XEFYBKAW,EFYBKAAW,XEFYHIST,EFYHISPT,XEFYHISM,EFYHISPM,XEFYHISW,EFYHISPW,XEFYNHPT,EFYNHPIT,XEFYNHPM,EFYNHPIM,XEFYNHPW,EFYNHPIW,XEFYWHIT,EFYWHITT,XEFYWHIM,EFYWHITM,XEFYWHIW,EFYWHITW,XEFY2MOT,EFY2MORT,XEFY2MOM,EFY2MORM,XEFY2MOW,EFY2MORW,XEYUNKNT,EFYUNKNT,XEYUNKNM,EFYUNKNM,XEYUNKNW,EFYUNKNW,XEYNRALT,EFYNRALT,XEYNRALM,EFYNRALM,XEYNRALW,EFYNRALW
176628,2,  1,"R",1387,"R",504,"R",883,"R",17,"R",8,"R",9,"R",15,"R",3,"R",12,"R",263,"R",90,"R",173,"R",80,"R",33,"R",47,"R",3,"R",0,"R",3,"R",869,"R",281,"R",588,"R",21,"R",7,"R",14,"R",9,"R",4,"R",5,"R",110,"R",78,"R",32
176628,4,  3,"R",875,"R",269,"R",606,"R",8,"R",3,"R",5,"R",11,"R",1,"R",10,"R",129,"R",33,"R",96,"R",23,"R",2,"R",21,"R",2,"R",0,"R",2,"R",598,"R",171,"R",427,"R",7,"R",1,"R",6,"R",10,"R",5,"R",5,"R",87,"R",53,"R",34
176637,1,999,"R",1803,"R",1358,"R",445,"R",8,"R",8,"R",0,"R",14,"R",11,"R",3,"R",669,"R",466,"R",203,"R",22,"R",17,"R",5,"Z",0,"Z",0,"Z",0,"R",747,"R",607,"R",140,"Z",0,"Z",0,"Z",0,"R",343,"R",249,"R",94,"Z",0,"Z",0,"Z",0
176637,2,  1,"R",1803,"R",1358,"R",445,"R",8,"R",8,"R",0,"R",14,"R",11,"R",3,"R",669,"R",466,"R",203,"R",22,"R",17,"R",5,"Z",0,"Z",0,"Z",0,"R",747,"R",607,"R",140,"Z",0,"Z",0,"Z",0,"R",343,"R",249,"R",94,"Z",0,"Z",0,"Z",0
176664,1,999,"R",601,"R",365,"R",236,"R",3,"Z",0,"R",3,"R",3,"R",2,"R",1,"R",19,"R",15,"R",4,"R",20,"R",10,"R",10,"R",1,"R",1,"Z",0,"R",533,"R",320,"R",213,"R",14,"R",10,"R",4,"Z",0,"Z",0,"Z",0,"R",8,"R",7,"R",1
176664,2,  1,"R",512,"R",296,"R",216,"R",3,"Z",0,"R",3,"R",2,"R",1,"R",1,"R",18,"R",14,"R",4,"R",18,"R",8,"R",10,"R",1,"R",1,"Z",0,"R",452,"R",258,"R",194,"R",13,"R",9,"R",4,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0
176664,4,  3,"R",89,"R",69,"R",20,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",81,"R",62,"R",19,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1
176716,1,999,"R",196,"R",8,"R",188,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",14,"R",2,"R",12,"R",9,"R",0,"R",9,"R",1,"R",0,"R",1,"R",169,"R",5,"R",164,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
176716,2,  1,"R",196,"R",8,"R",188,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",14,"R",2,"R",12,"R",9,"R",0,"R",9,"R",1,"R",0,"R",1,"R",169,"R",5,"R",164,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
176734,1,999,"R",27,"R",1,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",1,"R",25,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176734,2,  1,"R",27,"R",1,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",1,"R",25,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176770,1,999,"R",911,"R",111,"R",800,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",902,"R",109,"R",793,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176770,2,  1,"R",876,"R",110,"R",766,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",1,"R",3,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",867,"R",108,"R",759,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176770,4,  3,"R",35,"R",1,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",35,"R",1,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176789,1,999,"R",402,"R",201,"R",201,"R",4,"R",2,"R",2,"R",5,"R",2,"R",3,"R",44,"R",23,"R",21,"R",14,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"R",320,"R",158,"R",162,"R",4,"R",3,"R",1,"R",7,"R",3,"R",4,"R",4,"R",3,"R",1
176789,2,  1,"R",337,"R",157,"R",180,"R",4,"R",2,"R",2,"R",1,"R",1,"R",0,"R",37,"R",20,"R",17,"R",14,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"R",270,"R",120,"R",150,"R",4,"R",3,"R",1,"R",4,"R",2,"R",2,"R",3,"R",2,"R",1
176789,4,  3,"R",65,"R",44,"R",21,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",50,"R",38,"R",12,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",1,"R",1,"Z",0
176798,1,999,"R",201,"R",70,"R",131,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",186,"R",66,"R",120,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
176798,2,  1,"R",201,"R",70,"R",131,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",186,"R",66,"R",120,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
176910,1,999,"R",378,"R",222,"R",156,"R",4,"R",2,"R",2,"R",9,"R",6,"R",3,"R",17,"R",9,"R",8,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",325,"R",189,"R",136,"R",0,"Z",0,"R",0,"R",14,"R",11,"R",3,"R",3,"R",2,"R",1
176910,2,  1,"R",378,"R",222,"R",156,"R",4,"R",2,"R",2,"R",9,"R",6,"R",3,"R",17,"R",9,"R",8,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",325,"R",189,"R",136,"R",0,"Z",0,"R",0,"R",14,"R",11,"R",3,"R",3,"R",2,"R",1
176938,1,999,"R",755,"R",441,"R",314,"R",8,"R",4,"R",4,"R",16,"R",8,"R",8,"R",17,"R",12,"R",5,"R",41,"R",24,"R",17,"R",0,"R",0,"R",0,"R",536,"R",312,"R",224,"R",0,"R",0,"R",0,"R",137,"R",81,"R",56,"R",0,"R",0,"R",0
176938,2,  1,"R",755,"R",441,"R",314,"R",8,"R",4,"R",4,"R",16,"R",8,"R",8,"R",17,"R",12,"R",5,"R",41,"R",24,"R",17,"R",0,"R",0,"R",0,"R",536,"R",312,"R",224,"R",0,"R",0,"R",0,"R",137,"R",81,"R",56,"R",0,"R",0,"R",0
176947,1,999,"R",1292,"R",627,"R",665,"R",11,"R",3,"R",8,"R",10,"R",4,"R",6,"R",91,"R",61,"R",30,"R",23,"R",10,"R",13,"R",4,"R",4,"Z",0,"R",1057,"R",488,"R",569,"Z",0,"Z",0,"Z",0,"R",73,"R",41,"R",32,"R",23,"R",16,"R",7
176947,2,  1,"R",1292,"R",627,"R",665,"R",11,"R",3,"R",8,"R",10,"R",4,"R",6,"R",91,"R",61,"R",30,"R",23,"R",10,"R",13,"R",4,"R",4,"Z",0,"R",1057,"R",488,"R",569,"Z",0,"Z",0,"Z",0,"R",73,"R",41,"R",32,"R",23,"R",16,"R",7
176965,1,999,"R",14322,"R",6270,"R",8052,"R",69,"R",26,"R",43,"R",123,"R",63,"R",60,"R",1026,"R",450,"R",576,"R",300,"R",126,"R",174,"R",14,"R",6,"R",8,"R",10646,"R",4641,"R",6005,"R",120,"R",51,"R",69,"R",1376,"R",518,"R",858,"R",648,"R",389,"R",259
176965,2,  1,"R",11240,"R",5083,"R",6157,"R",57,"R",20,"R",37,"R",88,"R",44,"R",44,"R",863,"R",379,"R",484,"R",238,"R",101,"R",137,"R",12,"R",5,"R",7,"R",8449,"R",3867,"R",4582,"R",117,"R",49,"R",68,"R",1036,"R",406,"R",630,"R",380,"R",212,"R",168
176965,4,  3,"R",3082,"R",1187,"R",1895,"R",12,"R",6,"R",6,"R",35,"R",19,"R",16,"R",163,"R",71,"R",92,"R",62,"R",25,"R",37,"R",2,"R",1,"R",1,"R",2197,"R",774,"R",1423,"R",3,"R",2,"R",1,"R",340,"R",112,"R",228,"R",268,"R",177,"R",91
176983,1,999,"R",100,"R",83,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",100,"R",83,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176983,2,  1,"R",100,"R",83,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",100,"R",83,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176992,1,999,"R",27,"R",1,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"Z",0,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
176992,2,  1,"R",27,"R",1,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"Z",0,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
177038,1,999,"R",700,"R",445,"R",255,"R",10,"R",4,"R",6,"R",12,"R",9,"R",3,"R",17,"R",12,"R",5,"R",26,"R",17,"R",9,"Z",0,"Z",0,"Z",0,"R",483,"R",306,"R",177,"R",23,"R",19,"R",4,"R",123,"R",75,"R",48,"R",6,"R",3,"R",3
177038,2,  1,"R",161,"R",97,"R",64,"R",5,"R",2,"R",3,"R",2,"Z",0,"R",2,"R",5,"R",2,"R",3,"R",10,"R",6,"R",4,"Z",0,"Z",0,"Z",0,"R",107,"R",67,"R",40,"R",3,"R",3,"Z",0,"R",28,"R",16,"R",12,"R",1,"R",1,"Z",0
177038,4,  3,"R",539,"R",348,"R",191,"R",5,"R",2,"R",3,"R",10,"R",9,"R",1,"R",12,"R",10,"R",2,"R",16,"R",11,"R",5,"Z",0,"Z",0,"Z",0,"R",376,"R",239,"R",137,"R",20,"R",16,"R",4,"R",95,"R",59,"R",36,"R",5,"R",2,"R",3
177056,1,999,"R",98,"R",21,"R",77,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",22,"R",3,"R",19,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",73,"R",18,"R",55,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
177056,2,  1,"R",98,"R",21,"R",77,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",22,"R",3,"R",19,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",73,"R",18,"R",55,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
177065,1,999,"R",30588,"R",13140,"R",17448,"R",282,"R",124,"R",158,"R",521,"R",280,"R",241,"R",6298,"R",2301,"R",3997,"R",1922,"R",967,"R",955,"R",99,"R",51,"R",48,"R",16265,"R",7248,"R",9017,"R",320,"R",129,"R",191,"R",4435,"R",1817,"R",2618,"R",446,"R",223,"R",223
177065,2,  1,"R",29320,"R",12645,"R",16675,"R",267,"R",115,"R",152,"R",500,"R",272,"R",228,"R",6151,"R",2247,"R",3904,"R",1874,"R",941,"R",933,"R",98,"R",50,"R",48,"R",15387,"R",6916,"R",8471,"R",307,"R",126,"R",181,"R",4309,"R",1765,"R",2544,"R",427,"R",213,"R",214
177065,4,  3,"R",1268,"R",495,"R",773,"R",15,"R",9,"R",6,"R",21,"R",8,"R",13,"R",147,"R",54,"R",93,"R",48,"R",26,"R",22,"R",1,"R",1,"R",0,"R",878,"R",332,"R",546,"R",13,"R",3,"R",10,"R",126,"R",52,"R",74,"R",19,"R",10,"R",9
177083,1,999,"R",123,"R",123,"R",0,"R",0,"R",0,"R",0,"R",9,"R",9,"R",0,"R",2,"R",2,"R",0,"R",19,"R",19,"R",0,"R",1,"R",1,"R",0,"R",89,"R",89,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0
177083,2,  1,"R",117,"R",117,"R",0,"R",0,"R",0,"R",0,"R",8,"R",8,"R",0,"R",2,"R",2,"R",0,"R",19,"R",19,"R",0,"R",1,"R",1,"R",0,"R",84,"R",84,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0
177083,4,  3,"R",6,"R",6,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
177092,1,999,"R",561,"R",544,"R",17,"R",3,"R",3,"Z",0,"R",5,"R",4,"R",1,"R",5,"R",4,"R",1,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",475,"R",463,"R",12,"R",4,"R",4,"Z",0,"R",64,"R",61,"R",3,"Z",0,"Z",0,"Z",0
177092,4,  3,"R",561,"R",544,"R",17,"R",3,"R",3,"Z",0,"R",5,"R",4,"R",1,"R",5,"R",4,"R",1,"R",5,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"R",475,"R",463,"R",12,"R",4,"R",4,"Z",0,"R",64,"R",61,"R",3,"Z",0,"Z",0,"Z",0
177117,1,999,"R",313,"R",0,"R",313,"R",3,"R",0,"R",3,"R",4,"R",0,"R",4,"R",17,"R",0,"R",17,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",225,"R",0,"R",225,"R",0,"R",0,"Z",0,"R",7,"R",0,"R",7,"R",35,"R",0,"R",35
177117,2,  1,"R",313,"R",0,"R",313,"R",3,"R",0,"R",3,"R",4,"R",0,"R",4,"R",17,"R",0,"R",17,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",225,"R",0,"R",225,"R",0,"R",0,"Z",0,"R",7,"R",0,"R",7,"R",35,"R",0,"R",35
177126,1,999,"R",876,"R",641,"R",235,"R",1,"R",0,"R",1,"R",26,"R",24,"R",2,"R",41,"R",24,"R",17,"R",10,"R",9,"R",1,"R",1,"R",1,"R",0,"R",727,"R",528,"R",199,"R",7,"R",5,"R",2,"R",11,"R",7,"R",4,"R",52,"R",43,"R",9
177126,4,  3,"R",876,"R",641,"R",235,"R",1,"R",0,"R",1,"R",26,"R",24,"R",2,"R",41,"R",24,"R",17,"R",10,"R",9,"R",1,"R",1,"R",1,"R",0,"R",727,"R",528,"R",199,"R",7,"R",5,"R",2,"R",11,"R",7,"R",4,"R",52,"R",43,"R",9
177135,1,999,"R",6098,"R",2293,"R",3805,"R",136,"R",58,"R",78,"R",70,"R",23,"R",47,"R",72,"R",45,"R",27,"R",298,"R",118,"R",180,"R",18,"R",8,"R",10,"R",5282,"R",1941,"R",3341,"R",36,"R",15,"R",21,"R",114,"R",39,"R",75,"R",72,"R",46,"R",26
177135,2,  1,"R",6098,"R",2293,"R",3805,"R",136,"R",58,"R",78,"R",70,"R",23,"R",47,"R",72,"R",45,"R",27,"R",298,"R",118,"R",180,"R",18,"R",8,"R",10,"R",5282,"R",1941,"R",3341,"R",36,"R",15,"R",21,"R",114,"R",39,"R",75,"R",72,"R",46,"R",26
177144,1,999,"R",902,"R",394,"R",508,"R",8,"R",5,"R",3,"R",3,"R",2,"R",1,"R",83,"R",59,"R",24,"R",42,"R",25,"R",17,"R",1,"R",0,"R",1,"R",722,"R",285,"R",437,"R",3,"R",1,"R",2,"R",20,"R",4,"R",16,"R",20,"R",13,"R",7
177144,2,  1,"R",902,"R",394,"R",508,"R",8,"R",5,"R",3,"R",3,"R",2,"R",1,"R",83,"R",59,"R",24,"R",42,"R",25,"R",17,"R",1,"R",0,"R",1,"R",722,"R",285,"R",437,"R",3,"R",1,"R",2,"R",20,"R",4,"R",16,"R",20,"R",13,"R",7
177162,1,999,"R",2273,"R",1456,"R",817,"R",13,"R",9,"R",4,"R",33,"R",27,"R",6,"R",419,"R",199,"R",220,"R",87,"R",58,"R",29,"R",3,"R",1,"R",2,"R",1062,"R",756,"R",306,"R",19,"R",10,"R",9,"R",630,"R",390,"R",240,"R",7,"R",6,"R",1
177162,2,  1,"R",2273,"R",1456,"R",817,"R",13,"R",9,"R",4,"R",33,"R",27,"R",6,"R",419,"R",199,"R",220,"R",87,"R",58,"R",29,"R",3,"R",1,"R",2,"R",1062,"R",756,"R",306,"R",19,"R",10,"R",9,"R",630,"R",390,"R",240,"R",7,"R",6,"R",1
177214,1,999,"R",7817,"R",2909,"R",4908,"R",58,"R",19,"R",39,"R",160,"R",71,"R",89,"R",303,"R",128,"R",175,"R",232,"R",94,"R",138,"Z",0,"Z",0,"Z",0,"R",6892,"R",2506,"R",4386,"R",4,"R",1,"R",3,"R",16,"R",5,"R",11,"R",152,"R",85,"R",67
177214,2,  1,"R",7099,"R",2707,"R",4392,"R",55,"R",19,"R",36,"R",150,"R",70,"R",80,"R",275,"R",115,"R",160,"R",214,"R",89,"R",125,"Z",0,"Z",0,"Z",0,"R",6243,"R",2328,"R",3915,"R",3,"R",1,"R",2,"R",16,"R",5,"R",11,"R",143,"R",80,"R",63
177214,4,  3,"R",718,"R",202,"R",516,"R",3,"Z",0,"R",3,"R",10,"R",1,"R",9,"R",28,"R",13,"R",15,"R",18,"R",5,"R",13,"Z",0,"Z",0,"Z",0,"R",649,"R",178,"R",471,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",5,"R",4
177250,1,999,"R",6206,"R",2513,"R",3693,"R",28,"R",9,"R",19,"R",19,"R",5,"R",14,"R",62,"R",35,"R",27,"R",66,"R",29,"R",37,"R",5,"R",3,"R",2,"R",5911,"R",2383,"R",3528,"R",7,"R",1,"R",6,"R",107,"R",47,"R",60,"R",1,"R",1,"R",0
177250,2,  1,"R",6206,"R",2513,"R",3693,"R",28,"R",9,"R",19,"R",19,"R",5,"R",14,"R",62,"R",35,"R",27,"R",66,"R",29,"R",37,"R",5,"R",3,"R",2,"R",5911,"R",2383,"R",3528,"R",7,"R",1,"R",6,"R",107,"R",47,"R",60,"R",1,"R",1,"R",0
177278,1,999,"R",210,"R",85,"R",125,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",64,"R",30,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",126,"R",45,"R",81,"R",0,"R",0,"R",0,"R",9,"R",3,"R",6,"R",11,"R",7,"R",4
177278,4,  3,"R",210,"R",85,"R",125,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",64,"R",30,"R",34,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",126,"R",45,"R",81,"R",0,"R",0,"R",0,"R",9,"R",3,"R",6,"R",11,"R",7,"R",4
177287,1,999,"R",368,"R",7,"R",361,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",263,"R",6,"R",257,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",101,"R",1,"R",100,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
177287,2,  1,"R",368,"R",7,"R",361,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",263,"R",6,"R",257,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",101,"R",1,"R",100,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
177302,1,999,"R",2179,"R",1135,"R",1044,"R",13,"R",4,"R",9,"R",18,"R",12,"R",6,"R",570,"R",299,"R",271,"R",119,"R",65,"R",54,"R",6,"R",2,"R",4,"R",1348,"R",700,"R",648,"R",22,"R",11,"R",11,"R",83,"R",42,"R",41,"Z",0,"Z",0,"Z",0
177302,2,  1,"R",2179,"R",1135,"R",1044,"R",13,"R",4,"R",9,"R",18,"R",12,"R",6,"R",570,"R",299,"R",271,"R",119,"R",65,"R",54,"R",6,"R",2,"R",4,"R",1348,"R",700,"R",648,"R",22,"R",11,"R",11,"R",83,"R",42,"R",41,"Z",0,"Z",0,"Z",0
177339,1,999,"R",2230,"R",925,"R",1305,"R",26,"R",10,"R",16,"R",32,"R",11,"R",21,"R",95,"R",63,"R",32,"R",85,"R",40,"R",45,"Z",0,"Z",0,"Z",0,"R",1779,"R",719,"R",1060,"R",28,"R",15,"R",13,"R",172,"R",65,"R",107,"R",13,"R",2,"R",11
177339,2,  1,"R",1866,"R",827,"R",1039,"R",23,"R",9,"R",14,"R",31,"R",10,"R",21,"R",87,"R",60,"R",27,"R",82,"R",39,"R",43,"Z",0,"Z",0,"Z",0,"R",1447,"R",631,"R",816,"R",26,"R",14,"R",12,"R",159,"R",62,"R",97,"R",11,"R",2,"R",9
177339,4,  3,"R",364,"R",98,"R",266,"R",3,"R",1,"R",2,"R",1,"R",1,"Z",0,"R",8,"R",3,"R",5,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",332,"R",88,"R",244,"R",2,"R",1,"R",1,"R",13,"R",3,"R",10,"R",2,"Z",0,"R",2
177418,1,999,"R",3197,"R",893,"R",2304,"R",8,"R",5,"R",3,"R",26,"R",6,"R",20,"R",923,"R",174,"R",749,"R",33,"R",10,"R",23,"R",1,"R",0,"R",1,"R",1942,"R",585,"R",1357,"R",2,"R",0,"R",2,"R",111,"R",27,"R",84,"R",151,"R",86,"R",65
177418,2,  1,"R",1946,"R",617,"R",1329,"R",5,"R",3,"R",2,"R",14,"R",3,"R",11,"R",550,"R",111,"R",439,"R",27,"R",8,"R",19,"R",1,"R",0,"R",1,"R",1233,"R",424,"R",809,"R",2,"R",0,"R",2,"R",23,"R",11,"R",12,"R",91,"R",57,"R",34
177418,4,  3,"R",1251,"R",276,"R",975,"R",3,"R",2,"R",1,"R",12,"R",3,"R",9,"R",373,"R",63,"R",310,"R",6,"R",2,"R",4,"R",0,"R",0,"R",0,"R",709,"R",161,"R",548,"R",0,"R",0,"R",0,"R",88,"R",16,"R",72,"R",60,"R",29,"R",31
177427,1,999,"R",315,"R",96,"R",219,"R",9,"R",2,"R",7,"R",7,"R",2,"R",5,"R",11,"R",1,"R",10,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",260,"R",83,"R",177,"R",16,"R",5,"R",11,"R",3,"R",1,"R",2,"R",5,"R",0,"R",5
177427,4,  3,"R",315,"R",96,"R",219,"R",9,"R",2,"R",7,"R",7,"R",2,"R",5,"R",11,"R",1,"R",10,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",260,"R",83,"R",177,"R",16,"R",5,"R",11,"R",3,"R",1,"R",2,"R",5,"R",0,"R",5
177436,1,999,"R",38,"R",6,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",38,"R",6,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
177436,2,  1,"R",38,"R",6,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",38,"R",6,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
177472,1,999,"R",19054,"R",8058,"R",10996,"R",161,"R",75,"R",86,"R",206,"R",90,"R",116,"R",434,"R",191,"R",243,"R",313,"R",131,"R",182,"R",183,"R",131,"R",52,"R",12058,"R",4943,"R",7115,"R",0,"R",0,"R",0,"R",5693,"R",2493,"R",3200,"R",6,"R",4,"R",2
177472,2,  1,"R",19054,"R",8058,"R",10996,"R",161,"R",75,"R",86,"R",206,"R",90,"R",116,"R",434,"R",191,"R",243,"R",313,"R",131,"R",182,"R",183,"R",131,"R",52,"R",12058,"R",4943,"R",7115,"R",0,"R",0,"R",0,"R",5693,"R",2493,"R",3200,"R",6,"R",4,"R",2
177542,1,999,"R",1419,"R",496,"R",923,"R",3,"R",1,"R",2,"R",7,"R",3,"R",4,"R",37,"R",19,"R",18,"R",31,"R",16,"R",15,"R",2,"R",1,"R",1,"R",1219,"R",386,"R",833,"R",18,"R",6,"R",12,"R",5,"R",1,"R",4,"R",97,"R",63,"R",34
177542,2,  1,"R",1392,"R",495,"R",897,"R",3,"R",1,"R",2,"R",7,"R",3,"R",4,"R",37,"R",19,"R",18,"R",31,"R",16,"R",15,"R",2,"R",1,"R",1,"R",1193,"R",385,"R",808,"R",18,"R",6,"R",12,"R",4,"R",1,"R",3,"R",97,"R",63,"R",34
177542,4,  3,"R",27,"R",1,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"R",1,"R",25,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
177551,1,999,"R",2010,"R",681,"R",1329,"R",4,"R",2,"R",2,"R",101,"R",52,"R",49,"R",1569,"R",475,"R",1094,"R",20,"R",8,"R",12,"Z",0,"Z",0,"Z",0,"R",252,"R",122,"R",130,"R",30,"R",10,"R",20,"R",33,"R",12,"R",21,"R",1,"R",0,"R",1
