unitid,effylev,lstudy,"xfyrac01",fyrace01,"xfyrac02",fyrace02,"xfyrac03",fyrace03,"xfyrac04",fyrace04,"xfyrac05",fyrace05,"xfyrac06",fyrace06,"xfyrac07",fyrace07,"xfyrac08",fyrace08,"xfyrac09",fyrace09,"xfyrac10",fyrace10,"xfyrac11",fyrace11,"xfyrac12",fyrace12,"xfyrac13",fyrace13,"xfyrac14",fyrace14,"xfyrac15",fyrace15,"xfyrac16",fyrace16,"xfyrac17",fyrace17,"xfyrac18",fyrace18,"xfyrac19",fyrace19,"xfyrac20",fyrace20,"xfyrac21",fyrace21,"xfyrac22",fyrace22,"xfyrac23",fyrace23,"xfyrac24",fyrace24
"215813","1","999",10,"16",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",10,"2",13,"0",10,"68",10,"13",13,"0",13,"0",10,"86",10,"14",10,"16",13,"0",13,"0",10,"1",10,"2",10,"81",13,"0",10,"100"
"215813","3","2",10,"14",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"2",10,"0",10,"50",10,"2",10,"0",10,"0",10,"66",10,"2",10,"14",13,"0",13,"0",13,"0",10,"2",10,"52",13,"0",10,"68"
"215813","4","3",10,"2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"18",10,"11",10,"0",10,"0",10,"20",10,"12",10,"2",13,"0",13,"0",10,"1",13,"0",10,"29",13,"0",10,"32"
"215868","1","999",13,"0",13,"0",10,"255",10,"156",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"632",10,"269",10,"172",10,"98",10,"1059",10,"523",13,"0",10,"411",13,"0",13,"0",13,"0",10,"901",10,"270",10,"1582"
"215868","2","1",10,"0",10,"0",10,"255",10,"156",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"632",10,"269",10,"172",10,"98",10,"1059",10,"523",13,"0",10,"411",13,"0",13,"0",13,"0",10,"901",10,"270",10,"1582"
"215886","1","999",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",10,"1",13,"0",10,"1",13,"0",10,"166",10,"126",13,"0",13,"0",10,"169",10,"126",13,"0",10,"1",13,"0",10,"1",10,"1",10,"292",13,"0",10,"295"
"215886","2","1",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"1",10,"0",10,"1",10,"0",10,"166",10,"126",10,"0",10,"0",10,"169",10,"126",13,"0",10,"1",13,"0",10,"1",10,"1",10,"292",13,"0",10,"295"
"215895","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"129",10,"152",13,"0",13,"0",10,"129",10,"152",13,"0",13,"0",13,"0",13,"0",13,"0",10,"281",13,"0",10,"281"
"215895","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"129",10,"152",10,"0",10,"0",10,"129",10,"152",13,"0",13,"0",13,"0",13,"0",13,"0",10,"281",13,"0",10,"281"
"215929","1","999",10,"53",10,"40",10,"25",10,"36",10,"2",10,"6",10,"43",10,"56",10,"45",10,"79",10,"1801",10,"2680",10,"156",10,"202",10,"2125",10,"3099",10,"93",10,"61",10,"8",10,"99",10,"124",10,"4481",10,"358",10,"5224"
"215929","2","1",10,"16",10,"9",10,"25",10,"30",10,"2",10,"5",10,"42",10,"52",10,"44",10,"74",10,"1583",10,"2202",10,"143",10,"163",10,"1855",10,"2535",10,"25",10,"55",10,"7",10,"94",10,"118",10,"3785",10,"306",10,"4390"
"215929","4","3",10,"37",10,"31",10,"0",10,"6",10,"0",10,"1",10,"1",10,"4",10,"1",10,"5",10,"218",10,"478",10,"13",10,"39",10,"270",10,"564",10,"68",10,"6",10,"1",10,"5",10,"6",10,"696",10,"52",10,"834"
"215947","1","999",10,"12",10,"23",10,"25",10,"81",10,"1",10,"3",10,"6",10,"8",10,"3",10,"30",10,"370",10,"1341",10,"16",10,"35",10,"433",10,"1521",10,"35",10,"106",10,"4",10,"14",10,"33",10,"1711",10,"51",10,"1954"
"215947","2","1",10,"8",10,"11",10,"18",10,"67",10,"1",10,"2",10,"5",10,"7",10,"3",10,"26",10,"301",10,"968",10,"16",10,"33",10,"352",10,"1114",10,"19",10,"85",10,"3",10,"12",10,"29",10,"1269",10,"49",10,"1466"
"215947","4","3",10,"4",10,"12",10,"7",10,"14",10,"0",10,"1",10,"1",10,"1",10,"0",10,"4",10,"69",10,"373",10,"0",10,"2",10,"81",10,"407",10,"16",10,"21",10,"1",10,"2",10,"4",10,"442",10,"2",10,"488"
"215956","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"7",10,"13",13,"0",13,"0",10,"7",10,"13",13,"0",13,"0",13,"0",13,"0",13,"0",10,"20",13,"0",10,"20"
"215956","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"7",10,"13",10,"0",10,"0",10,"7",10,"13",13,"0",13,"0",13,"0",13,"0",13,"0",10,"20",13,"0",10,"20"
"215965","1","999",13,"0",10,"3",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"1",10,"8",10,"74",13,"0",13,"0",10,"9",10,"78",10,"3",13,"0",13,"0",10,"1",10,"1",10,"82",13,"0",10,"87"
"215965","2","1",10,"0",10,"3",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"1",10,"8",10,"74",10,"0",10,"0",10,"9",10,"78",10,"3",13,"0",13,"0",10,"1",10,"1",10,"82",13,"0",10,"87"
"215974","1","999",13,"0",13,"0",10,"3",10,"6",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",10,"55",10,"200",13,"0",13,"0",10,"58",10,"207",13,"0",10,"9",13,"0",10,"1",13,"0",10,"255",13,"0",10,"265"
"215974","2","1",10,"0",10,"0",10,"3",10,"6",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"55",10,"200",10,"0",10,"0",10,"58",10,"207",13,"0",10,"9",13,"0",10,"1",13,"0",10,"255",13,"0",10,"265"
"215983","1","999",13,"0",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"9",10,"36",13,"0",10,"1",10,"9",10,"41",13,"0",10,"4",13,"0",13,"0",13,"0",10,"45",10,"1",10,"50"
"215983","2","1",10,"0",10,"0",10,"0",10,"4",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"9",10,"36",10,"0",10,"1",10,"9",10,"41",13,"0",10,"4",13,"0",13,"0",13,"0",10,"45",10,"1",10,"50"
"215992","1","999",13,"0",13,"0",10,"5",10,"40",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"10",10,"264",13,"0",13,"0",10,"15",10,"304",13,"0",10,"45",13,"0",13,"0",13,"0",10,"274",13,"0",10,"319"
"215992","2","1",10,"0",10,"0",10,"5",10,"40",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"10",10,"264",10,"0",10,"0",10,"15",10,"304",13,"0",10,"45",13,"0",13,"0",13,"0",10,"274",13,"0",10,"319"
"216010","1","999",10,"53",10,"35",10,"161",10,"170",10,"10",10,"12",10,"51",10,"61",10,"50",10,"52",10,"3424",10,"4477",10,"25",10,"48",10,"3774",10,"4855",10,"88",10,"331",10,"22",10,"112",10,"102",10,"7901",10,"73",10,"8629"
"216010","2","1",10,"18",10,"22",10,"136",10,"129",10,"9",10,"9",10,"40",10,"51",10,"45",10,"45",10,"2907",10,"3473",10,"14",10,"22",10,"3169",10,"3751",10,"40",10,"265",10,"18",10,"91",10,"90",10,"6380",10,"36",10,"6920"
"216010","4","3",10,"35",10,"13",10,"25",10,"41",10,"1",10,"3",10,"11",10,"10",10,"5",10,"7",10,"517",10,"1004",10,"11",10,"26",10,"605",10,"1104",10,"48",10,"66",10,"4",10,"21",10,"12",10,"1521",10,"37",10,"1709"
"216038","1","999",10,"132",10,"108",10,"150",10,"143",10,"12",10,"17",10,"23",10,"29",10,"17",10,"22",10,"3020",10,"4443",10,"264",10,"415",10,"3618",10,"5177",10,"240",10,"293",10,"29",10,"52",10,"39",10,"7463",10,"679",10,"8795"
"216038","2","1",10,"127",10,"101",10,"144",10,"131",10,"12",10,"15",10,"19",10,"24",10,"16",10,"20",10,"2770",10,"3855",10,"209",10,"297",10,"3297",10,"4443",10,"228",10,"275",10,"27",10,"43",10,"36",10,"6625",10,"506",10,"7740"
"216038","4","3",10,"5",10,"7",10,"6",10,"12",10,"0",10,"2",10,"4",10,"5",10,"1",10,"2",10,"250",10,"588",10,"55",10,"118",10,"321",10,"734",10,"12",10,"18",10,"2",10,"9",10,"3",10,"838",10,"173",10,"1055"
"216047","1","999",10,"6",13,"0",10,"14",10,"36",13,"0",13,"0",10,"15",10,"2",10,"8",10,"3",10,"226",10,"241",10,"8",10,"24",10,"277",10,"306",10,"6",10,"50",13,"0",10,"17",10,"11",10,"467",10,"32",10,"583"
"216047","2","1",10,"3",10,"0",10,"9",10,"32",10,"0",10,"0",10,"9",10,"1",10,"2",10,"1",10,"113",10,"164",10,"3",10,"13",10,"139",10,"211",10,"3",10,"41",13,"0",10,"10",10,"3",10,"277",10,"16",10,"350"
"216047","3","2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"5",10,"0",10,"4",10,"0",10,"44",10,"0",10,"0",10,"0",10,"53",10,"0",13,"0",13,"0",13,"0",10,"5",10,"4",10,"44",13,"0",10,"53"
"216047","4","3",10,"3",10,"0",10,"5",10,"4",10,"0",10,"0",10,"1",10,"1",10,"2",10,"2",10,"69",10,"77",10,"5",10,"11",10,"85",10,"95",10,"3",10,"9",13,"0",10,"2",10,"4",10,"146",10,"16",10,"180"
"216074","1","999",13,"0",13,"0",13,"0",10,"7",13,"0",13,"0",10,"1",10,"3",13,"0",10,"2",10,"10",10,"109",13,"0",10,"6",10,"11",10,"127",13,"0",10,"7",13,"0",10,"4",10,"2",10,"119",10,"6",10,"138"
"216074","2","1",10,"0",10,"0",10,"0",10,"7",10,"0",10,"0",10,"1",10,"3",10,"0",10,"2",10,"10",10,"109",10,"0",10,"6",10,"11",10,"127",13,"0",10,"7",13,"0",10,"4",10,"2",10,"119",10,"6",10,"138"
"216083","1","999",13,"0",13,"0",10,"1",10,"5",10,"1",10,"1",13,"0",10,"2",10,"2",10,"1",10,"232",10,"509",13,"0",13,"0",10,"236",10,"518",13,"0",10,"6",10,"2",10,"2",10,"3",10,"741",13,"0",10,"754"
"216083","2","1",10,"0",10,"0",10,"1",10,"5",10,"1",10,"1",10,"0",10,"2",10,"2",10,"1",10,"232",10,"509",10,"0",10,"0",10,"236",10,"518",13,"0",10,"6",10,"2",10,"2",10,"3",10,"741",13,"0",10,"754"
"216108","1","999",13,"0",13,"0",13,"0",10,"7",13,"0",13,"0",10,"1",10,"3",13,"0",10,"3",10,"3",10,"12",13,"0",10,"2",10,"4",10,"27",13,"0",10,"7",13,"0",10,"4",10,"3",10,"15",10,"2",10,"31"
"216108","2","1",10,"0",10,"0",10,"0",10,"7",10,"0",10,"0",10,"1",10,"3",10,"0",10,"3",10,"3",10,"12",10,"0",10,"2",10,"4",10,"27",13,"0",10,"7",13,"0",10,"4",10,"3",10,"15",10,"2",10,"31"
"216162","1","999",13,"0",13,"0",13,"0",10,"3",13,"0",13,"0",13,"0",10,"2",13,"0",10,"4",10,"14",10,"97",13,"0",13,"0",10,"14",10,"106",13,"0",10,"3",13,"0",10,"2",10,"4",10,"111",13,"0",10,"120"
"216162","2","1",10,"0",10,"0",10,"0",10,"3",10,"0",10,"0",10,"0",10,"2",10,"0",10,"4",10,"14",10,"97",10,"0",10,"0",10,"14",10,"106",13,"0",10,"3",13,"0",10,"2",10,"4",10,"111",13,"0",10,"120"
"216180","1","999",10,"12",13,"0",13,"0",13,"0",10,"1",13,"0",13,"0",13,"0",13,"0",13,"0",10,"58",13,"0",13,"0",13,"0",10,"71",13,"0",10,"12",13,"0",10,"1",13,"0",13,"0",10,"58",13,"0",10,"71"
"216180","2","1",10,"8",10,"0",10,"0",10,"0",10,"1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"8",10,"0",10,"0",10,"0",10,"17",10,"0",10,"8",13,"0",10,"1",13,"0",13,"0",10,"8",13,"0",10,"17"
"216180","3","2",10,"4",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"50",10,"0",10,"0",10,"0",10,"54",10,"0",10,"4",13,"0",13,"0",13,"0",13,"0",10,"50",13,"0",10,"54"
"216223","1","999",13,"0",13,"0",10,"2",10,"13",13,"0",13,"0",10,"1",10,"2",13,"0",10,"11",10,"4",10,"76",13,"0",13,"0",10,"7",10,"102",13,"0",10,"15",13,"0",10,"3",10,"11",10,"80",13,"0",10,"109"
"216223","2","1",10,"0",10,"0",10,"2",10,"13",10,"0",10,"0",10,"1",10,"2",10,"0",10,"11",10,"4",10,"76",10,"0",10,"0",10,"7",10,"102",13,"0",10,"15",13,"0",10,"3",10,"11",10,"80",13,"0",10,"109"
"216278","1","999",10,"11",10,"12",10,"21",10,"24",10,"4",10,"3",10,"8",10,"22",10,"10",10,"23",10,"820",10,"1144",10,"4",10,"10",10,"878",10,"1238",10,"23",10,"45",10,"7",10,"30",10,"33",10,"1964",10,"14",10,"2116"
"216278","2","1",10,"11",10,"12",10,"21",10,"24",10,"4",10,"3",10,"8",10,"22",10,"10",10,"23",10,"820",10,"1144",10,"4",10,"10",10,"878",10,"1238",10,"23",10,"45",10,"7",10,"30",10,"33",10,"1964",10,"14",10,"2116"
"216287","1","999",10,"50",10,"38",10,"37",10,"61",10,"6",10,"7",10,"99",10,"134",10,"50",10,"76",10,"399",10,"402",10,"77",10,"77",10,"718",10,"795",10,"88",10,"98",10,"13",10,"233",10,"126",10,"801",10,"154",10,"1513"
"216287","2","1",10,"50",10,"38",10,"37",10,"61",10,"6",10,"7",10,"99",10,"134",10,"50",10,"76",10,"399",10,"402",10,"77",10,"77",10,"718",10,"795",10,"88",10,"98",10,"13",10,"233",10,"126",10,"801",10,"154",10,"1513"
"216296","1","999",13,"0",13,"0",10,"72",10,"5",10,"2",13,"0",10,"7",10,"2",10,"41",10,"6",10,"465",10,"41",10,"5",13,"0",10,"592",10,"54",13,"0",10,"77",10,"2",10,"9",10,"47",10,"506",10,"5",10,"646"
"216296","2","1",10,"0",10,"0",10,"72",10,"5",10,"2",10,"0",10,"7",10,"2",10,"41",10,"6",10,"465",10,"41",10,"5",10,"0",10,"592",10,"54",13,"0",10,"77",10,"2",10,"9",10,"47",10,"506",10,"5",10,"646"
"216311","1","999",10,"8",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"91",13,"0",13,"0",13,"0",10,"99",13,"0",10,"8",13,"0",13,"0",13,"0",13,"0",10,"91",13,"0",10,"99"
"216311","2","1",10,"8",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"91",10,"0",10,"0",10,"0",10,"99",10,"0",10,"8",13,"0",13,"0",13,"0",13,"0",10,"91",13,"0",10,"99"
"216339","1","999",10,"1240",10,"1118",10,"2729",10,"5914",10,"52",10,"54",10,"1491",10,"1891",10,"558",10,"847",10,"10972",10,"12963",10,"1248",10,"1620",10,"18290",10,"24407",10,"2358",10,"8643",10,"106",10,"3382",10,"1405",10,"23935",10,"2868",10,"42697"
"216339","2","1",10,"598",10,"574",10,"2294",10,"4865",10,"35",10,"30",10,"1004",10,"1323",10,"365",10,"624",10,"7138",10,"8568",10,"1080",10,"1407",10,"12514",10,"17391",10,"1172",10,"7159",10,"65",10,"2327",10,"989",10,"15706",10,"2487",10,"29905"
"216339","3","2",10,"48",10,"43",10,"137",10,"271",10,"10",10,"8",10,"330",10,"336",10,"102",10,"75",10,"1386",10,"935",10,"39",10,"35",10,"2052",10,"1703",10,"91",10,"408",10,"18",10,"666",10,"177",10,"2321",10,"74",10,"3755"
"216339","4","3",10,"594",10,"501",10,"298",10,"778",10,"7",10,"16",10,"157",10,"232",10,"91",10,"148",10,"2448",10,"3460",10,"129",10,"178",10,"3724",10,"5313",10,"1095",10,"1076",10,"23",10,"389",10,"239",10,"5908",10,"307",10,"9037"
"216348","1","999",13,"0",13,"0",10,"6",13,"0",13,"0",13,"0",13,"0",13,"0",10,"1",13,"0",10,"5",13,"0",13,"0",13,"0",10,"12",13,"0",13,"0",10,"6",13,"0",13,"0",10,"1",10,"5",13,"0",10,"12"
"216348","3","2",10,"0",10,"0",10,"6",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"0",10,"5",10,"0",10,"0",10,"0",10,"12",10,"0",13,"0",10,"6",13,"0",13,"0",10,"1",10,"5",13,"0",10,"12"
"216357","1","999",10,"14",10,"28",10,"66",10,"36",13,"0",10,"1",10,"3",10,"4",10,"3",10,"4",10,"512",10,"504",10,"87",10,"74",10,"685",10,"651",10,"42",10,"102",10,"1",10,"7",10,"7",10,"1016",10,"161",10,"1336"
"216357","2","1",10,"14",10,"28",10,"66",10,"36",10,"0",10,"1",10,"3",10,"4",10,"3",10,"4",10,"512",10,"504",10,"87",10,"74",10,"685",10,"651",10,"42",10,"102",10,"1",10,"7",10,"7",10,"1016",10,"161",10,"1336"
"216366","1","999",10,"5",10,"6",10,"44",10,"317",10,"6",10,"8",10,"155",10,"181",10,"24",10,"53",10,"642",10,"1066",10,"29",10,"111",10,"905",10,"1742",10,"11",10,"361",10,"14",10,"336",10,"77",10,"1708",10,"140",10,"2647"
"216366","2","1",10,"0",10,"0",10,"30",10,"239",10,"1",10,"3",10,"19",10,"29",10,"9",10,"28",10,"113",10,"454",10,"22",10,"88",10,"194",10,"841",13,"0",10,"269",10,"4",10,"48",10,"37",10,"567",10,"110",10,"1035"
"216366","3","2",10,"5",10,"6",10,"7",10,"14",10,"3",10,"3",10,"98",10,"89",10,"10",10,"10",10,"374",10,"289",10,"0",10,"0",10,"497",10,"411",10,"11",10,"21",10,"6",10,"187",10,"20",10,"663",13,"0",10,"908"
"216366","4","3",10,"0",10,"0",10,"7",10,"64",10,"2",10,"2",10,"38",10,"63",10,"5",10,"15",10,"155",10,"323",10,"7",10,"23",10,"214",10,"490",13,"0",10,"71",10,"4",10,"101",10,"20",10,"478",10,"30",10,"704"
"216418","1","999",13,"0",13,"0",10,"21",10,"17",13,"0",13,"0",13,"0",13,"0",10,"11",10,"8",10,"236",10,"211",10,"31",10,"30",10,"299",10,"266",13,"0",10,"38",13,"0",13,"0",10,"19",10,"447",10,"61",10,"565"
"216418","2","1",10,"0",10,"0",10,"21",10,"17",10,"0",10,"0",10,"0",10,"0",10,"11",10,"8",10,"236",10,"211",10,"31",10,"30",10,"299",10,"266",13,"0",10,"38",13,"0",13,"0",10,"19",10,"447",10,"61",10,"565"
"216427","1","999",13,"0",13,"0",10,"23",10,"1",13,"0",13,"0",13,"0",13,"0",10,"7",13,"0",10,"274",10,"25",13,"0",13,"0",10,"304",10,"26",13,"0",10,"24",13,"0",13,"0",10,"7",10,"299",13,"0",10,"330"
"216427","2","1",10,"0",10,"0",10,"23",10,"1",10,"0",10,"0",10,"0",10,"0",10,"7",10,"0",10,"274",10,"25",10,"0",10,"0",10,"304",10,"26",13,"0",10,"24",13,"0",13,"0",10,"7",10,"299",13,"0",10,"330"
"216436","1","999",13,"0",13,"0",10,"46",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"256",10,"4",13,"0",13,"0",10,"302",10,"6",13,"0",10,"48",13,"0",13,"0",13,"0",10,"260",13,"0",10,"308"
"216436","2","1",10,"0",10,"0",10,"46",10,"2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"256",10,"4",10,"0",10,"0",10,"302",10,"6",13,"0",10,"48",13,"0",13,"0",13,"0",10,"260",13,"0",10,"308"
"216445","1","999",13,"0",13,"0",10,"4",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"376",10,"10",13,"0",13,"0",10,"380",10,"10",13,"0",10,"4",13,"0",13,"0",13,"0",10,"386",13,"0",10,"390"
"216445","2","1",10,"0",10,"0",10,"4",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"376",10,"10",10,"0",10,"0",10,"380",10,"10",13,"0",10,"4",13,"0",13,"0",13,"0",10,"386",13,"0",10,"390"
"216454","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"498",10,"27",13,"0",13,"0",10,"498",10,"27",13,"0",13,"0",13,"0",13,"0",13,"0",10,"525",13,"0",10,"525"
"216454","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"498",10,"27",10,"0",10,"0",10,"498",10,"27",13,"0",13,"0",13,"0",13,"0",13,"0",10,"525",13,"0",10,"525"
"216463","1","999",10,"4",13,"0",10,"6",10,"1",10,"2",13,"0",10,"1",10,"2",10,"1",10,"2",10,"186",10,"90",10,"69",10,"45",10,"269",10,"140",10,"4",10,"7",10,"2",10,"3",10,"3",10,"276",10,"114",10,"409"
"216463","3","2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"1",10,"1",10,"88",10,"27",10,"0",10,"0",10,"89",10,"28",13,"0",13,"0",13,"0",13,"0",10,"2",10,"115",13,"0",10,"117"
"216463","4","3",10,"4",10,"0",10,"6",10,"1",10,"2",10,"0",10,"1",10,"2",10,"0",10,"1",10,"98",10,"63",10,"69",10,"45",10,"180",10,"112",10,"4",10,"7",10,"2",10,"3",10,"1",10,"161",10,"114",10,"292"
"216524","1","999",10,"20",10,"18",10,"41",10,"71",10,"2",13,"0",10,"21",10,"29",10,"18",10,"19",10,"530",10,"614",13,"0",10,"2",10,"632",10,"753",10,"38",10,"112",10,"2",10,"50",10,"37",10,"1144",10,"2",10,"1385"
"216524","2","1",10,"20",10,"18",10,"41",10,"71",10,"2",10,"0",10,"21",10,"29",10,"18",10,"19",10,"530",10,"614",10,"0",10,"2",10,"632",10,"753",10,"38",10,"112",10,"2",10,"50",10,"37",10,"1144",10,"2",10,"1385"
"216542","1","999",13,"0",10,"2",10,"18",10,"11",10,"2",13,"0",10,"9",10,"7",10,"32",10,"26",10,"332",10,"340",10,"11",10,"31",10,"404",10,"417",10,"2",10,"29",10,"2",10,"16",10,"58",10,"672",10,"42",10,"821"
"216542","2","1",10,"0",10,"2",10,"18",10,"11",10,"2",10,"0",10,"9",10,"7",10,"32",10,"26",10,"332",10,"340",10,"11",10,"31",10,"404",10,"417",10,"2",10,"29",10,"2",10,"16",10,"58",10,"672",10,"42",10,"821"
"216551","1","999",10,"13",13,"0",10,"24",13,"0",10,"1",13,"0",10,"11",13,"0",10,"11",13,"0",10,"156",13,"0",10,"12",13,"0",10,"228",13,"0",10,"13",10,"24",10,"1",10,"11",10,"11",10,"156",10,"12",10,"228"
"216551","2","1",10,"13",10,"0",10,"24",10,"0",10,"1",10,"0",10,"11",10,"0",10,"11",10,"0",10,"156",10,"0",10,"12",10,"0",10,"228",10,"0",10,"13",10,"24",10,"1",10,"11",10,"11",10,"156",10,"12",10,"228"
"216579","1","999",13,"0",13,"0",13,"0",10,"17",13,"0",13,"0",10,"1",10,"1",13,"0",10,"1",10,"10",10,"151",13,"0",10,"3",10,"11",10,"173",13,"0",10,"17",13,"0",10,"2",10,"1",10,"161",10,"3",10,"184"
"216579","2","1",10,"0",10,"0",10,"0",10,"17",10,"0",10,"0",10,"1",10,"1",10,"0",10,"1",10,"10",10,"151",10,"0",10,"3",10,"11",10,"173",13,"0",10,"17",13,"0",10,"2",10,"1",10,"161",10,"3",10,"184"
"216597","1","999",10,"288",10,"282",10,"186",10,"208",10,"8",10,"17",10,"221",10,"265",10,"206",10,"256",10,"4763",10,"4537",10,"415",10,"346",10,"6087",10,"5911",10,"570",10,"394",10,"25",10,"486",10,"462",10,"9300",10,"761",10,"11998"
"216597","2","1",10,"99",10,"146",10,"152",10,"145",10,"6",10,"13",10,"171",10,"208",10,"180",10,"219",10,"3300",10,"3313",10,"111",10,"108",10,"4019",10,"4152",10,"245",10,"297",10,"19",10,"379",10,"399",10,"6613",10,"219",10,"8171"
"216597","3","2",10,"3",10,"1",10,"7",10,"20",10,"1",10,"0",10,"18",10,"24",10,"9",10,"14",10,"362",10,"318",10,"0",10,"0",10,"400",10,"377",10,"4",10,"27",10,"1",10,"42",10,"23",10,"680",13,"0",10,"777"
"216597","4","3",10,"186",10,"135",10,"27",10,"43",10,"1",10,"4",10,"32",10,"33",10,"17",10,"23",10,"1101",10,"906",10,"304",10,"238",10,"1668",10,"1382",10,"321",10,"70",10,"5",10,"65",10,"40",10,"2007",10,"542",10,"3050"
"216630","1","999",13,"0",13,"0",13,"0",10,"2",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"26",10,"112",13,"0",13,"0",10,"26",10,"114",13,"0",10,"2",13,"0",13,"0",13,"0",10,"138",13,"0",10,"140"
"216630","2","1",10,"0",10,"0",10,"0",10,"2",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"26",10,"112",10,"0",10,"0",10,"26",10,"114",13,"0",10,"2",13,"0",13,"0",13,"0",10,"138",13,"0",10,"140"
"216649","1","999",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",13,"0",10,"12",10,"18",13,"0",13,"0",10,"12",10,"18",13,"0",13,"0",13,"0",13,"0",13,"0",10,"30",13,"0",10,"30"
"216649","2","1",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"0",10,"12",10,"18",10,"0",10,"0",10,"12",10,"18",13,"0",13,"0",13,"0",13,"0",13,"0",10,"30",13,"0",10,"30"
"216667","1","999",10,"7",10,"5",10,"19",10,"14",10,"2",13,"0",10,"7",10,"13",10,"8",10,"8",10,"541",10,"507",10,"79",10,"65",10,"663",10,"612",10,"12",10,"33",10,"2",10,"20",10,"16",10,"1048",10,"144",10,"1275"
"216667","2","1",10,"7",10,"5",10,"19",10,"14",10,"2",10,"0",10,"7",10,"13",10,"8",10,"8",10,"541",10,"507",10,"79",10,"65",10,"663",10,"612",10,"12",10,"33",10,"2",10,"20",10,"16",10,"1048",10,"144",10,"1275"
"216694","1","999",10,"14",10,"11",10,"55",10,"32",13,"0",10,"2",10,"3",10,"3",10,"2",13,"0",10,"995",10,"1288",10,"3",10,"3",10,"1072",10,"1339",10,"25",10,"87",10,"2",10,"6",10,"2",10,"2283",10,"6",10,"2411"
"216694","2","1",10,"1",10,"5",10,"50",10,"28",10,"0",10,"1",10,"2",10,"0",10,"2",10,"0",10,"681",10,"1018",10,"2",10,"2",10,"738",10,"1054",10,"6",10,"78",10,"1",10,"2",10,"2",10,"1699",10,"4",10,"1792"
"216694","4","3",10,"13",10,"6",10,"5",10,"4",10,"0",10,"1",10,"1",10,"3",10,"0",10,"0",10,"314",10,"270",10,"1",10,"1",10,"334",10,"285",10,"19",10,"9",10,"1",10,"4",13,"0",10,"584",10,"2",10,"619"
"216746","1","999",13,"0",13,"0",10,"5",13,"0",13,"0",13,"0",10,"2",13,"0",10,"12",13,"0",10,"42",10,"2",13,"0",13,"0",10,"61",10,"2",13,"0",10,"5",13,"0",10,"2",10,"12",10,"44",13,"0",10,"63"
"216746","2","1",10,"0",10,"0",10,"5",10,"0",10,"0",10,"0",10,"2",10,"0",10,"12",10,"0",10,"42",10,"2",10,"0",10,"0",10,"61",10,"2",13,"0",10,"5",13,"0",10,"2",10,"12",10,"44",13,"0",10,"63"
